3158768406f0e3f8e25a849b8f9bdbe5cc2e152f,Mladen Mijatov,2019-02-24 08:19:51 +0100,,sunflower/gui/main_window.py,1,2
dfc9acad8311727c394445d5f418c41257814f88,Mladen Mijatov,2019-02-24 08:19:21 +0100,,sunflower/mounts.py,19,11
447807379a30297f86173e8802c8dc7f3d56a5a1,Mladen Mijatov,2019-02-24 08:18:42 +0100,,sunflower/widgets/location_menu.py,87,82
1e6cba1e111529c805301b8770bfc590c4f4877b,Mladen Mijatov,2019-01-14 19:07:52 +0100,,sunflower/mounts.py,1,1
23be051c12ddd8a3427241a2055b99bef6b11e1e,Mladen Mijatov,2019-01-14 19:07:36 +0100,,sunflower/gui/operation_dialog.py,1,1
9677dda8780b9a3195bc09fd598c07ddb14ca2bb,Mladen Mijatov,2019-01-09 18:31:29 +0100,,sunflower/__main__.py;sunflower/associations.py;sunflower/common.py;sunflower/operation.py;sunflower/plugin_base/item_list.py;sunflower/plugin_base/monitor.py;sunflower/plugins/file_list/file_list.py;sunflower/plugins/file_list/gio_provider.py;sunflower/plugins/file_list/local_provider.py;sunflower/queue.py;sunflower/tools/version_check.py;sunflower/widgets/location_menu.py,0;0;0;0;0;0;0;0;0;0;1;0,5;5;6;5;4;4;3;5;2;5;7;5
6df6a6b557d9bc4085d3f79b808fecad2cb1e9ef,Mladen Mijatov,2019-01-09 18:27:04 +0100,,sunflower/associations.py;sunflower/common.py;sunflower/emblems.py;sunflower/gui/input_dialog.py;sunflower/gui/main_window.py;sunflower/gui/properties_window.py;sunflower/plugin_base/item_list.py;sunflower/plugins/file_list/file_list.py;sunflower/tools/viewer.py;sunflower/widgets/breadcrumbs.py;sunflower/widgets/title_bar.py,8;15;2;5;1;2;1;7;2;2;2,8;22;2;4;1;1;1;6;2;2;2
6bb30ca0104856e62e6b159c66af2f9c23809ffd,Mladen Mijatov,2019-01-09 18:08:50 +0100,,sunflower/plugin_base/item_list.py,24,20
816df00d0a5093942ddff59e658ab35632583f7b,Mladen Mijatov,2019-01-09 17:50:06 +0100,,sunflower/__main__.py;sunflower/associations.py;sunflower/emblems.py;sunflower/gui/history_list.py;sunflower/gui/input_dialog.py;sunflower/gui/keyring_manager_window.py;sunflower/gui/main_window.py;sunflower/gui/operation_dialog.py;sunflower/gui/preferences/associations.py;sunflower/gui/preferences/item_list.py;sunflower/gui/preferences_window.py;sunflower/gui/properties_window.py;sunflower/icons.py;sunflower/keyring.py;sunflower/mounts.py;sunflower/operation.py;sunflower/plugin_base/item_list.py;sunflower/plugin_base/plugin.py;sunflower/plugin_base/provider.py;sunflower/plugin_base/terminal.py;sunflower/plugins/default_toolbar/home_directory_button.py;sunflower/plugins/file_list/gio_provider.py;sunflower/toolbar.py;sunflower/tools/advanced_rename.py;sunflower/tools/disk_usage.py;sunflower/tools/viewer.py;sunflower/widgets/breadcrumbs.py;sunflower/widgets/location_menu.py;sunflower/widgets/title_bar.py,3;7;1;1;4;1;29;1;3;1;11;3;1;2;1;10;11;5;1;5;0;1;1;1;1;3;1;4;4,3;6;1;1;4;1;29;2;3;1;11;3;2;1;1;11;11;5;1;5;2;0;1;1;1;5;1;5;3
86577f12b1e8100588d5ceb39d3551b57622383a,Mladen Mijatov,2018-11-11 22:21:57 +0100,,sunflower/__main__.py;sunflower/common.py;sunflower/emblems.py;sunflower/gui/input_dialog.py;sunflower/gui/main_window.py;sunflower/plugins/file_list/file_list.py,2;0;0;0;3;0,0;1;1;1;3;1
512a60af4deed6e366468167047e0a120a10d232,Mladen Mijatov,2018-11-11 20:38:00 +0100,,sunflower/__main__.py,2,1
adb8e70c7e740535139442b178fc21c7bb976512,Thomas Jollans,2018-11-11 17:27:41 +0100,,sunflower/plugins/file_list/local_provider.py,1,1
301fa1e7846eeb4bbed94146e0a3a0f0892a675b,Thomas Jollans,2018-11-06 23:49:07 +0100,,sunflower/__main__.py;sunflower/associations.py;sunflower/common.py;sunflower/emblems.py;sunflower/gui/about_window.py;sunflower/gui/error_list.py;sunflower/gui/history_list.py;sunflower/gui/input_dialog.py;sunflower/gui/keyring_manager_window.py;sunflower/gui/main_window.py;sunflower/gui/operation_dialog.py;sunflower/gui/preferences/plugins.py;sunflower/gui/preferences_window.py;sunflower/gui/properties_window.py;sunflower/icons.py;sunflower/keyring.py;sunflower/mounts.py;sunflower/notifications.py;sunflower/operation.py;sunflower/plugin_base/item_list.py;sunflower/plugin_base/monitor.py;sunflower/plugin_base/plugin.py;sunflower/plugin_base/provider.py;sunflower/plugin_base/terminal.py;sunflower/plugins/archive_support/plugin.py;sunflower/plugins/archive_support/zip_provider.py;sunflower/plugins/default_toolbar/plugin.py;sunflower/plugins/file_list/column_editor.py;sunflower/plugins/file_list/file_list.py;sunflower/plugins/file_list/gio_extension.py;sunflower/plugins/file_list/gio_provider.py;sunflower/plugins/file_list/gio_wrapper.py;sunflower/plugins/file_list/local_monitor.py;sunflower/plugins/file_list/local_provider.py;sunflower/plugins/file_list/plugin.py;sunflower/plugins/find_file_extensions/contents.py;sunflower/plugins/find_file_extensions/default.py;sunflower/plugins/find_file_extensions/plugin.py;sunflower/plugins/find_file_extensions/size.py;sunflower/plugins/gvim_viewer/plugin.py;sunflower/plugins/owner_column/plugin.py;sunflower/plugins/rename_extensions/audio_metadata.py;sunflower/plugins/rename_extensions/default.py;sunflower/plugins/rename_extensions/letter_case.py;sunflower/plugins/rename_extensions/plugin.py;sunflower/plugins/sessions/plugin.py;sunflower/plugins/system_terminal/plugin.py;sunflower/queue.py;sunflower/toolbar.py;sunflower/tools/advanced_rename.py;sunflower/tools/disk_usage.py;sunflower/tools/find_files.py;sunflower/tools/version_check.py;sunflower/tools/viewer.py;sunflower/widgets/breadcrumbs.py;sunflower/widgets/completion_entry.py;sunflower/widgets/location_menu.py;sunflower/widgets/title_bar.py,7;6;7;2;1;2;2;2;2;7;2;6;2;2;3;2;2;2;6;6;6;2;2;2;2;2;2;2;6;2;6;2;2;5;2;2;3;2;2;2;2;2;2;2;2;2;2;6;2;2;2;2;6;2;2;2;6;2,1;0;1;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
e312a84dc5db6ce070cb64476421931817fbb213,Thomas Jollans,2018-10-13 21:14:06 +0200,,sunflower/associations.py;sunflower/common.py;sunflower/emblems.py;sunflower/gui/input_dialog.py;sunflower/gui/operation_dialog.py;sunflower/gui/properties_window.py;sunflower/plugin_base/item_list.py;sunflower/plugin_base/monitor.py;sunflower/plugins/file_list/file_list.py;sunflower/tools/viewer.py;sunflower/widgets/breadcrumbs.py;sunflower/widgets/title_bar.py,9;23;2;4;1;1;1;1;9;3;2;4,3;2;2;4;1;1;1;1;7;2;2;4
