3f62901b7668763beca48bbf31009506cebc0875,Marcus Christie,2019-03-11 17:01:23 -0400,,django_airavata/apps/api/views.py,3,1
20892765c7257c464492ad0b838ddb5c61cdcbf4,Marcus Christie,2018-08-14 12:34:46 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,24;11,3;1
b57d9da95db8f947660f200f99ddf18873cab9cf,Marcus Christie,2018-08-13 13:05:13 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,16;9,0;1
5d338393d84c25004882424f37ba8843150f68e6,Marcus Christie,2018-08-10 10:39:20 -0400,,django_airavata/apps/auth/backends.py;django_airavata/apps/auth/views.py,2;6,3;3
d119f53e8cb9ff070ef8d4d63cd2ee850ad69c59,Marcus Christie,2018-08-08 10:51:45 -0400,,django_airavata/apps/api/serializers.py,7,0
b2228bd512cc276617115a918d83539842e405c7,Marcus Christie,2018-08-02 13:11:07 -0400,,manage.py,0,0
c2fbef8616c00140413c9385f24323451bcf91c7,Marcus Christie,2018-07-21 16:04:56 -0400,,django_airavata/apps/auth/urls.py;django_airavata/apps/auth/views.py;django_airavata/settings.py,1;12;15,1;2;2
da5a2f3b4e181e288c9622c9fe7e43fa273a8298,Marcus Christie,2018-07-20 16:47:28 -0400,,django_airavata/apps/auth/urls.py;django_airavata/apps/auth/views.py,1;31,0;21
058a598d87932b663585dd5365f00ca3378b1a2f,Marcus Christie,2018-07-20 15:15:48 -0400,,django_airavata/apps/auth/backends.py;django_airavata/apps/workspace/signals.py,12;35,2;2
a95f7a652aa0f24cebf6284f979e814390a56bed,Marcus Christie,2018-07-20 14:05:19 -0400,,django_airavata/apps/workspace/signals.py;django_airavata/middleware.py;django_airavata/utils.py,5;6;37,4;6;37
3dea7d81a53cc4d1c1dadedeaa41b82b2c3c3111,Marcus Christie,2018-07-20 13:59:46 -0400,,django_airavata/apps/workspace/apps.py;django_airavata/apps/workspace/signals.py,3;35,0;0
ee16f0b1ce11268de83ace5a468e3bd95b8d80df,Marcus Christie,2018-07-20 13:42:02 -0400,,django_airavata/middleware.py;django_airavata/utils.py,30;175,144;0
b9e4c4ada011df477a5a820d2ed7fdaabf00910f,Marcus Christie,2018-07-19 11:56:59 -0400,,django_airavata/wagtailapps/base/migrations/0017_gatewayicon_gatewaytitle.py;django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py,38;54;20,0;0;0
9aa0d7410f2bc8bd11d77653ce6966fc3f8d252d,Marcus Christie,2018-07-19 10:09:58 -0400,,django_airavata/apps/auth/middleware.py,5,0
e9ec339add99cf20106f2ad49b6f7bb1a7b1e1ff,Marcus Christie,2018-07-18 15:11:50 -0400,,django_airavata/wagtailapps/base/wagtail_hooks.py,1,1
be4464181985387f7ab58cbac605b50d6a813887,Marcus Christie,2018-07-18 14:18:33 -0400,,django_airavata/wagtailapps/base/blocks.py,0,1
ecbbc48e2e5420f57a4426c62aaece151421239f,Marcus Christie,2018-07-18 10:30:56 -0400,,django_airavata/settings.py;django_airavata/urls.py,0;0,0;0
8aa7ea164723ac73689a14f80ccdbf4b159e2180,Marcus Christie,2018-07-18 10:11:34 -0400,,django_airavata/wagtailapps/__init__.py;django_airavata/wagtailapps/base/__init__.py;django_airavata/wagtailapps/base/apps.py;django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/image_formats.py;django_airavata/wagtailapps/base/management/__init__.py;django_airavata/wagtailapps/base/management/commands/__init__.py;django_airavata/wagtailapps/base/management/commands/load_seagrid_data.py;django_airavata/wagtailapps/base/migrations/0001_initial.py;django_airavata/wagtailapps/base/migrations/__init__.py;django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py;django_airavata/wagtailapps/base/wagtail_hooks.py,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0
796a71554707cd7b462d820d464710f68ef42d95,Marcus Christie,2018-07-18 09:54:55 -0400,,django_airavata/__init__.py;django_airavata/app_config.py;django_airavata/apps/__init__.py;django_airavata/apps/admin/__init__.py;django_airavata/apps/admin/admin.py;django_airavata/apps/admin/apps.py;django_airavata/apps/admin/migrations/__init__.py;django_airavata/apps/admin/models.py;django_airavata/apps/admin/tests.py;django_airavata/apps/admin/urls.py;django_airavata/apps/admin/views.py;django_airavata/apps/api/__init__.py;django_airavata/apps/api/admin.py;django_airavata/apps/api/apps.py;django_airavata/apps/api/datastore.py;django_airavata/apps/api/migrations/__init__.py;django_airavata/apps/api/models.py;django_airavata/apps/api/serializers.py;django_airavata/apps/api/tests.py;django_airavata/apps/api/thrift_utils.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py;django_airavata/apps/auth/__init__.py;django_airavata/apps/auth/admin.py;django_airavata/apps/auth/apps.py;django_airavata/apps/auth/backends.py;django_airavata/apps/auth/middleware.py;django_airavata/apps/auth/migrations/__init__.py;django_airavata/apps/auth/models.py;django_airavata/apps/auth/tests.py;django_airavata/apps/auth/urls.py;django_airavata/apps/auth/utils.py;django_airavata/apps/auth/views.py;django_airavata/apps/workspace/__init__.py;django_airavata/apps/workspace/admin.py;django_airavata/apps/workspace/apps.py;django_airavata/apps/workspace/migrations/__init__.py;django_airavata/apps/workspace/models.py;django_airavata/apps/workspace/tests.py;django_airavata/apps/workspace/urls.py;django_airavata/apps/workspace/views.py;django_airavata/context_processors.py;django_airavata/middleware.py;django_airavata/views.py;django_airavata/wsgi.py,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240c7d31750a60e8ffc04b2334d5f7f68ce5e17e,Marcus Christie,2018-07-17 18:30:09 -0400,,django_airavata/apps/api/views.py,1,0
a9407ead8ed7fdb4145547439c710a8217c8d078,Marcus Christie,2018-07-17 17:08:16 -0400,,django_airavata/apps/api/serializers.py,1,1
74e381638fc3a86dd506c3dc311b3b0ac665af92,Marcus Christie,2018-07-16 18:55:44 -0400,,django_airavata/apps/api/views.py,1,1
ef7e479d70858a870bc7f75481aa40f5090f6788,Marcus Christie,2018-07-16 18:55:18 -0400,,airavata/api/Airavata.py,6,27
2c5533c43bf27329e346b54bd568aa4434fd82b8,Marcus Christie,2018-07-16 18:28:29 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py,5;2;36,7;5;46
698e2b25acea539ff923b3ff0161af53e498160b,Marcus Christie,2018-07-16 11:59:11 -0400,,airavata/api/Airavata.py,529,210
1622a22addf3c41f4d21fbd2d7e9c9a748b534e5,Marcus Christie,2018-07-12 12:27:34 -0400,,django_airavata/apps/api/serializers.py,13,1
4e1569ec18d8535e80586322520b4b7d43e33374,Marcus Christie,2018-07-11 16:52:55 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,22;17,20;17
75a6925a84bafdd95e59ca48e724b15f6b58e5ba,Marcus Christie,2018-07-11 12:28:59 -0400,,django_airavata/apps/api/view_utils.py,6,0
bee6eb71f0a31bdfe72269aa6f8fa6bb30fc042d,Marcus Christie,2018-07-09 16:50:28 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,6;2,6;2
7b8b34358b72d2a49131d6202d8493841cc15d7c,Marcus Christie,2018-07-03 17:58:12 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py,104;2;115,1;0;0
d0fab5d8a4d02befdc406b87004321820b24faf2,Marcus Christie,2018-06-20 11:51:09 -0400,,airavata/api/Airavata.py;airavata/service/profile/iam/admin/services/cpi/IamAdminServices.py,358;233,143;0
9fbcb727f6c48c8d8a24e53f797e55e5b92acdbd,Marcus Christie,2018-06-08 15:58:55 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,3;1,1;0
f1fa76e69f3b6a3853455dae0990ea3cf7f021fb,Marcus Christie,2018-06-07 10:45:45 -0400,,airavata/api/Airavata.py;airavata/model/appcatalog/userresourceprofile/ttypes.py,621;1,27;16
1123793556b982c9bfa309f82145c06c620f04d5,eldhomathulla,2018-06-05 12:00:20 -0400,,django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py,0;7,3;36
0a007bdec72b1ed7cec085aef65e5cabe46348d8,eldhomathulla,2018-06-04 15:36:51 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/thrift_utils.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py,8;2;2;59,0;2;1;33
ad977a5735bcc01adcee450073405aac9365f670,Marcus Christie,2018-06-04 14:14:28 -0400,,airavata/api/sharing/SharingRegistryService.py;airavata/model/group/ttypes.py;airavata/model/status/ttypes.py,72;0;52,72;3;4
b82da7c30e02a546b6f0dae9e6ff02f848bbbde7,Marcus Christie,2018-05-22 17:40:40 -0400,,django_airavata/apps/api/serializers.py,24,0
f98c93e4a05ead483ab0bd0f6e22d99dc8df101a,Marcus Christie,2018-05-22 16:27:34 -0400,,django_airavata/apps/auth/middleware.py;django_airavata/settings.py,42;3,0;0
1f74c9e346d7c6bc62952437be1e43e8dfca2e1a,Marcus Christie,2018-05-21 16:55:37 -0400,,airavata/api/Airavata.py;airavata/api/ttypes.py;airavata/model/appcatalog/gatewaygroups/__init__.py;airavata/model/appcatalog/gatewaygroups/constants.py;airavata/model/appcatalog/gatewaygroups/ttypes.py;airavata/model/ttypes.py,5347;1;1;12;117;1,4468;0;0;0;0;0
77201bb85863ade24034e120afad665784c119b7,Marcus Christie,2018-05-04 16:15:11 -0400,,airavata/model/appcatalog/groupresourceprofile/ttypes.py,8,8
6af17ffab71324eb09f99880814f26ada2bdcf0f,Marcus Christie,2018-05-04 16:07:19 -0400,,airavata/model/appcatalog/groupresourceprofile/ttypes.py,7,7
f4b3a3f3d675200f7a4d504ec112e6d39cff1bdf,eldhomathulla,2018-05-02 16:10:57 -0400,,django_airavata/settings.py,1,1
9af6975ea4a17d6fabb69b192a68f6be394dd86c,eldhomathulla,2018-05-02 16:06:03 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/thrift_utils.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py,2;42;2;45,2;10;0;167
42c22824ff9fb729f2913922a47b2399645005c8,eldhomathulla,2018-05-02 16:04:14 -0400,,django_airavata/apps/api/view_utils.py,168,0
c5f8787c144da49b606f3d1c1953a66b48f8f641,Marcus Christie,2018-05-02 15:03:04 -0400,,airavata/api/Airavata.py;airavata/model/appcatalog/groupresourceprofile/ttypes.py;airavata/model/appcatalog/storageresource/ttypes.py;airavata/model/data/movement/ttypes.py,19;3;25;37,6;2;1;1
b7ebf164be310ee6d97fad6fec868cbec3298e7f,stephenpaul2727,2018-04-27 13:57:42 -0400,,django_airavata/wagtailapps/base/migrations/0014_homepage_show_footer.py;django_airavata/wagtailapps/base/migrations/0015_cybergatewayhomepage_show_announcements.py;django_airavata/wagtailapps/base/migrations/0016_auto_20180427_1755.py;django_airavata/wagtailapps/base/models.py,20;20;24;13,0;0;0;3
632ef1e10af87f642fcd462a974ecf87dfadca04,Marcus Christie,2018-04-25 10:01:47 -0400,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,16;2,1;2
0b9bc682aff42a085e7a86db6bec4ed3997d99c5,eldhomathulla,2018-04-24 13:28:11 -0400,,django_airavata/apps/api/views.py,1,1
0f89c5d515f9ed4a9ca96d284a2327b835163971,Marcus Christie,2018-04-19 21:47:37 -0400,,django_airavata/apps/api/views.py,1,1
0ad3bd139a6de602eeb685c66ccb9658ad86f6f3,Marcus Christie,2018-04-19 16:45:12 -0400,,django_airavata/apps/admin/urls.py;django_airavata/apps/admin/views.py,1;5,0;0
dda313f6aa99ac99f43e1055710b4978764e5cd7,eldhomathulla,2018-04-19 15:47:56 -0400,,django_airavata/apps/api/views.py,2,2
2d31a04e01117a4326b1cf85ac343c3d3447133f,stephenpaul2727,2018-04-18 17:14:20 -0400,,django_airavata/wagtailapps/base/management/commands/load_default_gateway.py,24,0
aea275e859057c816dcfef9d5078d3bf0918fa69,eldhomathulla,2018-04-18 13:50:23 -0400,,django_airavata/apps/api/views.py,7,1
c7039ba5759abc6d7de8ccbbf61dab42aab7907d,stephenpaul2727,2018-04-17 16:47:26 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/management/commands/load_nanoconfinement_data.py;django_airavata/wagtailapps/base/migrations/0013_auto_20180417_2034.py,15;24;49,1;0;0
06b3a78f7220dcfd02e28e65ffd10c17bde9965d,stephenpaul2727,2018-04-14 22:20:34 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/management/commands/load_cybergateway_data.py;django_airavata/wagtailapps/base/migrations/0005_cybergatewayhomepage_rowcybergatewayhomepagerelation.py;django_airavata/wagtailapps/base/migrations/0006_auto_20180415_0040.py;django_airavata/wagtailapps/base/migrations/0007_auto_20180415_0045.py;django_airavata/wagtailapps/base/migrations/0008_cybergatewayhomepage_contact.py;django_airavata/wagtailapps/base/migrations/0009_auto_20180415_0141.py;django_airavata/wagtailapps/base/migrations/0010_auto_20180415_0142.py;django_airavata/wagtailapps/base/migrations/0011_auto_20180415_0143.py;django_airavata/wagtailapps/base/migrations/0012_auto_20180415_0149.py;django_airavata/wagtailapps/base/models.py,0;24;59;44;44;24;39;30;30;35;148,1;0;0;0;0;0;0;0;0;0;3
025c766584610aa1ab56afc26cfb7675ebdbde21,stephenpaul2727,2018-04-14 15:11:15 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/management/commands/load_simccs_data.py;django_airavata/wagtailapps/base/migrations/0003_navextra_nav_logo_link.py;django_airavata/wagtailapps/base/migrations/0004_auto_20180414_1852.py;django_airavata/wagtailapps/base/models.py,1;24;20;34;2,1;0;0;0;0
00244ee23e7ed26dab5bc0778010700ef157c40f,stephenpaul2727,2018-04-13 16:20:34 -0400,,django_airavata/wagtailapps/base/management/commands/load_phasta_data.py,24,0
ac9ecc2fab9bba084c97f17f5d02ef487d92226f,stephenpaul2727,2018-04-13 12:59:59 -0400,,django_airavata/wagtailapps/base/wagtail_hooks.py,3,4
6361083155edb3663d0ca64c372ef37c71bf87ab,stephenpaul2727,2018-04-13 12:27:58 -0400,,django_airavata/wagtailapps/base/wagtail_hooks.py,15,19
a29b2b6eb609db2fecd03a972a0c8f246c67be69,Marcus Christie,2018-04-12 17:15:15 -0400,,django_airavata/apps/auth/views.py,7,4
c2c5163b8e7d9acbac893351feb098751f53ed20,stephenpaul2727,2018-04-12 16:42:39 -0400,,django_airavata/wagtailapps/base/management/commands/load_osu_data.py,24,0
d8796248416a600c0ad575f6431f9e66691737ef,stephenpaul2727,2018-04-12 15:02:16 -0400,,django_airavata/wagtailapps/base/management/commands/load_siu_data.py,24,0
797c8342ffe2f9ee2e720ba119eb9209261e5521,stephenpaul2727,2018-04-12 13:10:29 -0400,,django_airavata/wagtailapps/base/management/commands/load_hpcgateway_data.py,24,0
b70d31e5fffa17d87e7f62d6801ff223f12cfdf2,stephenpaul2727,2018-04-10 18:52:28 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/migrations/0001_initial.py;django_airavata/wagtailapps/base/migrations/0002_auto_20180410_2236.py;django_airavata/wagtailapps/base/models.py,14;106;34;49,0;11;0;168
b679c3201e21b265bde5d409312ebe921b0c57a5,stephenpaul2727,2018-04-06 12:57:58 -0400,,django_airavata/wagtailapps/base/management/commands/load_south_dakota_data.py,24,0
8cd3992ddb8ad0808ad840ca07bb18e95a679c03,stephenpaul2727,2018-04-05 20:10:43 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/management/commands/load_searching_sra_data.py,2;24,2;0
fa126f5b98cb8fedd80eb9f3b16776872dad7f56,eldhomathulla,2018-04-05 04:13:26 -0400,,django_airavata/apps/api/views.py,0,1
7c994ee05943cace56c4f446c7974966a8d779e9,stephenpaul2727,2018-04-04 22:47:10 -0400,,django_airavata/wagtailapps/base/management/commands/load_simvascular_data.py,24,0
e76d6c22005644281b26b3602f5d44b4c8b6a5ca,stephenpaul2727,2018-04-04 22:37:16 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py,66;58;13,1;29;1
eb9b8b7734c1e01f594f874d9519e699be701dbf,stephenpaul2727,2018-04-03 23:46:08 -0400,,django_airavata/__init__.py;django_airavata/app_config.py;django_airavata/apps/__init__.py;django_airavata/apps/admin/__init__.py;django_airavata/apps/admin/admin.py;django_airavata/apps/admin/apps.py;django_airavata/apps/admin/migrations/__init__.py;django_airavata/apps/admin/models.py;django_airavata/apps/admin/tests.py;django_airavata/apps/admin/urls.py;django_airavata/apps/admin/views.py;django_airavata/apps/api/__init__.py;django_airavata/apps/api/admin.py;django_airavata/apps/api/apps.py;django_airavata/apps/api/datastore.py;django_airavata/apps/api/migrations/__init__.py;django_airavata/apps/api/models.py;django_airavata/apps/api/serializers.py;django_airavata/apps/api/tests.py;django_airavata/apps/api/thrift_utils.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py;django_airavata/apps/auth/__init__.py;django_airavata/apps/auth/admin.py;django_airavata/apps/auth/apps.py;django_airavata/apps/auth/backends.py;django_airavata/apps/auth/middleware.py;django_airavata/apps/auth/migrations/__init__.py;django_airavata/apps/auth/models.py;django_airavata/apps/auth/tests.py;django_airavata/apps/auth/urls.py;django_airavata/apps/auth/utils.py;django_airavata/apps/auth/views.py;django_airavata/apps/workspace/__init__.py;django_airavata/apps/workspace/admin.py;django_airavata/apps/workspace/apps.py;django_airavata/apps/workspace/migrations/__init__.py;django_airavata/apps/workspace/models.py;django_airavata/apps/workspace/tests.py;django_airavata/apps/workspace/urls.py;django_airavata/apps/workspace/views.py;django_airavata/context_processors.py;django_airavata/middleware.py;django_airavata/views.py;django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/migrations/0001_initial.py;django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py;django_airavata/wsgi.py,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;3;1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;131;20;0;0
6e3d9add347fdb61ae2c884d29f897e4c93bf8f8,Marcus Christie,2018-04-03 17:18:43 -0400,,django_airavata/apps/api/views.py,4,0
47a941969aa0f808fd3b2e64d393ebfd38a9ffc9,stephenpaul2727,2018-04-03 17:00:28 -0400,,django_airavata/wagtailapps/base/migrations/0001_initial.py,131,10
17167e65adc873281ed2d4063ca15fd4dafaf740,Marcus Christie,2018-04-03 14:52:03 -0400,,airavata/model/experiment/ttypes.py;airavata/model/group/ttypes.py;airavata/model/process/ttypes.py,13;6;13,1;3;1
e6776100db79c879932ab830b2fe9de494a99b0a,stephenpaul2727,2018-04-03 14:40:02 -0400,,django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py,20;69;7,1;10;8
05aa218a1fff864bbe92caeeb13c75108c0e7ca4,stephenpaul2727,2018-03-31 13:11:52 -0400,,django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py,21;12,0;0
72c2b9c15597d969e5e17cd972b69f2314771ad3,stephenpaul2727,2018-03-31 12:48:31 -0400,,django_airavata/settings.py;django_airavata/urls.py;django_airavata/wagtailapps/__init__.py;django_airavata/wagtailapps/base/__init__.py;django_airavata/wagtailapps/base/apps.py;django_airavata/wagtailapps/base/blocks.py;django_airavata/wagtailapps/base/image_formats.py;django_airavata/wagtailapps/base/management/__init__.py;django_airavata/wagtailapps/base/management/commands/__init__.py;django_airavata/wagtailapps/base/management/commands/load_seagrid_data.py;django_airavata/wagtailapps/base/migrations/0001_initial.py;django_airavata/wagtailapps/base/migrations/__init__.py;django_airavata/wagtailapps/base/models.py;django_airavata/wagtailapps/base/templatetags/navigation_tags.py;django_airavata/wagtailapps/base/wagtail_hooks.py,35;12;0;0;7;237;4;0;0;24;76;0;648;139;37,0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2145c3a9ed86c5e8fe6c20e27990fc0f359cda08,Marcus Christie,2018-03-09 18:18:33 -0500,,django_airavata/apps/api/views.py,17,0
43b32cc8001cef1b3dbf7b25293098e61c215f4d,Marcus Christie,2018-03-03 15:37:18 -0500,,django_airavata/settings.py,4,1
522c6d60461ba6810028c8827159214ad62ac360,stephenpaul2727,2018-03-02 13:00:51 -0500,,django_airavata/settings.py,1,1
635a34acd13acabde9114727766e720116ed0ebd,stephenpaul2727,2018-03-01 19:00:44 -0500,,django_airavata/apps/groups/urls.py;django_airavata/settings.py,2;0,2;3
d97032a0df9728efe24aba1bfab916b46f7cb55d,Marcus Christie,2018-02-28 09:58:52 -0500,,django_airavata/apps/admin/apps.py;django_airavata/apps/admin/urls.py;django_airavata/apps/admin/views.py;django_airavata/apps/groups/views.py,12;4;4;1,1;3;2;0
82a1fe44d212ceff54e174a50c6afb54a721153b,Marcus Christie,2018-02-27 17:05:24 -0500,,django_airavata/apps/api/views.py,5,0
3464e2f31a7d7f5a18084896ab4db412ee7302fb,Marcus Christie,2018-02-27 12:07:54 -0500,,django_airavata/app_config.py;django_airavata/apps/groups/apps.py;django_airavata/apps/workspace/apps.py,6;3;3,0;0;0
f30a4bbfcd60bc6e433dbd1d7903c1ae0e590515,Marcus Christie,2018-02-27 11:47:08 -0500,,django_airavata/app_config.py;django_airavata/apps/groups/apps.py;django_airavata/apps/workspace/apps.py;django_airavata/context_processors.py;django_airavata/settings.py,6;1;1;7;1,0;0;0;1;1
771677f65abf8e4f2f9384d367821745281e331b,Marcus Christie,2018-02-27 09:58:39 -0500,,django_airavata/app_config.py;django_airavata/apps/groups/apps.py;django_airavata/apps/workspace/apps.py;django_airavata/context_processors.py;django_airavata/settings.py,26;6;6;19;2,0;2;2;0;0
0e90f71541097bf37daa015e6789b6fc5ab4210e,Marcus Christie,2018-02-23 05:50:19 -0500,,django_airavata/apps/api/serializers.py,1,1
975a0943d46a7e090fe8df6ab40402750e130da1,Marcus Christie,2018-02-23 03:40:48 -0500,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/urls.py;django_airavata/apps/api/views.py,8;2;8,0;0;0
ab9800d9e7094dedfad7e67db8e56a4b453f313a,Marcus Christie,2018-02-23 01:35:10 -0500,,django_airavata/apps/api/serializers.py,1,1
3ea3901d9e2858506d2b8a911c03b3ebde18ee49,Marcus Christie,2018-02-23 01:26:31 -0500,,django_airavata/apps/api/serializers.py;django_airavata/apps/api/views.py,8;8,0;1
