30e7c97ab1ae1b544b529fdae6ac7ccebb9d60fb,Rob Falck,2019-03-12 14:50:52 -0400,145,dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_polynomial_controls.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py;dymos/phases/components/__init__.py;dymos/phases/components/control_group.py;dymos/phases/components/control_interp_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/polynomial_control_group.py;dymos/phases/components/tests/test_control_interp_comp.py;dymos/phases/components/tests/test_polynomial_control_group.py;dymos/phases/components/timeseries_output_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/simulation/ode_integration_interface.py;dymos/phases/simulation/odeint_control_interpolation_comp.py;dymos/phases/simulation/segment_simulation_comp.py;dymos/phases/simulation/simulation_phase.py;dymos/phases/tests/test_time_targets.py;dymos/trajectory/trajectory.py,1;1562;1;1;1;3;297;0;5;244;1;990;4;118;34;109;90;248;152;43;31;2;48;3;1,15;0;4;1;1;1;0;1;1;0;1;0;2;7;22;6;0;90;28;20;2;0;1;3;1
6e2769e7ace4d0d3a4817cd5b0b17428677add98,Rob Falck,2019-03-12 13:35:23 -0400,148,dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/brachistochrone/test/test_brachistochrone_vector_boundary_constraints.py;dymos/examples/brachistochrone/test/test_brachistochrone_vector_path_constraints.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/phases/components/boundary_constraint_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_boundary_constraint_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/components/runge_kutta_path_constraint_comp.py;dymos/phases/runge_kutta/runge_kutta_phase.py,83;291;1077;1;0;12;30;2;8;1;38;84;7;6,1;0;0;1;3;10;14;2;2;2;32;11;0;2
6256e19add9efc51806113c51d167a93d4d7cb13,Rob Falck,2019-03-12 12:00:59 -0400,139,dymos/examples/battery_multibranch/test/test_multibranch_trajectory.py;dymos/examples/brachistochrone/ex_brachistochrone_vector_states.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_rk4.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone_vector_states.py;dymos/examples/finite_burn_orbit_raise/test/test_two_burn_orbit_raise_linkages.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/components/runge_kutta_k_iter_group.py;dymos/phases/runge_kutta/components/runge_kutta_state_advance_comp.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_comp.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_iter_group.py;dymos/phases/runge_kutta/components/runge_kutta_state_predict_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_iter_group.py;dymos/phases/runge_kutta/components/test/test_rk_k_iter_group.py;dymos/phases/runge_kutta/components/test/test_rk_state_advance_comp.py;dymos/phases/runge_kutta/components/test/test_rk_state_predict_comp.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/runge_kutta/test/test_rk4_simple_integration.py;dymos/tests/test_pep8.py;dymos/trajectory/trajectory.py;dymos/utils/testing_utils.py,256;3;11;60;235;4;0;1;2;1;49;12;1;243;15;18;4;4;33;85;1;1;45,1;0;11;0;0;1;5;5;9;1;36;18;1;54;15;18;8;4;51;9;1;2;0
d82b88047fc56bb6d2d701d3b850aead2b3e48ea,Kenneth Moore,2019-03-11 14:33:29 -0400,132,dymos/examples/battery_multibranch/__init__.py;dymos/examples/battery_multibranch/batteries.py;dymos/examples/battery_multibranch/battery_multibranch_ode.py;dymos/examples/battery_multibranch/ex_battery_multibranch.py;dymos/examples/battery_multibranch/motors.py;dymos/examples/battery_multibranch/test/__init__.py;dymos/examples/battery_multibranch/test/test_multibranch_trajectory.py;dymos/examples/battery_multibranch/test/test_multibranch_trajectory_for_docs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_rk4.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/finite_burn_orbit_raise/ex_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_ex_two_burn_orbit_raise.py;dymos/phases/optimizer_based/components/__init__.py;dymos/phases/optimizer_based/components/collocation_comp.py;dymos/phases/optimizer_based/components/state_independents.py;dymos/phases/optimizer_based/components/test/test_collocation_defect_opt.py;dymos/phases/optimizer_based/components/test/test_collocation_defect_sol_opt.py;dymos/phases/optimizer_based/components/test/test_collocation_defect_solver.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_iter_group.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/runge_kutta/test/test_rk4_simple_integration.py;dymos/trajectory/trajectory.py,0;129;69;189;75;0;463;168;3;4;119;29;1;50;220;4;14;20;36;6;10;2;6;2;8;1;62,0;0;0;0;0;0;0;0;3;0;49;0;0;228;0;2;7;10;30;2;5;2;6;2;8;1;23
6a4016cec6170d27fa87e0e94066a17edcf17cb0,Rob Falck,2019-03-04 07:48:34 -0500,141,dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/phases/tests/test_sized_input_parameters.py,1;0;146,1;3;0
392c5ff06586359eebde39ceb15aff89a3766d89,Rob Falck,2019-02-28 09:31:56 -0500,137,dymos/phases/simulation/simulation_phase.py;dymos/utils/misc.py,4;0,4;24
7ac857986fb757c7678a248c5d9265403339af72,Rob Falck,2019-02-27 21:03:03 -0500,136,dymos/examples/brachistochrone/test/test_doc_brachistochrone_rk4.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_comp.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_iter_group.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_iter_group.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/runge_kutta/test/test_rk4_simple_integration.py,4;5;5;3;1;13;2;14;3,5;0;1;8;7;15;2;15;4
e4e5da77725da7bf9b0c56b74f226cd6dcaa413d,Rob Falck,2019-02-26 11:23:15 -0500,131,dymos/ode_options.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/simulation/ode_integration_interface.py;dymos/phases/simulation/segment_simulation_comp.py;dymos/phases/simulation/simulation_phase.py;dymos/phases/tests/test_time_targets.py,42;14;10;8;4;12;11;21;24;313,6;0;0;0;0;0;14;17;1;0
b7850b2e7123ef56e4a8fc0f83419a21e9be7343,Rob Falck,2019-02-25 21:39:09 -0500,130,dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/tests/test_input_parameter_connections.py;dymos/phases/tests/test_set_time_options.py,2;9;3;37,2;7;4;0
08f41d3843d9ca5f6f765b0f8e1ce717dc0380ce,Rob Falck,2019-02-25 20:18:07 -0500,129,dymos/__init__.py;dymos/examples/brachistochrone/test/test_brachistochrone_integrated_control.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_rk4.py;dymos/phases/components/__init__.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/control_interp_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_control_interp_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/components/tests/test_time_comp.py;dymos/phases/components/time_comp.py;dymos/phases/components/timeseries_output_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py;dymos/phases/phase_factory.py;dymos/phases/runge_kutta/components/__init__.py;dymos/phases/runge_kutta/components/runge_kutta_control_continuity_comp.py;dymos/phases/runge_kutta/components/runge_kutta_k_comp.py;dymos/phases/runge_kutta/components/runge_kutta_k_iter_group.py;dymos/phases/runge_kutta/components/runge_kutta_path_constraint_comp.py;dymos/phases/runge_kutta/components/runge_kutta_state_advance_comp.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_comp.py;dymos/phases/runge_kutta/components/runge_kutta_state_continuity_iter_group.py;dymos/phases/runge_kutta/components/runge_kutta_state_predict_comp.py;dymos/phases/runge_kutta/components/runge_kutta_stepsize_comp.py;dymos/phases/runge_kutta/components/runge_kutta_timeseries_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_comp.py;dymos/phases/runge_kutta/components/test/test_rk_continuity_iter_group.py;dymos/phases/runge_kutta/components/test/test_rk_k_comp.py;dymos/phases/runge_kutta/components/test/test_rk_k_iter_group.py;dymos/phases/runge_kutta/components/test/test_rk_path_constraint_comp.py;dymos/phases/runge_kutta/components/test/test_rk_state_advance_comp.py;dymos/phases/runge_kutta/components/test/test_rk_state_predict_comp.py;dymos/phases/runge_kutta/components/test/test_rk_stepsize_comp.py;dymos/phases/runge_kutta/test/rk_test_ode.py;dymos/phases/runge_kutta/test/test_rk4_simple_integration.py;dymos/phases/simulation/ode_integration_interface.py;dymos/phases/simulation/simulation_phase.py;dymos/phases/simulation/test/test_simulation_phase.py;dymos/phases/tests/test_timeseries.py;dymos/utils/rk_methods.py,1;0;498;1;0;10;0;1;103;1;6;23;0;62;15;7;2;8;50;81;89;59;91;126;109;108;46;47;385;186;182;209;79;154;249;69;34;79;5;18;126;0;27,1;125;0;2;129;6;61;129;4;87;2;22;12;6;1;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;3;109;0
3c37bb6b233839bfb2eb8d73d7d96c71383aed87,Rob Falck,2019-02-22 15:01:40 -0500,127,benchmark/benchmark_brachistochrone.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/phases/tests/test_input_parameter_connections.py,4;1;22;7;2;92,28;1;23;16;1;0
85aff173d40541cc823b53f32e33f61b611187e6,Justin Gray,2019-02-21 08:34:46 -0500,121,dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_ex_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/ex_brachistochrone_vector_states.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone_vector_states.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/min_time_climb_ode.py;dymos/models/eom/flight_path_eom_2d.py;dymos/models/eom/test/test_flight_path_eom_2d.py;dymos/ode_options.py;dymos/phases/components/continuity_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/components/collocation_comp.py;dymos/phases/optimizer_based/components/test/test_collocation_defect_sol_opt.py;dymos/phases/optimizer_based/components/test/test_collocation_defect_solver.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/options.py;dymos/phases/phase_base.py,55;6;9;12;9;118;3;0;9;8;3;10;11;236;142;218;98;4;12,34;9;2;9;5;5;3;4;0;14;1;2;1;54;0;0;59;0;6
b3f8bc340af52c977917d9b085c862f4bf0891f4,Rob Falck,2019-02-09 19:43:18 -0500,118,benchmark/benchmark_brachistochrone.py;dymos/__init__.py;dymos/docs/conf.py;dymos/docs/user_guide/phases/transcriptions/figures/gauss-lobatto/plot_high_order_gauss_lobatto.py;dymos/docs/user_guide/phases/transcriptions/figures/radau-pseudospectral/plot_radau-pseudospectral.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_ode.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_ex_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/ex_brachistochrone_vector_states.py;dymos/examples/brachistochrone/test/test_brachistochrone_integrated_control.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone_vector_states.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_doc_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/finite_burn_orbit_raise/ex_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/min_time_climb_ode.py;dymos/examples/min_time_climb/test/test_doc_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/models/atmosphere/atmos_1976.py;dymos/models/eom/test/test_flight_path_eom_2d.py;dymos/phases/components/__init__.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/input_parameter_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/components/timeseries_output_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/simulation/ode_integration_interface.py;dymos/phases/simulation/segment_simulation_comp.py;dymos/phases/simulation/simulation_phase.py;dymos/phases/simulation/simulation_state_mux_comp.py;dymos/phases/simulation/simulation_timeseries_comp.py;dymos/phases/simulation/simulation_trajectory.py;dymos/phases/simulation/test/test_simulation_phase.py;dymos/phases/tests/test_phase_base.py;dymos/phases/tests/test_set_time_options.py;dymos/phases/tests/test_timeseries.py;dymos/trajectory/test/test_trajectory.py;dymos/trajectory/trajectory.py;setup.py,18;1;1;3;3;20;6;1;23;2;16;13;9;2;2;7;2;17;35;8;57;20;9;8;48;111;37;4;22;4;2;4;3;30;24;12;9;17;2;154;7;2;7;2;283;9;141;8;133;2;227;287;184;570;54;42;140;245;10;1;284;7;96;1,14;2;3;3;3;73;5;2;21;4;19;15;10;3;3;15;3;20;23;10;49;10;9;12;27;76;34;0;21;9;3;5;2;44;28;11;11;11;0;97;2;2;7;3;0;2;127;211;100;5;44;0;0;0;0;0;0;0;9;2;0;35;170;1
3c3087095385d3239280179bf4785970fdf97165,Eliot Aretskin-Hariton,2019-02-08 11:29:53 -0500,117,dymos/examples/aircraft_steady_flight/aircraft_ode.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_ex_aircraft_steady_flight.py;dymos/examples/cannonball/cannonball_ode.py;dymos/examples/min_time_climb/min_time_climb_ode.py;dymos/models/atmosphere/__init__.py;dymos/models/atmosphere/atmos_1976.py;dymos/models/atmosphere/test/test_atmos.py,2;18;1;5;2;2;2;1;181;14,2;15;2;5;2;2;2;1;0;7
f2353933fa38caf930a0a7c259ede767a93e5768,Rob Falck,2018-12-21 15:24:49 -0500,108,dymos/ode_options.py;dymos/tests/test_ode_options.py,5;17,0;0
5c7cf1b61d997a1d4b4a0ca40342e8cbf2e5afec,Rob Falck,2018-12-21 09:23:08 -0500,106,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/ode_options.py;dymos/phases/components/time_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py,3;1;3;7;21;5;17;4;6,3;1;0;5;0;0;0;0;1
7d1846a3c16c4e1bbf73fc8945ba35f77a3aac6a,Rob Falck,2018-11-29 15:15:15 -0500,103,dymos/examples/aircraft_steady_flight/aircraft_ode.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_ex_aircraft_steady_flight.py;dymos/examples/brachistochrone/brachistochrone_vector_states_ode.py;dymos/examples/brachistochrone/ex_brachistochrone_vector_states.py;dymos/examples/brachistochrone/test/test_brachistochrone_vector_states_ode.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone_vector_states.py;dymos/examples/double_integrator/double_integrator_ode.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_doc_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/finite_burn_orbit_raise/test/test_finite_burn_eom.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/ode_options.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/tests/test_ode_options.py;dymos/utils/indexing.py;dymos/utils/interpolate.py;dymos/utils/test/test_indexing.py;dymos/utils/test/test_misc.py,3;12;4;8;0;78;120;43;94;15;15;1;6;86;3;6;99;42;5;10;24;53;6;18;5;40;21;42;27,1;14;3;10;3;0;0;0;0;25;3;1;5;0;3;23;154;35;5;4;13;13;0;9;0;0;8;0;0
19978995d6abf11eea9227b097a7bdfe10afbf00,swryan,2018-11-01 13:29:23 -0400,,dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py,4,2
aafbcb0f8cb14669f03071a963a29cc0cd8632bf,Rob Falck,2018-10-22 14:12:29 -0400,,dymos/examples/brachistochrone/test/test_brachistochrone_integrated_control.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py,332;52;42;21,0;6;20;0
2a6259bd108bfc1ed98449e3da3012280da3ffee,Rob Falck,2018-10-18 16:21:49 -0400,,dymos/phases/components/continuity_comp.py;dymos/phases/grid_data.py,12;16,5;7
307502c8a79a0d319683c780b53dae02bf21c1b4,Rob Falck,2018-10-18 12:45:58 -0400,,dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/trajectory/trajectory.py,4;2;121;1;127;5,14;3;0;1;2;2
7e40d57245a980c6838e7736e628298cc8539f5c,Rob Falck,2018-10-17 11:20:12 -0400,,dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/phases/components/__init__.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py,5;2;63;87,4;1;0;1
0dc074c59e32e383a0752efdb2ece3ec94514eef,Rob Falck,2018-10-16 14:21:09 -0400,,dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/phases/components/endpoint_conditions_comp.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py,2;227;59;30,0;192;34;28
5255204318f44e1a7286f0eda2c2809e5b97c326,Rob Falck,2018-10-15 10:28:18 -0400,,dymos/phases/grid_data.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py,8;4;8,8;11;1
