30e7c97ab1ae1b544b529fdae6ac7ccebb9d60fb,Rob Falck,2019-03-12 14:50:52 -0400,145,dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_polynomial_controls.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py;dymos/phases/components/__init__.py;dymos/phases/components/control_group.py;dymos/phases/components/control_interp_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/polynomial_control_group.py;dymos/phases/components/tests/test_control_interp_comp.py;dymos/phases/components/tests/test_polynomial_control_group.py;dymos/phases/components/timeseries_output_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/simulation/ode_integration_interface.py;dymos/phases/simulation/odeint_control_interpolation_comp.py;dymos/phases/simulation/segment_simulation_comp.py;dymos/phases/simulation/simulation_phase.py;dymos/phases/tests/test_time_targets.py;dymos/trajectory/trajectory.py,1;1562;1;1;1;3;297;0;5;244;1;990;4;118;34;109;90;248;152;43;31;2;48;3;1,15;0;4;1;1;1;0;1;1;0;1;0;2;7;22;6;0;90;28;20;2;0;1;3;1
f7606dc773eb6162ba61c3eccbea59af4036c386,Rob Falck,2018-10-12 15:51:35 -0400,,dymos/phases/phase_factory.py,3,1
0b2660386bcd6477c0409793e03af1fea2360671,Rob Falck,2018-10-12 12:01:10 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/phases/grid_data.py,25;16,31;19
b8441e311f1ae9448c970d9e601f77f5ec5d225e,Rob Falck,2018-10-11 09:43:33 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,13,9
6a2149facf95c9ccfe44f2008795eb16e5fa6f52,Rob Falck,2018-10-10 22:42:46 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,1,1
239eeff0d03b0eb2527d8c4977739f0e9441e977,Rob Falck,2018-10-10 22:24:45 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,24,22
016107836db55f117a77738ddefc6d670bb3f265,Rob Falck,2018-10-09 11:34:08 -0400,,dymos/phases/components/__init__.py;dymos/phases/components/boundary_constraint_comp.py;dymos/phases/components/control_interp_comp.py;dymos/phases/components/tests/test_boundary_constraint_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py,0;27;0;42;86;47,1;139;1;197;1;89
d5f1c66e590bf657b6a14c4973b4f7d790138ed0,Rob Falck,2018-10-08 21:08:36 -0400,,dymos/__init__.py;dymos/phases/components/__init__.py;dymos/phases/components/boundary_constraint_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py;dymos/phases/tests/test_phase_base.py,1;1;1;4;43;4,0;0;1;2;35;4
b9601c355e6b0487724ef230d3b8c1b6f389207e,Rob Falck,2018-10-05 13:15:26 -0400,,dymos/phases/grid_data.py,130,83
d3ebadf60ffdb25155ec6e5f9a38c618b0882b8e,Rob Falck,2018-10-01 22:29:27 -0400,,dymos/utils/rk_methods.py,11,0
f8beec51047a97b3e293303055c392792ad702dc,Bret Naylor,2018-09-14 15:33:16 -0400,96,dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/finite_burn_orbit_raise/ex_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_ex_two_burn_orbit_raise.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/tests/test_pep8.py;dymos/trajectory/trajectory.py,2;138;25;18;10;15,1;105;8;0;2;14
4c859592a99c0cc708316147221e342b31af66e7,Rob Falck,2018-09-14 11:44:59 -0400,95;84;85;86;93,dymos/__init__.py;dymos/docs/conf.py;dymos/phases/phase_base.py;dymos/phases/tests/test_set_time_options.py;setup.py,1;1;2;49;1,1;1;2;1;1
3c4c45c692102ca47273212a3b509430ac9e9b10,Rob Falck,2018-09-07 10:28:08 -0400,93,dymos/__init__.py;dymos/docs/conf.py;dymos/phases/phase_base.py;dymos/phases/tests/test_set_time_options.py;setup.py,1;1;2;49;1,1;1;2;1;1
a66f1fd1bafe8f057368288f3fb7c1cd54ac4d6a,Rob Falck,2018-09-06 11:19:58 -0400,88;84;85;86,dymos/docs/examples/figures/brachistochrone_fbd.py;dymos/docs/examples/figures/min_time_climb_fbd.py;dymos/docs/examples/figures/simul_derivs_perf_chart.py;dymos/docs/examples/figures/ssto_linear_tangent_xdsm.py;dymos/docs/examples/figures/ssto_xdsm.py;dymos/docs/user_guide/phases/transcriptions/figures/gauss-lobatto/plot_high_order_gauss_lobatto.py;dymos/docs/user_guide/phases/transcriptions/figures/radau-pseudospectral/plot_radau-pseudospectral.py;dymos/ode_options.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py;dymos/phases/tests/test_phase_base.py;dymos/tests/test_ode_options.py,3;3;2;2;2;10;9;7;138;2;57;41,3;3;2;2;2;10;9;2;9;6;0;0
d004a459226d42d671e86fceb1cba0823619e525,Rob Falck,2018-08-30 12:21:00 -0700,84;85,dymos/docs/examples/figures/brachistochrone_fbd.py;dymos/docs/examples/figures/min_time_climb_fbd.py;dymos/docs/examples/figures/simul_derivs_perf_chart.py;dymos/docs/examples/figures/ssto_fbd.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py,2;2;3;2;3,0;0;0;0;1
9d935eb59be69a95810b3785e5a52bdcb3f7f6d2,Rob Falck,2018-08-30 12:00:39 -0700,84,dymos/docs/examples/figures/brachistochrone_fbd.py;dymos/docs/examples/figures/min_time_climb_fbd.py;dymos/docs/examples/figures/simul_derivs_perf_chart.py;dymos/docs/examples/figures/ssto_fbd.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py,2;2;3;2;3,0;0;0;0;1
f12796140c101231db68fc0334ddbd77af8805a4,Rob Falck,2018-08-29 23:13:47 -0700,83,dymos/__init__.py;dymos/docs/conf.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/finite_burn_orbit_raise/ex_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_ex_two_burn_orbit_raise.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/trajectory/trajectory.py;setup.py,1;1;11;10;7;4;0;0;0;6;21;26;1,1;1;11;12;8;4;2;4;2;1;8;72;1
9966290be323972054d12775df4e87c0c616cf47,Rob Falck,2018-08-27 19:57:13 -0400,81,dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/phases/tests/test_phase_base.py,4;4;39;98,0;0;0;0
38a838d1d694929230d16d08309652ec6f6ccbad,Rob Falck,2018-08-27 11:31:21 -0400,80,dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/cannonball/__init__.py;dymos/examples/cannonball/cannonball_ode.py;dymos/examples/cannonball/kinetic_energy_comp.py;dymos/examples/cannonball/size_comp.py;dymos/examples/cannonball/test/__init__.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/phases/components/__init__.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/tests/test_phase_base.py;dymos/trajectory/trajectory.py,8;6;8;4;0;52;38;43;0;229;1;1;59;14;74;29;118;184;333,13;6;8;3;0;0;0;0;0;0;1;1;22;18;25;7;99;16;87
b05ae6ceeb84928d405bbaab021b87ba20425164,Keith Marsteller,2018-08-20 08:55:04 -0400,79,dymos/docs/conf.py,3,10
0fefbd8779ed2765b232abd899ca2e35430f2c64,Rob Falck,2018-08-15 16:09:21 -0400,76,dymos/examples/min_time_climb/test/test_doc_min_time_climb.py;dymos/phases/optimizer_based/components/collocation_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/options.py;dymos/phases/phase_base.py,6;3;0;8;5,6;1;1;1;1
775e4499c63da1152c9733fbd58ea1c8ae9025d9,Rob Falck,2018-08-15 14:06:40 -0400,75,dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py,5;3;7;1;11;1;4;22,5;5;6;1;5;1;0;17
73063f52f587354a57e66a596f7d5bb81351f037,Keith Marsteller,2018-08-10 21:19:36 -0400,72,dymos/__init__.py;dymos/phases/components/control_interp_comp.py;dymos/phases/grid_data.py;dymos/utils/hermite.py;dymos/utils/interpolate.py;dymos/utils/lgr.py;setup.py,1;12;33;6;18;13;1,1;7;17;2;15;11;1
837d67784bbaa5679e603ba94eeeb4525a2f38a3,Bret Naylor,2018-08-10 16:01:51 -0400,74,dymos/phases/components/boundary_constraint_comp.py;dymos/phases/components/path_constraint_comp.py,8;6,14;10
9b291da9af416644f791959290235a44d5002f98,Rob Falck,2018-08-08 20:43:06 -0400,71,benchmark/benchmark_brachistochrone.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/min_time_climb/aero/test/test_cd0_comp.py;dymos/examples/min_time_climb/aero/test/test_cla_comp.py;dymos/examples/min_time_climb/aero/test/test_kappa_comp.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/prop/test/test_max_thrust_comp.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/ode_options.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/tests/test_set_time_options.py,99;8;0;6;5;5;1;0;0;2;32;184,0;10;274;7;7;7;1;2;1;2;128;0
f42170ba7112130292ba37b6cda26e23ce1a2980,Rob Falck,2018-08-07 21:50:19 -0400,70,dymos/__init__.py;setup.py,1;1,1;1
05822359abf59aa597b9b09704c2e2238a3eda3d,Rob Falck,2018-08-07 15:16:06 -0400,68,dymos/__init__.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_ex_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/finite_burn_orbit_raise/__init__.py;dymos/examples/finite_burn_orbit_raise/ex_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/finite_burn_eom.py;dymos/examples/finite_burn_orbit_raise/test/__init__.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_ex_two_burn_orbit_raise.py;dymos/examples/finite_burn_orbit_raise/test/test_finite_burn_eom.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/phases/components/boundary_constraint_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/optimizer_based/components/collocation_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/trajectory/__init__.py;dymos/trajectory/test/__init__.py;dymos/trajectory/test/test_trajectory.py;dymos/trajectory/trajectory.py;dymos/utils/constants.py;dymos/utils/misc.py;setup.py,3;2;5;10;7;3;16;0;209;200;0;215;32;0;6;6;5;4;1;2;24;2;38;0;0;181;410;15;28;1,0;1;1;2;0;4;4;0;0;0;0;0;0;0;5;0;2;4;0;2;16;2;34;0;0;0;0;0;0;0
0499208ff9517baf098d24260c7b2bae0037f2cc,Rob Falck,2018-07-30 11:54:31 -0400,66,dymos/__init__.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;setup.py,1;2;26;1,1;2;7;1
e471cd9144f906e99d7ddd0903aeb2adaa0a8daa,Rob Falck,2018-07-16 12:17:07 -0400,62,dymos/__init__.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/test/test_flight_equilibrium_group.py;dymos/examples/aircraft_steady_flight/propulsion/test/test_propulsion_group.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_ode.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_doc_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_doc_min_time_climb.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/components/tests/test_phase_linkage_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/utils/misc.py;setup.py,1;1;1;1;1;1;1;2;1;1;1;1;4;3;1;330;2;2;1;4;110;1;2;2;1;2;0;2;12;67;1;1,1;1;1;1;1;1;1;2;1;1;1;1;4;4;1;0;2;2;1;7;18;1;2;2;1;1;1;1;11;29;1;1
cc57e50cf78e174a5a301cb1d7a59f677086396e,Rob Falck,2018-07-05 14:43:33 -0400,59,dymos/__init__.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_ex_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_doc_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_doc_min_time_climb.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/models/eom/test/test_flight_path_eom_2d.py;dymos/phases/components/__init__.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/control_interp_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_control_interp_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/components/state_interp_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;setup.py,1;9;2;2;24;9;4;6;4;4;1;20;10;4;4;11;6;5;13;12;1;10;2;267;223;50;476;6;85;0;28;33;25;5;65;2,1;15;2;2;0;8;4;9;4;4;1;19;19;4;4;15;6;5;13;12;1;10;3;187;0;30;0;6;35;6;38;91;52;5;155;1
2d63d2922354267b900e97d9629e22184ee31ba4,Rob Falck,2018-06-27 18:38:48 -0400,55,dymos/__init__.py;setup.py,1;1,1;1
4651388a681060faa9f784fe2317a40d8b4b441f,Rob Falck,2018-06-25 22:23:38 -0400,52,dymos/__init__.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;setup.py,1;0;0;1,1;3;2;1
635c2610f732276ef35bfe716b094547abcbd273,Rob Falck,2018-06-22 23:23:20 -0400,50,dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_doc_min_time_climb.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/ode_options.py;dymos/phases/components/__init__.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/tests/test_ode_options.py;dymos/utils/interpolate.py,9;16;12;5;2;2;2;2;12;4;4;2;3;22;2;12;5;1;41;72;42;64;175;4;0,10;57;12;5;3;3;3;3;35;4;5;6;4;5;4;43;5;0;35;45;19;0;17;4;110
4e6548215f201666700c110fd6b34548aaa889b0,Rob Falck,2018-06-20 16:22:07 -0400,49,dymos/__init__.py;dymos/examples/brachistochrone/brachistochrone_ode.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/min_time_climb_ode.py;dymos/examples/min_time_climb/prop/max_thrust_comp.py;dymos/examples/min_time_climb/prop/prop.py;dymos/examples/min_time_climb/test/test_doc_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/launch_vehicle_ode.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/models/eom/flight_path_eom_2d.py;dymos/phases/components/__init__.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/phases/phase_factory.py;dymos/utils/test/test_hermite.py;dymos/utils/test/test_lg.py;dymos/utils/test/test_lgl.py;dymos/utils/test/test_lgr.py;setup.py,2;10;26;4;3;29;11;40;1;117;2;7;1;1;9;8;1;0;0;1;1;1;4;1;1;1;55;1;2,0;30;52;5;24;51;17;20;0;0;19;28;1;1;9;23;1;1;60;38;2;2;17;3;1;1;0;1;2
85d51bdc52bc4c2135467a50d9e59063bfc2e4dd,Rob Falck,2018-06-18 16:52:01 -0400,48,dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py,1;2;2;4,1;11;11;14
835b301fad5a9af74d3e1c060a5705c0e6b28407,Bret Naylor,2018-06-12 15:44:25 -0400,47,dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_ode.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_doc_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/min_time_climb/aero/aero.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py,2;3;3;2;3;3;3;3;3;12;3;2;1;1;3;2;3;3;3;0;5,3;3;3;3;10;3;3;3;3;12;9;3;1;1;11;2;10;10;4;1;7
c2635dacc183dae578115dd40149d95a50729a64,Rob Falck,2018-06-11 12:39:10 -0400,46,dymos/examples/aircraft_steady_flight/aero/test/test_aero_coef_comp.py;dymos/examples/aircraft_steady_flight/propulsion/propulsion_group.py;dymos/examples/aircraft_steady_flight/propulsion/test/test_propulsion_group.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py,1;2;13;1,1;0;10;0
ebf2fc382a3b71f064b55ca9fb6d291adb4f985b,Rob Falck,2018-06-01 09:00:27 -0400,45,dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_doc_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py,1;98;14,53;0;3
