30e7c97ab1ae1b544b529fdae6ac7ccebb9d60fb,Rob Falck,2019-03-12 14:50:52 -0400,145,dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_polynomial_controls.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/cannonball/test/test_two_phase_cannonball_for_docs.py;dymos/examples/finite_burn_orbit_raise/test/test_doc_two_burn_orbit_raise.py;dymos/phases/components/__init__.py;dymos/phases/components/control_group.py;dymos/phases/components/control_interp_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/polynomial_control_group.py;dymos/phases/components/tests/test_control_interp_comp.py;dymos/phases/components/tests/test_polynomial_control_group.py;dymos/phases/components/timeseries_output_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/phases/runge_kutta/runge_kutta_phase.py;dymos/phases/simulation/ode_integration_interface.py;dymos/phases/simulation/odeint_control_interpolation_comp.py;dymos/phases/simulation/segment_simulation_comp.py;dymos/phases/simulation/simulation_phase.py;dymos/phases/tests/test_time_targets.py;dymos/trajectory/trajectory.py,1;1562;1;1;1;3;297;0;5;244;1;990;4;118;34;109;90;248;152;43;31;2;48;3;1,15;0;4;1;1;1;0;1;1;0;1;0;2;7;22;6;0;90;28;20;2;0;1;3;1
b05160c0e1c3d2486b013691684becb236971da9,Rob Falck,2018-05-31 10:56:58 -0400,44,dymos/examples/aircraft_steady_flight/aero/aerodynamics_group.py;dymos/examples/aircraft_steady_flight/aero/test/test_mbi_aero_coef_comp.py;dymos/examples/aircraft_steady_flight/aircraft_ode.py;dymos/examples/aircraft_steady_flight/ex_aircraft_steady_flight.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/steady_flight_equilibrium_group.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_doc_aircraft_steady_flight.py,22;1;0;196;1;1;144,15;4;7;0;1;206;0
b6a81b2abeb0f21df61d8e2b083f914f31184d40,Rob Falck,2018-05-22 16:59:59 -0400,42,dymos/examples/aircraft_steady_flight/__init__.py;dymos/examples/aircraft_steady_flight/aero/__init__.py;dymos/examples/aircraft_steady_flight/aero/aero_coef_comp.py;dymos/examples/aircraft_steady_flight/aero/aero_forces_comp.py;dymos/examples/aircraft_steady_flight/aero/aerodynamics_group.py;dymos/examples/aircraft_steady_flight/aero/crm_data.py;dymos/examples/aircraft_steady_flight/aero/mbi_aero_coef_comp.py;dymos/examples/aircraft_steady_flight/aero/test/__init__.py;dymos/examples/aircraft_steady_flight/aero/test/test_aero_coef_comp.py;dymos/examples/aircraft_steady_flight/aero/test/test_mbi_aero_coef_comp.py;dymos/examples/aircraft_steady_flight/aircraft_ode.py;dymos/examples/aircraft_steady_flight/dynamic_pressure_comp.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/__init__.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/lift_equilibrium_comp.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/steady_flight_equilibrium_group.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/test/__init__.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/test/test_flight_equilibrium_group.py;dymos/examples/aircraft_steady_flight/flight_equlibrium/thrust_equilibrium_comp.py;dymos/examples/aircraft_steady_flight/mass_comp.py;dymos/examples/aircraft_steady_flight/propulsion/__init__.py;dymos/examples/aircraft_steady_flight/propulsion/fuel_burn_rate_comp.py;dymos/examples/aircraft_steady_flight/propulsion/max_thrust_comp.py;dymos/examples/aircraft_steady_flight/propulsion/propulsion_group.py;dymos/examples/aircraft_steady_flight/propulsion/test/__init__.py;dymos/examples/aircraft_steady_flight/propulsion/test/test_propulsion_group.py;dymos/examples/aircraft_steady_flight/propulsion/throttle_comp.py;dymos/examples/aircraft_steady_flight/propulsion/thrust_comp.py;dymos/examples/aircraft_steady_flight/propulsion/tsfc_comp.py;dymos/examples/aircraft_steady_flight/range_rate_comp.py;dymos/examples/aircraft_steady_flight/steady_flight_path_angle_comp.py;dymos/examples/aircraft_steady_flight/test/__init__.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_cruise.py;dymos/examples/aircraft_steady_flight/test/test_aircraft_ode.py;dymos/examples/aircraft_steady_flight/true_airspeed_comp.py;dymos/examples/brachistochrone/brachistochrone_ode.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/double_integrator/double_integrator_ode.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/min_time_climb/aero/aero.py;dymos/examples/min_time_climb/aero/cd0_comp.py;dymos/examples/min_time_climb/aero/cd_comp.py;dymos/examples/min_time_climb/aero/cl_comp.py;dymos/examples/min_time_climb/aero/cla_comp.py;dymos/examples/min_time_climb/aero/dynamic_pressure_comp.py;dymos/examples/min_time_climb/aero/kappa_comp.py;dymos/examples/min_time_climb/aero/lift_drag_force_comp.py;dymos/examples/min_time_climb/aero/mach_comp.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/min_time_climb_ode.py;dymos/examples/min_time_climb/prop/max_thrust_comp.py;dymos/examples/min_time_climb/prop/mdot_comp.py;dymos/examples/min_time_climb/prop/prop.py;dymos/examples/min_time_climb/prop/test/test_max_thrust_comp.py;dymos/examples/min_time_climb/prop/thrust_comp.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/launch_vehicle_2d_eom_comp.py;dymos/examples/ssto/launch_vehicle_linear_tangent_ode.py;dymos/examples/ssto/launch_vehicle_ode.py;dymos/examples/ssto/linear_tangent_guidance_comp.py;dymos/examples/ssto/log_atmosphere_comp.py;dymos/models/eom/flight_path_eom_2d.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/endpoint_conditions_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/phase_linkage_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/components/tests/test_phase_linkage_comp.py;dymos/phases/components/time_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/components/collocation_comp.py;dymos/phases/optimizer_based/components/control_endpoint_defect_comp.py;dymos/phases/optimizer_based/components/state_interp_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/options.py;dymos/phases/phase_base.py;dymos/tests/test_ode_options.py,0;0;22;53;40;667;140;0;184;222;80;32;0;76;64;0;72;86;34;0;35;38;57;0;55;37;51;42;41;38;0;347;70;29;3;0;5;5;3;0;3;2;2;2;2;2;2;2;2;7;2;3;2;4;1;2;9;0;0;0;13;6;6;3;11;2;153;8;9;4;43;2;1;14;6;41;5;18;3;25;3;12;45;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;5;5;3;2;3;2;2;2;2;2;2;2;2;5;2;3;2;4;1;2;6;2;2;2;13;6;6;3;11;2;127;8;9;4;14;2;1;15;6;20;5;18;3;13;3;1;32;1
d55707a87805c0e7e88f251a2e1d3286a5f34df8,Rob Falck,2018-05-03 10:01:09 -0400,40,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/models/eom/test/test_flight_path_eom_2d.py;dymos/phases/components/continuity_comp.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/components/tests/test_continuity_comp.py;dymos/phases/components/tests/test_path_constraint_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/components/state_interp_comp.py;dymos/phases/optimizer_based/components/test/test_state_interp_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py;dymos/utils/misc.py,4;4;4;4;4;16;3;6;13;12;10;12;2;6;0;3;37;3;16;38;8;11;24;23,4;4;4;4;4;16;3;6;12;12;10;12;2;6;2;3;22;3;10;30;8;11;22;4
ee4a18c90d696f683e47844703c3b350847f6b9e,Rob Falck,2018-05-01 16:27:40 -0400,39,dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/phases/optimizer_based/components/__init__.py;dymos/phases/optimizer_based/components/control_endpoint_defect_comp.py;dymos/phases/optimizer_based/components/test/test_control_endpoint_defect_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py,5;2;5;13;3;4;4;4;3;2;2;1;102;67;8;14,2;2;3;5;3;0;0;0;3;2;2;0;0;0;1;0
a8c1c89dad53f76c20822a82bcc57a713f44abbb,John T. Hwang,2018-04-24 11:38:35 -0400,30,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/min_time_climb/aero/cl_comp.py;dymos/examples/min_time_climb/aero/cla_comp.py;dymos/examples/min_time_climb/aero/mach_comp.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/phases/components/__init__.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/phase_base.py,12;3;1;1;1;63;16;1;65;32,6;0;1;1;1;28;0;0;3;2
f3005fdc467b7bea545d8117152c145656c3777c,Rob Falck,2018-04-19 14:58:44 -0400,37,dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_path_constraints.py;dymos/phases/components/path_constraint_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py,6;227;1;6;6,4;0;0;11;11
fda70d869b1004c2f023bd77e0c1dca12552e8b5,Rob Falck,2018-04-11 15:19:56 -0400,34,dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py,12;2;2;2;119,1;2;2;2;60
ec4774e2e861744e628b70ae58802a28ce5056a6,Rob Falck,2018-04-11 08:24:51 -0400,33,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_doc_brachistochrone_implicit_recorder.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py,2;87;1;3;2;9;8;10;8;11;18;1,1;0;1;2;1;6;6;8;6;4;5;1
5653ef1240c212881029a4e0917473b439cc48ef,Rob Falck,2018-04-06 16:36:55 -0400,32,dymos/phases/phase_base.py;dymos/phases/tests/__init__.py;dymos/phases/tests/test_phase_base.py,12;0;91,0;0;0
ad89222f27f116d21af0703e91645d2c9247a18a,Rob Falck,2018-04-05 15:29:47 -0400,27,dymos/examples/brachistochrone/test/test_doc_brach_run_simul_derivs.py;dymos/examples/brachistochrone/test/test_doc_brach_run_without_simul_derivs.py,67;66,0;0
e7ca858bd1f77b09acf9bef9e38b6fd94b14f3c9,John T. Hwang,2018-04-04 14:36:56 -0400,25,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/phases/phase_base.py,9;12;1,4;4;4
8f3a13c265f495fdddbde4e0f6c8d0549278a85b,John T. Hwang,2018-04-02 15:16:25 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/phases/components/continuity_comp.py,0;0;6,3;3;2
65566fa0697b8f13bf1cda8b8aefb8f8d39dc835,Rob Falck,2018-03-23 15:56:13 -0400,21,dymos/examples/brachistochrone/test/test_doc_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/launch_vehicle_linear_tangent_ode.py;dymos/examples/ssto/launch_vehicle_ode.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/phases/optimizer_based/components/state_interp_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py,89;2;23;11;10;22;4;6;1;5,0;1;8;16;17;5;8;32;0;4
3b0ac450c406d230447205ccd4092b588a869051,Rob Falck,2018-03-22 10:04:31 -0400,20,dymos/phases/optimizer_based/components/state_interp_comp.py;dymos/phases/optimizer_based/components/test/test_state_interp_comp.py,31;411,12;0
6c4b038ed136f5264ea53118b47d89bb9e361df8,Rob Falck,2018-03-20 16:36:44 -0400,19,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/min_time_climb/aero/test/test_cd0_comp.py;dymos/examples/min_time_climb/aero/test/test_cla_comp.py;dymos/examples/min_time_climb/aero/test/test_kappa_comp.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/models/atmosphere/test/test_atmos.py;dymos/phases/components/endpoint_conditions_comp.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/optimizer_based/components/test/__init__.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py,3;4;3;3;3;3;3;0;2;52;65;0;99;4,8;5;0;0;0;0;3;1;0;54;27;0;2;116
5e53d958a4e30a960e564e5d2bb083fa8964256e,Justin Gray,2018-03-20 15:08:33 -0400,15,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_earth.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/utils/lgl.py,7;5;1;10;1;109;103;82;0,0;0;66;78;50;17;24;2;1
41ab8475e5ae6fa8bfe9d26026043377c90849c2,John T. Hwang,2018-03-20 12:00:26 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,2,2
8ab3f91b908739f3a37665ea6b036fb1fe221a8a,John T. Hwang,2018-03-20 10:37:46 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,1,1
428ebdf07bb99ae236e74f0d14aaea4c7671344b,John T. Hwang,2018-03-19 16:41:40 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/tests/test_pep8.py,1;1,0;1
11cf1b1ec50a16a99b3e457297d3b733d3de0c9d,John T. Hwang,2018-03-19 16:26:01 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,3;3,2;1
434738e11c9597f80a7fc24e90b054b2b5600cb0,John T. Hwang,2018-03-19 11:06:48 -0400,14,dymos/tests/test_pep8.py,1,1
d7bf7d84f13b8bd7267cf9b1170713516de74ebe,John T. Hwang,2018-03-19 09:57:45 -0400,,dymos/tests/test_pep8.py,1,1
8317f20a127061e5bba8fec5b0dd20bbd92e142e,John T. Hwang,2018-03-18 12:43:25 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,1,2
035d862ac90a1d7df491c4e6fb329fe20b1ed6fa,John T. Hwang,2018-03-18 12:34:20 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,2,1
ed7f4a3ed97b9bc28c9da3af5f01a2b71daf36ab,John T. Hwang,2018-03-18 11:50:27 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,1,1
738a584f0ac5fbe2b07d7927b2a5a6af6b194d9f,John T. Hwang,2018-03-18 11:44:41 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,2,1
38db38588d3b7c592431301e2ee83cf7a9b36460,John T. Hwang,2018-03-18 11:31:36 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,3;3,2;4
9fdb5e0c884ab907809b749c496094a961ac50af,John T. Hwang,2018-03-18 09:45:18 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,4,4
85e4671dc686da59734c3043efae162fa7775b0d,John T. Hwang,2018-03-17 16:47:55 -0400,,dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/phases/phase_base.py,13;3,13;3
638f12b741cc3c1742e638a9e84926e68d5c0f2d,Rob Falck,2018-03-17 10:44:06 -0400,13,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py;setup.py,2;7;2;22;16;13;1,6;1;1;5;89;4;1
a0d9ef6d82246867774d1d0758262ba68550657d,John T. Hwang,2018-03-16 17:45:27 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,1,1
5ec408aac3d7da1b386726acf2503e8b7a4b2d3b,John T. Hwang,2018-03-16 16:53:29 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py,3,2
82449a05424a5898094194e2a0fd77705017d0a3,John T. Hwang,2018-03-16 16:11:40 -0400,,dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/phases/phase_base.py,4;2,1;2
82be965e73ebeaf2ec8c195c0000e820a8fb7eeb,John T. Hwang,2018-03-16 15:13:18 -0400,,dymos/phases/phase_base.py,9,0
966e5e18ff18eef4217a76c48560528423f26eee,John T. Hwang,2018-03-16 15:03:48 -0400,,dymos/examples/brachistochrone/brachistochrone_ode.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/min_time_climb/aero/cd0_comp.py;dymos/examples/min_time_climb/aero/cl_comp.py;dymos/examples/min_time_climb/aero/cla_comp.py;dymos/examples/min_time_climb/aero/kappa_comp.py;dymos/examples/min_time_climb/aero/lift_drag_force_comp.py;dymos/examples/min_time_climb/aero/test/test_aerodynamics.py;dymos/examples/min_time_climb/prop/max_thrust_comp.py;dymos/examples/min_time_climb/prop/mdot_comp.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/linear_tangent_guidance_comp.py;dymos/examples/ssto/log_atmosphere_comp.py;dymos/models/eom/test/test_flight_path_eom_2d.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/components/tests/test_phase_linkage_comp.py;dymos/phases/components/tests/test_time_comp.py;dymos/phases/grid_data.py;dymos/phases/optimizer_based/components/state_interp_comp.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;dymos/phases/phase_base.py;dymos/tests/test_pep8.py;dymos/utils/hermite.py;dymos/utils/interpolate.py;dymos/utils/lg.py;dymos/utils/lgl.py;dymos/utils/lgr.py;dymos/utils/test/test_hermite.py;dymos/utils/test/test_lgr.py,10;2;3;1;4;3;8;6;6;4;1;5;2;3;7;3;4;5;2;1;6;5;1;11;1;6;3;10;4;2,10;2;3;1;4;3;8;6;7;4;1;5;2;3;6;3;4;5;2;1;6;5;1;11;1;6;3;7;4;2
788a565fbdabe58d62c92f5e475f818e23009932,Justin Gray,2018-03-15 18:16:54 -0400,11,dymos/models/atmosphere/test/test_atmos.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/components/tests/test_time_comp.py;dymos/tests/test_ode_options.py;dymos/tests/test_pep8.py;dymos/utils/test/test_hermite.py;dymos/utils/test/test_lg.py;dymos/utils/test/test_lgr.py,3;3;4;4;4;4;4;4,0;0;0;0;0;0;0;0
03901e2a4e6662e86cec4f8ae33af157857fc8a0,John T. Hwang,2018-03-15 16:31:42 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py,48;23;3;3;6,27;6;0;0;0
256d9a167f3199b6fe32d2c469fa7c7523391087,John T. Hwang,2018-03-15 14:54:01 -0400,,dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py;dymos/phases/phase_base.py,3;3;3,3;3;3
d03c1cb372a5541ef543e1dd3843e39ef6b20f3b,Rob Falck,2018-03-15 13:20:34 -0400,10,dymos/examples/brachistochrone/brachistochrone_ode.py;dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/brachistochrone/test/test_ex_brachistochrone.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/phases/components/tests/test_endpoint_conditions_comp.py;dymos/phases/optimizer_based/optimizer_based_phase_base.py;setup.py,8;7;1;2;0;88;2,8;49;1;3;1;4;2
a21fa31dd62108a0fb5886a7eab4e766509b55eb,John T. Hwang,2018-03-14 20:51:29 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py,0,2
87e227b79072d2c6a7d7c396675d0fb77b8c6acc,John T. Hwang,2018-03-14 17:50:26 -0400,,dymos/phases/grid_data.py;dymos/utils/lgl.py,31;1,2;0
603a04e34df859bb7331b33bc93cb6565c1fe24d,John T. Hwang,2018-03-13 15:24:49 -0400,,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/ode_options.py;dymos/phases/grid_data.py;dymos/phases/phase_base.py;dymos/phases/phase_factory.py;dymos/tests/test_ode_options.py,2;1;5;1;3;0,0;54;0;2;1;4
7e3d487c19a178318724a051c71fcc3e11ad4a02,Rob Falck,2018-03-08 17:35:04 -0500,9,dymos/examples/brachistochrone/ex_brachistochrone.py;dymos/examples/double_integrator/ex_double_integrator.py;dymos/examples/double_integrator/test/test_ex_double_integrator.py;dymos/examples/min_time_climb/ex_min_time_climb.py;dymos/examples/min_time_climb/test/test_ex_min_time_climb.py;dymos/examples/ssto/ex_ssto_earth.py;dymos/examples/ssto/ex_ssto_moon.py;dymos/examples/ssto/ex_ssto_moon_linear_tangent.py;dymos/examples/ssto/test/test_ex_ssto_moon.py;dymos/examples/ssto/test/test_ex_ssto_moon_linear_tangent.py;dymos/phases/optimizer_based/gauss_lobatto_phase.py;dymos/phases/optimizer_based/radau_pseudospectral_phase.py,31;37;8;1;2;5;5;5;1;1;44;32,29;35;23;2;71;5;4;4;1;1;5;10
72a02bf8b37744659590e02de2adc6b88af141eb,Rob Falck,2018-03-07 15:35:03 -0500,,dymos/phases/phase_base.py;setup.py,2;4,2;2
2b6f10866240f52ee21e6870db6a953d7a7c2237,Rob Falck,2018-03-07 13:57:00 -0500,,setup.py,3,3
23d4d88b8a0bb10562078895f3d8f0cda2d1efd5,Rob Falck,2018-02-13 11:36:09 -0500,,setup.py,33,0
