035a656e5919ad19dff659f797ec8448e4e04b17,Mike Walch,2019-02-04 14:25:15 -0500,252,lib/muchos/config.py;lib/muchos/existing.py;lib/tests/test_config.py,8;5;2,3;8;1
656a785e37eba2653cea96d8a6fd1158dd9c1b7d,Mike Walch,2019-01-31 13:51:58 -0500,249,lib/muchos/config.py;lib/muchos/existing.py;lib/tests/test_config.py,52;8;32,15;21;4
020b2f2f57a8ecffee94ccdf00c0d69ee63edb77,Mike Walch,2019-01-31 12:52:08 -0500,250,lib/muchos/config.py;lib/muchos/existing.py,1;5,0;9
8d13020287357239deb85e6165beaf090a3a078b,Mike Walch,2019-01-29 15:21:00 -0500,248,lib/main.py;lib/muchos/config.py;lib/muchos/ec2.py;lib/muchos/existing.py,17;1;229;270,440;1;0;0
6a4bb86bfc82f0c59473f1d38e05d4d6ca0c4f74,Christopher McTague,2018-12-13 13:54:38 -0500,244;246,lib/main.py;lib/muchos/__init__.py;lib/muchos/config.py;lib/muchos/util.py;lib/tests/__init__.py;lib/tests/test_config.py;lib/tests/test_util.py,3;17;3;3;17;3;3,2;0;1;1;0;1;1
44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018-12-07 16:55:32 -0500,240,lib/muchos/config.py;lib/muchos/util.py,13;10,13;10
badef47749dd95d4d210f1d8e877016d3eb8ee46,Mike Walch,2018-12-07 12:04:38 -0500,241;243,lib/muchos/config.py;lib/muchos/util.py;lib/tests/test_config.py;lib/tests/test_util.py,7;7;7;7,6;6;6;6
3f825878450d481b519bfabdd626341fde8781e1,Mike Walch,2018-11-21 16:40:12 -0500,237,lib/muchos/config.py;lib/tests/test_config.py,4;2,2;2
6e786a0f43e4be01ce15fe1bf9fc7aeafd46739f,Mike Walch,2018-10-25 11:10:40 -0400,235,lib/tests/test_config.py,3,3
0896554d40a2641afb326a8efc114cdeb9af6c3f,Mike Walch,2018-10-22 14:02:38 -0400,233,lib/muchos/config.py,0,1
6ca057c8966519bf32c7eb7daedcce20b46a0d6e,Mike Walch,2018-09-12 16:27:14 -0400,,lib/muchos/config.py,2,1
055ccbee6dd606ec2b1a9eb66d032fa23dd93190,Mike Walch,2018-09-12 14:23:18 -0400,,lib/muchos/config.py;lib/tests/test_config.py,31;4,5;2
962cdd11fe07723576be8141fa12a2b312979b3f,Mike Walch,2018-08-01 12:08:59 -0400,229;230,lib/muchos/config.py,2,2
b5d99dc928a5b17491b6c8ddf1c2a0aef8654f42,Mike Walch,2018-07-25 13:55:26 -0400,,lib/muchos/config.py,1,1
9a232dd7fabfd23c30a312ecb684a827b325f579,Mike Walch,2018-07-17 10:52:07 -0400,226,lib/muchos/config.py;lib/tests/test_config.py,1;12,1;15
b69220d35e3d11b204124511c025a5fc6a8ddfec,Mike Walch,2018-07-13 12:21:27 -0400,223,lib/muchos/config.py;lib/muchos/util.py;lib/tests/test_config.py;lib/tests/test_util.py,5;14;5;1,6;30;5;3
fc61d62c0551993045587ff0d20bf588b5584dd2,Mike Walch,2018-03-08 10:18:36 -0500,215,lib/muchos/config.py,1,0
e277d119d79dccce16467be2aab3f83c25526ceb,Mike Walch,2018-03-01 09:44:41 -0500,213,lib/muchos/config.py;lib/muchos/util.py;lib/tests/test_config.py;lib/tests/test_util.py,1;18;1;1,1;23;1;2
911b4cf62654edba2bb7237fc5555fdbb773d310,Mike Walch,2018-01-09 18:16:09 -0500,205,lib/muchos/config.py;lib/muchos/util.py,1;10,0;9
b2346e6f13aa46e6ac9bac83125a7575f7a08e2e,Keith Turner,2018-01-03 18:29:06 -0500,,lib/muchos/config.py;lib/muchos/util.py;lib/tests/test_config.py;lib/tests/test_util.py,10;30;0;7,22;5;3;1
b8a6bb68fa990bb50360e9c8c8eb6c785fd173ea,Christopher Tubbs,2017-12-18 18:48:00 -0500,,lib/tests/test_config.py,2,2
d541b25b2e1011bd6ce30e85ab98ab0fde03a395,Mike Walch,2017-12-14 17:32:13 -0500,,lib/muchos/config.py,5,2
72ab0cc082c725307540db1383e8faf681a7a71d,Mike Walch,2017-11-17 17:05:39 -0500,201,lib/muchos/config.py,0,2
1dead49d3a4d3cd40287353e9ea794c64eed7fd4,Mike Walch,2017-11-10 22:49:37 -0500,197;200,lib/muchos/util.py,14,8
