c350f6216b442c037869e0481d120a401a2424fa,binux,2018-04-17 20:47:33 -0700,,pyspider/__init__.py;tests/test_fetcher_processor.py,1;1,1;1
1e457313e028c507ca079ab8addb1390039c727a,jxltom,2018-04-08 16:48:28 -0500,779,pyspider/database/sqlalchemy/resultdb.py,4,3
d425b0cc15bcc6aa2c3c9093c585f4d860ac7f99,Roy Binux,2018-04-08 14:47:11 -0700,,tests/test_fetcher_processor.py,1,1
87337e7ce8a19677109a95b202ce6c77ba448af1,Lucas,2018-03-15 12:34:07 +0800,754,pyspider/database/mongodb/resultdb.py;pyspider/database/mongodb/taskdb.py,11;33,6;12
734d79a4b318a894197ea1785f009041d9951d72,Roy Binux,2018-03-14 21:28:59 -0700,775,setup.py,10,6
01f125ce926e116d959a3726289f21713fa3530b,M-swords,2018-03-07 06:24:32 +0100,769,pyspider/database/__init__.py;pyspider/libs/utils.py,113;34,89;24
f8f6b2f93181431065302f8f4869b09142414c30,hackty,2017-06-14 01:00:35 +0800,,pyspider/message_queue/__init__.py;pyspider/message_queue/redis_queue.py;setup.py,22;6;1,9;2;0
941704dc50de7bc913b20a805e05341ebed94b35,binux,2017-04-24 21:15:17 +0100,,pyspider/message_queue/__init__.py,3,0
85333fe065a5f2b99b1c8f99c029028f22c2aba3,laki9,2017-04-20 12:41:44 +0300,,pyspider/libs/counter.py,4,4
99e4cd56a716ad134cf6269e386e394702758d15,binux,2017-04-18 22:29:23 +0100,,setup.py,3,1
ab5124cb35f5bd57e17f4b6f7105b82cdc51cb97,binux,2017-04-18 22:24:24 +0100,,pyspider/libs/counter.py;pyspider/scheduler/scheduler.py,8;1,8;1
5b0bb19ed15b74feb11a0b6ffaf1f937e147ab8d,laki9,2017-04-18 13:56:55 +0300,,pyspider/libs/base_handler.py,0,4
2bcd5d298d799e22293853db0478ec3cc71f6cf7,binux,2017-03-18 21:01:20 +0000,,pyspider/__init__.py,1,1
9e6c347fbcd14e8ce9135b960d5c6429f5c72ef0,binux,2017-03-05 20:51:23 +0000,,tests/test_message_queue.py,18,0
21dd4021f00d37e1609146bc1dc96ca57e21a238,binux,2017-02-26 20:17:08 +0000,,pyspider/processor/project_module.py,18,0
9bb3dcc3ef44a9de045a39abef51a669f2dcc839,binux,2017-02-26 19:25:27 +0000,,pyspider/libs/bench.py;pyspider/processor/project_module.py;pyspider/run.py,6;3;7,5;0;13
edf772d8f8368152bf847f789bb477db94a6bd0d,binux,2017-02-26 18:26:04 +0000,,pyspider/processor/project_module.py,1,1
11aa1d8deef68099c3faee93526bd34016f4c6cc,binux,2017-02-26 18:08:09 +0000,,pyspider/libs/counter.py;pyspider/scheduler/scheduler.py,1;1,0;1
99f1e751cbd75339daf27542b65555477036856d,binux,2017-02-26 17:22:04 +0000,,pyspider/libs/utils.py;pyspider/processor/project_module.py,1;41,1;40
28b561c9d403644be211c77b0ab8e7552055367b,binux,2017-02-26 16:44:20 +0000,618,pyspider/libs/counter.py,2,2
75accdd708ae749635fddfb91f1ce3012c3a2294,binux,2017-02-26 16:37:01 +0000,,pyspider/processor/processor.py;pyspider/processor/project_module.py;tests/test_processor.py;tests/test_webdav.py,1;106;0;1,2;62;1;0
f7bcc443bf117c00363904fbc3949860535417f9,binux,2017-02-26 15:48:54 +0000,,pyspider/database/mongodb/taskdb.py;tests/test_webdav.py,1;2,1;0
37bef077cc646c0095dd08ca58c0d9e7be0fd629,binux,2017-02-26 10:44:01 +0000,,pyspider/libs/base_handler.py;tests/test_base_handler.py,3;70,1;0
cdddc52e05c4130b3d3b26484c9a8563ef629af9,binux,2017-02-13 23:47:35 +0000,,pyspider/database/base/projectdb.py;pyspider/database/base/taskdb.py;pyspider/database/basedb.py;pyspider/database/elasticsearch/projectdb.py;pyspider/database/elasticsearch/taskdb.py;pyspider/database/mongodb/projectdb.py;pyspider/database/mongodb/taskdb.py;pyspider/database/mysql/projectdb.py;pyspider/database/mysql/taskdb.py;pyspider/database/redis/taskdb.py;pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/taskdb.py;pyspider/database/sqlite/projectdb.py;pyspider/database/sqlite/taskdb.py,2;2;5;2;2;2;2;2;2;2;2;2;2;2,6;6;15;6;6;6;6;6;6;6;6;6;6;6
8ada29659655079664335c7ba137426114fc302f,binux,2017-02-13 23:23:45 +0000,,pyspider/libs/base_handler.py;tests/test_fetcher_processor.py,5;9,1;0
d990cc3a697c833aa0a857e7096a11e8ed87698a,zhuangzhuang,2017-01-25 22:32:24 +0800,,pyspider/webui/task.py,1,1
2bbd6349ba74187fbf9021bf4622e477cc16dcaf,zhuangzhuang,2017-01-24 23:24:03 +0800,,pyspider/webui/webdav.py,1,1
6c1870cf382a63681f51bf06c1257fca1f90a9bc,zhuangzhuang,2017-01-24 23:06:40 +0800,,pyspider/database/base/projectdb.py;pyspider/database/base/taskdb.py;pyspider/database/basedb.py;pyspider/database/elasticsearch/projectdb.py;pyspider/database/elasticsearch/taskdb.py;pyspider/database/mongodb/projectdb.py;pyspider/database/mongodb/taskdb.py;pyspider/database/mysql/projectdb.py;pyspider/database/mysql/taskdb.py;pyspider/database/redis/taskdb.py;pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/taskdb.py;pyspider/database/sqlite/projectdb.py;pyspider/database/sqlite/taskdb.py;pyspider/fetcher/cookie_utils.py;pyspider/libs/counter.py;pyspider/libs/response.py;pyspider/libs/url.py;pyspider/libs/wsgi_xmlrpc.py;pyspider/message_queue/__init__.py;pyspider/message_queue/kombu_queue.py;pyspider/message_queue/redis_queue.py;pyspider/processor/processor.py;pyspider/processor/project_module.py;pyspider/webui/task.py;pyspider/webui/webdav.py,6;6;15;6;6;6;6;6;6;6;6;6;6;6;3;5;3;1;3;4;1;1;3;3;1;1,2;2;5;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;5;1;1;1;1;0;1
0af93390ec7a010750ce0fe6df336b28f0fd8ce6,Kuan Huang,2017-01-19 22:38:34 +0800,617,pyspider/webui/webdav.py;tests/test_webdav.py,41;65,17;0
bb8355673858603801ac4f69087db5b506770cd4,G_will,2017-01-18 18:28:48 +0800,,pyspider/database/sqlalchemy/projectdb.py,1,1
92ece075beb71861f3b2e09cbd9bc14f37f06787,ihipop,2017-01-18 10:20:21 +0800,,pyspider/webui/debug.py;pyspider/webui/index.py,5;6,1;1
2ee8385094ba8bd01e0af318e6052890cb37eabf,Kuan Huang,2017-01-17 01:16:32 +0800,,tests/test_fetcher.py,1,1
26a4aad29fe5a8d24118fb104ae4895911219c81,Kuan Huang,2017-01-17 01:15:49 +0800,613,pyspider/scheduler/scheduler.py,1,1
7479f5348ee1ef26117fbe6edd91dcf77417e1d6,Kuan Huang,2017-01-17 00:17:51 +0800,607,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher_processor.py,1;7,1;0
c6a89d56cd6bef2a395ac207081335c2173138ac,binux,2016-12-29 11:41:41 +0000,594,pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/taskdb.py,2;2,2;2
62a83d2567d5188e33640f279e8da82c212c0238,binux,2016-12-29 11:08:10 +0000,576,pyspider/run.py;pyspider/scheduler/scheduler.py;tests/test_scheduler.py,4;3;8,2;0;0
df3e13813caf3bd17fbd60c89b69448d46c75479,dan,2016-12-01 21:04:49 +0800,,pyspider/database/base/projectdb.py,4,1
af647c6214a6114192871a9050384561e5c5795f,binux,2016-11-29 00:33:08 +0000,,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,32;16,10;17
de3603f4e092022e606c1fd59ed45b49b0cf78fa,binux,2016-11-28 23:40:05 +0000,,tests/test_fetcher.py,2,1
b70bc6296f805cd39d4f433142f8aa687cf51c9a,binux,2016-11-28 23:08:26 +0000,,tests/test_fetcher.py,7,5
f61245c067d74f38df4c3d49b8a5cc03521f9910,binux,2016-11-28 22:56:34 +0000,,tests/test_fetcher.py,54,0
d2205988dc905c0a38dfbb277dc80423c2a814f0,binux,2016-11-21 22:42:42 +0000,578,pyspider/libs/response.py;tests/test_response.py,1;5,1;0
4b89fecc4162d2820a40a921f5b28954c3777129,binux,2016-11-21 22:20:46 +0000,,tests/test_bench.py;tests/test_message_queue.py,11;7,11;7
59f3e4e1cd09c88e6920b842a60f82cbdb916b48,binux,2016-11-21 21:27:34 +0000,567,pyspider/run.py;pyspider/webui/debug.py;tests/test_bench.py;tests/test_message_queue.py,4;3;11;7,1;11;11;7
8bd2ae4f342891861e7c5ff2cce0017bd04f0937,binux,2016-10-30 00:40:33 +0100,,setup.py,13,8
a423cb53f8fe4a4681039ef6138fd967ada65010,binux,2016-10-30 00:17:34 +0100,,pyspider/scheduler/scheduler.py,6,1
15a91793b64510ab3520386f94b57ae8e0a8d64c,binux,2016-10-30 00:13:36 +0100,,pyspider/webui/index.py,1,1
11a8768444c6a1e620a3a81e926f3fad58252efb,binux,2016-10-26 19:56:08 +0100,,pyspider/webui/task.py;tests/test_webui.py,17;5,1;0
1919c8b6771343447d70c5169b80294687164fc9,binux,2016-10-22 19:23:33 +0100,,pyspider/webui/webdav.py,4,1
ef9345d3ea14648409061c3f527ed7a9525a45de,binux,2016-10-22 19:08:42 +0100,,pyspider/webui/webdav.py;tests/test_webdav.py,6;3,7;3
387bbf4264f90f9200a05f2af1e62aefdc33272c,binux,2016-10-22 16:00:36 +0100,200,setup.py;tests/test_webdav.py,10;0,1;1
25baebed6b65385d41e90c0d5d89249355686ffb,eromoe,2016-09-23 21:41:56 +0800,,setup.py,3,1
ff9fa3aa1ef79c827f63a4850bf93712a9b06958,binux,2016-09-20 23:08:02 +0100,,tests/test_message_queue.py,17,2
a9c4a7f1c33ddfc6d49a077ddf44271f9e35cafe,binux,2016-09-20 22:58:04 +0100,,tests/test_message_queue.py,3,0
bee6dbad54ed3134ec42737560ddb79b4510708a,beader,2016-09-20 15:48:21 +0800,,pyspider/scheduler/scheduler.py,1,1
9cff90356fc2f2014150f54d957658fecf01aba2,zhimin,2016-09-19 18:19:34 +0800,,pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/resultdb.py;pyspider/database/sqlalchemy/taskdb.py,2;4;2,2;2;2
738867ec243542295e41e085758ad998c7c783b7,zhimin,2016-09-18 15:53:33 +0800,,pyspider/libs/response.py,30,17
80caf26a717911c633b2b7ef337c6a485b253a58,binux,2016-09-15 22:42:40 +0100,,tests/test_scheduler.py,16,0
48d863b3b7e94dafbf30f67938d20a6acdfac576,binux,2016-09-15 21:59:18 +0100,536,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py,7;28,4;14
948d8a9bc7ebb9d2b45a3f25abf36538c838921a,binux,2016-09-14 22:08:28 +0100,,tests/test_database.py,3,3
a2910cef27f679b271c4a1ecf19b1e870f8fb15f,binux,2016-09-14 21:55:51 +0100,,pyspider/database/__init__.py;pyspider/database/elasticsearch/taskdb.py;tests/test_database.py,5;0;3,1;1;0
dee9bc4108d626e63765553fd4e081d36186331b,binux,2016-09-14 21:12:28 +0100,,pyspider/database/elasticsearch/taskdb.py;tests/test_database.py,1;3,0;3
05cfc3f8089c330746401c56582fb3a9f1268085,binux,2016-09-14 20:52:14 +0100,,tests/test_database.py,3,3
1840d33614f14dd7a62deb6928d135e981528464,binux,2016-09-14 01:08:50 +0100,,pyspider/fetcher/tornado_fetcher.py,1,1
53c32f2461067bdb4c3a79a742e04fa3fff6e1b4,binux,2016-09-13 23:35:56 +0100,,tests/test_fetcher.py,2,1
068282ef46e0f5d7383d2eba2e1768fe7be64a99,binux,2016-09-13 23:08:45 +0100,,tests/data_test_webpage.py;tests/test_fetcher.py,22;12,0;0
42a562717f6ef02e38b437857b504f5f44077d50,binux,2016-09-13 22:39:56 +0100,,pyspider/fetcher/tornado_fetcher.py,2,1
f44d4bbc919f923a2166db11f6767cdf4f468976,binux,2016-09-13 22:35:07 +0100,,pyspider/libs/response.py,1,1
1aefd6060fb4d9c462206a89edd1837358d663e3,binux,2016-09-13 01:54:20 +0100,,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,1;2,1;1
8f04e97b960b2755240dab437e2a26576647434b,binux,2016-09-13 01:12:32 +0100,,tests/test_fetcher.py,143,7
e83818f3ed39fb667f48be6ebe9bc606f1547689,binux,2016-09-12 22:37:25 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/response.py;pyspider/run.py;setup.py,109;30;6;1,2;23;2;0
75d9e1c523329bc341fe4ff53a045c91220572c8,binux,2016-09-03 15:27:09 +0100,,pyspider/libs/base_handler.py;pyspider/libs/counter.py;pyspider/processor/processor.py;pyspider/run.py;pyspider/webui/app.py;pyspider/webui/debug.py,2;3;3;7;1;2,1;3;1;3;0;1
52151c8b6c5ef708fed8b0b0c0a3d23ee894dfb4,binux,2016-09-02 23:39:34 +0100,,pyspider/libs/utils.py;tests/data_handler.py;tests/test_processor.py,11;5;110,2;0;56
f9739558e6559bdf8f94f1975c7300f00911da98,beader,2016-09-02 12:41:25 +0800,,pyspider/libs/base_handler.py,10,3
2fd0d7004e33e36624a259b3c9fe50d32a7cc746,binux,2016-08-30 01:11:46 +0100,,pyspider/scheduler/scheduler.py;tests/test_counter.py;tests/test_fetcher.py;tests/test_result_worker.py;tests/test_scheduler.py;tests/test_webui.py,1;19;28;6;13;51,1;0;0;0;12;0
f2ad1f4d85fb5188f87719a2d633d12ecdb6db2f,binux,2016-08-29 23:57:27 +0100,,pyspider/webui/index.py,7,10
e3e114682f859e581b3735a385a76998be9896cd,binux,2016-08-29 23:30:05 +0100,,pyspider/scheduler/scheduler.py;tests/test_scheduler.py,32;1,2;0
a0e76a3f8b2334f7caee5af0e7434709af9ee6d8,binux,2016-08-29 22:41:04 +0100,,pyspider/scheduler/scheduler.py;tests/test_scheduler.py,63;124,10;0
6b86aed6ed80087e36b05471185055cecea8de5c,binux,2016-08-28 15:13:46 +0100,,pyspider/libs/base_handler.py,5,1
360f8698b59f68455252847ef318d8685dcf1146,binux,2016-08-28 14:44:58 +0100,524,pyspider/libs/base_handler.py;pyspider/webui/debug.py,3;9,0;2
9d92b29caa015968b1d75416584d6f34f176a15e,binux,2016-08-28 14:15:28 +0100,,pyspider/message_queue/__init__.py;setup.py;tests/test_message_queue.py;tests/test_scheduler.py,4;1;9;1,4;0;9;1
0ee396452dd98e7f4015acd14e258796d5696ddc,binux,2016-08-28 14:03:53 +0100,,pyspider/webui/login.py,4,1
3e16cb811395c05187b22303f83b781b12fb7de1,binux,2016-08-27 20:00:17 +0100,,tests/test_webui.py,1,1
26a7ba24e9598e8fa064abcd26d6f1b01aed04dd,binux,2016-08-27 19:49:25 +0100,,pyspider/run.py,1,1
97df3d66e5762e906e293f01a64d8bbe356b4da9,binux,2016-08-23 19:53:02 +0100,522,pyspider/libs/response.py,1,1
667c99dac906a34bd94af6874a06f726981c59e5,binux,2016-08-18 21:08:37 +0100,,pyspider/__init__.py,1,1
7c57cbb8c31de118de14e3e0348c870a611adc48,binux,2016-08-18 20:41:52 +0100,,pyspider/run.py,10,7
ac246049c9576be49d00262afdd3931cf71a4f6a,binux,2016-08-18 20:14:18 +0100,,pyspider/run.py,1,3
0a68b12a18a3e265a58e3021aa29e78f62038e93,binux,2016-08-18 18:30:31 +0100,,pyspider/scheduler/scheduler.py,6,1
addc191e9a51c02dfcedcf51b93bd9e0a87ba389,binux,2016-08-18 18:19:03 +0100,,pyspider/run.py,15,21
e6dbce6a7200678b2575d3e81b2fed30bc62c751,binux,2016-08-17 23:23:48 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/scheduler/scheduler.py,1;2,0;1
0e1888b7d4d74cb56f3c94c83900c84256314912,binux,2016-08-17 23:16:06 +0100,,setup.py,1,1
3bdb042ef40fdc89c68a084f1bbd7da85c1416b4,binux,2016-08-17 23:12:10 +0100,,pyspider/scheduler/scheduler.py,4,1
cc5f414e0415baaf514c443f1310323364542443,maijver,2016-08-12 12:08:16 +0800,,pyspider/database/basedb.py,7,6
587bc7be42f899d7694be9fa1d1f63343896f33d,binux,2016-08-10 22:46:33 +0100,,tests/test_database.py,3,0
03175ff67b4e6673229bd718121da61c025f1f07,binux,2016-08-10 22:18:33 +0100,,pyspider/database/basedb.py;pyspider/database/elasticsearch/resultdb.py;pyspider/database/mysql/mysqlbase.py;tests/test_run.py,3;2;1;1,2;0;0;1
e82363400f230eac47d6b926fd00d9db0b0f1baa,binux,2016-08-10 21:53:13 +0100,,pyspider/database/basedb.py;pyspider/database/mongodb/resultdb.py;tests/test_database.py,4;2;7,0;0;0
6ebc9c56f0943a79db99162d7ee31837b44f41dd,tylderen,2016-08-04 18:30:17 +0800,,pyspider/run.py,1,1
03e847dbad70e830b7681fb2a73b6534c11253dc,binux,2016-07-31 10:50:53 +0100,,tests/test_fetcher.py,2,1
279c53baeb3366b8335dc41c3a3570f4516c0337,binux,2016-07-31 10:37:59 +0100,,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,1;1,1;0
57ce12a70cac9d2428d324b059b456b6a09a0e8c,binux,2016-06-30 00:18:46 +0100,,pyspider/webui/app.py,1,1
09ce40a1c9d24b2b522bf2f3ac630ef4d88cca28,binux,2016-06-26 23:24:58 +0100,,pyspider/run.py,11,11
e455d8f2e9ec545756677c49b49ea8108fc0ff94,binux,2016-06-26 23:18:19 +0100,,pyspider/run.py,1,1
8f7d359887e2e301c76e96e0c191ba506a49949a,binux,2016-06-26 23:10:43 +0100,,pyspider/libs/bench.py;pyspider/run.py,0;20,1;9
9832cf063430833093876e6b0cee245396ed9375,binux,2016-06-26 23:06:42 +0100,,pyspider/run.py,9,9
32f9b8976356451af74104fc94fafaecb672e4f9,binux,2016-06-26 22:56:26 +0100,,pyspider/run.py,9,9
e546f760bfe9dfdd16fe8568fc986a559bd52a04,binux,2016-06-14 21:21:55 +0100,471,pyspider/scheduler/scheduler.py,6,6
c4fa9e94194ccb1c48c4c3a1bea732ebb652ea1d,binux,2016-06-13 21:28:47 +0100,,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py,41;10,40;1
e052d7e1c405ef188e456f5eb5a47d5a6760a031,binux,2016-06-12 17:08:32 +0100,,pyspider/scheduler/scheduler.py,17,16
273c6652e80c992dec4f7b489169b09cc9bc586a,binux,2016-06-12 16:27:08 +0100,,pyspider/scheduler/scheduler.py;pyspider/scheduler/task_queue.py;tests/test_scheduler.py,133;1;11,79;1;0
d27a46ab271227564151879092ad4b5344aceea2,binux,2016-06-07 19:34:50 +0100,466,pyspider/libs/response.py;pyspider/processor/processor.py,1;1,1;1
0def7634985e0176494a29a03ced454859189b65,binux,2016-06-07 19:10:20 +0100,460,pyspider/fetcher/tornado_fetcher.py,4,6
1aabdf56c999d6151e5fc07309406e0a94ebaec1,binux,2016-06-05 12:05:38 +0100,,setup.py,1,1
dfd0414517a8b5771cdca52f5834f16779d26482,binux,2016-06-05 04:19:39 +0100,,setup.py,1,1
133bdeb2d350129f53864d49449f13a3ea68005e,binux,2016-06-05 04:10:52 +0100,,tests/test_fetcher.py;tests/test_fetcher_processor.py;tests/test_response.py;tests/test_run.py;tests/test_webui.py,1;1;1;1;1,1;1;1;1;1
d251763a0d5086da4c9bc403b7277707c74e38f0,binux,2016-06-05 03:23:45 +0100,,setup.py,1,1
a80e1745897e169f6f57223929f88cc81bfc6e6d,binux,2016-06-05 03:17:26 +0100,,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py;pyspider/scheduler/task_queue.py;setup.py;tests/test_scheduler.py,10;14;15;8;45,2;7;0;1;2
b8b58660782bac86f643d8e09e4973054c2e3d9f,binux,2016-06-05 02:04:15 +0100,,pyspider/scheduler/scheduler.py;pyspider/scheduler/task_queue.py,18;6,1;0
e885f6f5c652a8b7beb7dce4fa2417d8f55e2c9f,binux,2016-05-21 23:46:25 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/base_handler.py,3;1,3;0
a7f33cb0c63dc625978abb36be4402c112598c87,binux,2016-05-19 22:48:56 +0100,,pyspider/libs/bench.py;pyspider/run.py,7;8,0;6
a62f83c6399f8c54f6875073990a5c61a9c52765,binux,2016-05-19 22:25:11 +0100,,pyspider/database/mongodb/resultdb.py;pyspider/database/mongodb/taskdb.py;tests/test_database.py,7;8;11,0;0;1
327536a7d5094f6606fa536586023441f45efa7b,binux,2016-05-07 21:26:48 +0100,,pyspider/scheduler/scheduler.py;setup.py,5;1,1;1
23359b52f468d3eed62533e7aed3ea9afce998e4,Mithril,2016-05-06 09:34:46 +0800,,pyspider/webui/webdav.py,2,1
e2b616e92e6179ab9ae9ca764b7ecb860d278fae,binux,2016-04-28 21:07:23 +0100,,docs/conf.py;pyspider/scheduler/scheduler.py,7;5,0;1
4dd9967745477c91b442d3dcda2468a973ae9085,binux,2016-04-26 20:19:30 +0100,418,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,1;4,0;0
4bead27827040e5371f0ac7bf99ee623a55b21cd,binux,2016-04-20 21:43:15 +0100,,pyspider/__init__.py,1,1
c8d4558c760c08d2c5f33ea45d8dd4f07b0ff303,binux,2016-04-20 21:07:20 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/base_handler.py;tests/test_fetcher_processor.py,4;2;2,3;1;2
5579f4d37913d33388f53877a9914c01b1c468e5,binux,2016-04-06 20:09:13 +0100,415,pyspider/libs/response.py,1,1
31940c9a913c43c104fd8013aa1a9ef8df21a2e1,binux,2016-03-28 23:10:58 +0100,403,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py;tests/test_scheduler.py,4;16;110,0;0;30
0bf0f72b9e6874765fcfec59883687a484eee725,binux,2016-03-27 22:52:33 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/run.py;pyspider/webui/app.py;tests/test_fetcher_processor.py;tests/test_response.py,25;1;1;1;1,31;1;1;1;1
dffe31afdf4c00ec47b7775ec0963744d155d952,binux,2016-03-26 21:18:39 +0000,407,pyspider/fetcher/tornado_fetcher.py,3,1
0ce354d79a16e9512efbfe2c84aab7df0074b7a5,binux,2016-03-26 21:02:26 +0000,409,pyspider/scheduler/task_queue.py,4,1
aa4b33468d3edb1ea9ab1c693af1fcbed1ed299e,binux,2016-03-26 20:56:50 +0000,408,pyspider/fetcher/tornado_fetcher.py,6,0
8e29f6fa6f79af222afac3d3aebfba8a433acb61,binux,2016-03-19 21:00:36 +0000,400,pyspider/libs/counter.py,5,5
a1d68d29961a1dcd42d19d907bcf12dba1fa1f58,binux,2016-03-09 23:06:41 +0000,,pyspider/fetcher/tornado_fetcher.py,1,0
8022ccc384faa8b82828ae57a3814081a3161360,binux,2016-03-06 18:50:54 +0000,,pyspider/scheduler/scheduler.py,2,0
313c98e693bf1ada2b595a101753c0e719d4a63e,binux,2016-03-06 14:43:47 +0000,,pyspider/webui/app.py;tests/test_webdav.py,3;6,2;0
77196e866bfa1f85eddc805dec0c6fbf108bd81a,binux,2016-03-06 13:40:51 +0000,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/utils.py;pyspider/scheduler/scheduler.py;tests/test_fetcher.py;tests/test_run.py;tests/test_scheduler.py;tests/test_webui.py,4;10;7;7;11;6;7,3;0;6;0;0;0;1
0e5b363043ae8263210d172784c16d70b934974e,binux,2016-03-06 11:25:57 +0000,,pyspider/fetcher/tornado_fetcher.py;pyspider/scheduler/scheduler.py;tests/test_xmlrpc.py,17;26;1,13;22;1
