5eb85efa147457f4455dbb8080aa14ce784a3bdd,Bruno Oliveira,2018-09-04 18:58:00 -0300,3707,testing/python/metafunc.py,0,3
2c0d2eef40bf6393643f045ec1766e1b60ccc999,Bruno Oliveira,2018-08-04 16:35:24 -0300,3775,src/_pytest/config/__init__.py;testing/example_scripts/config/collect_pytest_prefix/conftest.py;testing/example_scripts/config/collect_pytest_prefix/test_foo.py;testing/test_config.py,5;2;2;18,0;0;0;0
ef8ec01e3979aff992d63540a0e36a957e133c76,Bruno Oliveira,2018-08-04 15:14:00 -0300,3774,src/_pytest/compat.py;src/_pytest/fixtures.py;testing/acceptance_test.py;testing/example_scripts/acceptance/fixture_mock_integration.py;testing/test_compat.py,7;4;7;17;32,0;3;0;0;0
fe0a76e1a61fab631ba21ca29a4cd13c71a3f807,Bruno Oliveira,2018-08-03 15:39:36 -0300,,src/_pytest/python.py,6,3
dcafb8c48ca42afd940db76ee48b72982f646bc0,Bruno Oliveira,2018-08-02 15:18:36 -0300,,testing/example_scripts/collect/package_infinite_recursion/conftest.py;testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py;testing/example_scripts/collect/package_infinite_recursion/tests/test_basic.py;testing/python/collect.py,2;0;2;6,0;0;0;0
452e5c1cf02dc76900354732627e57300ccaadf2,Anthony Sottile,2018-08-01 15:09:25 -0700,,src/_pytest/assertion/rewrite.py;testing/test_assertrewrite.py,12;9,14;0
c6b11b9f6279fa6ee3ea91ae4f1d5ecfae67ce28,Bruno Oliveira,2018-07-31 22:09:19 -0300,3747,src/_pytest/compat.py;src/_pytest/fixtures.py;testing/deprecated_test.py;testing/python/fixture.py,15;13;0;3,0;14;1;4
b8255308d65d91a464991259b0b233dcc4969486,Kale Kundert,2018-08-01 12:08:03 -0700,,src/_pytest/python_api.py,3,1
a5c0fb7f6b8d6213111c70d07ace773e6e794614,Bruno Oliveira,2018-08-01 15:17:58 -0300,,src/_pytest/python_api.py,3,3
7d13599ba1ad61d4423bc60db14c46a742f1e3fe,Bruno Oliveira,2018-08-01 08:04:09 -0300,,src/_pytest/python_api.py,1,1
43664d784167011fabd5fb13398084504a6c4016,Bruno Oliveira,2018-08-01 07:34:08 -0300,,testing/python/approx.py,9,1
2a2f888909e31f4fc9d26593a4addffd75469dd0,Bruno Oliveira,2018-08-01 07:30:40 -0300,,src/_pytest/python_api.py,7,7
ad5ddaf55a71ebf640043d34c79cf3672c86be5c,Bruno Oliveira,2018-08-01 07:28:39 -0300,,src/_pytest/python_api.py,4,10
5003bae0de4e1dc3ded16950c24c2aad275c78a4,Bruno Oliveira,2018-08-01 07:07:37 -0300,,src/_pytest/python_api.py,2,2
6e32a1f73d91c6040960a6e84841cdcffb0393e5,Bruno Oliveira,2018-08-01 07:04:25 -0300,,testing/python/approx.py,14,15
611d254ed5725a098b308e7c18b58e7e670a3529,Bruno Oliveira,2018-08-01 07:01:00 -0300,,src/_pytest/python_api.py,21,20
57a8f208bc4369ebfc8cb7ac1445bed50108bdbf,Ronny Pfannschmidt,2018-08-01 11:43:46 +0200,3757,setup.py,3,3
fcdc1d867e25b212ca7681b70cbf785b2645ad06,Ronny Pfannschmidt,2018-08-01 08:25:37 +0200,3745,src/_pytest/cacheprovider.py;testing/test_cacheprovider.py,9;26,2;0
098dca3a9fda8dd6ed999e5e38d36877191690b5,Bruno Oliveira,2018-07-31 21:14:51 -0300,,src/_pytest/python_api.py,2,2
bf7c188cc0eeb14963d2006f705cdede126400cb,Bruno Oliveira,2018-07-31 21:08:24 -0300,,src/_pytest/python_api.py,3,1
8c9efd86087c36dda54cbe5284c1f804688bd443,Bruno Oliveira,2018-07-31 19:06:30 -0300,3751,src/_pytest/main.py;testing/test_collection.py,3;1,1;1
e1ad1a14af483af8df6979fbd61e842198c8996d,Bruno Oliveira,2018-07-31 17:50:55 -0300,3742,testing/example_scripts/fixtures/custom_item/conftest.py;testing/example_scripts/fixtures/custom_item/foo/__init__.py;testing/example_scripts/fixtures/custom_item/foo/test_foo.py;testing/python/fixture.py,10;0;2;5,0;0;0;0
d02491931ac4eee6d93d8853881c321619c460c3,Kale Kundert,2018-07-31 11:33:46 -0700,,src/_pytest/python_api.py,0,2
032db159c997e10cd8750fa817944d42fb108323,Kale Kundert,2018-07-31 11:23:23 -0700,,src/_pytest/python_api.py;testing/python/approx.py,34;10,22;7
cd2085ee718fb297537638bb33a70fc781ea450f,Kale Kundert,2018-07-31 00:26:35 -0700,,src/_pytest/python_api.py;testing/python/approx.py,49;7,19;0
ad305e71d7df867c49d074c8fab00fa9f51024a1,Kale Kundert,2018-07-30 23:26:57 -0700,,src/_pytest/python_api.py,9,5
7d8688d54b48daba9ec0bfdbaec8c054060c90dd,Kale Kundert,2018-07-30 23:22:06 -0700,,src/_pytest/python_api.py;testing/python/approx.py,9;12,5;10
8609f8d25a1f9a59df835bf51bdf86953c127f00,Bruno Oliveira,2018-07-30 14:25:29 -0300,,src/_pytest/deprecated.py;src/_pytest/hookspec.py,4;3,0;7
cf6d8e7e53f6fa4544e12d60b270c172a2e01ecf,Bruno Oliveira,2018-07-30 12:16:42 -0300,,src/_pytest/hookspec.py;testing/test_pluginmanager.py,9;1,2;0
535fd1f3117e0f7d72abc80bfe1faef7033146b5,abrammer,2018-07-29 23:12:04 -0400,,testing/python/approx.py,14,0
330640eb96bb70d9c7ce01841b22a87904cdc703,abrammer,2018-07-29 22:47:38 -0400,,testing/python/approx.py,42,15
e3d412d1f4d873bce356055e8c736a1220bed6bb,Bruno Oliveira,2018-07-29 21:30:49 -0300,2639,setup.py;src/_pytest/hookspec.py,1;13,1;2
7f27512a48de0c80c10b876e7d5282fe1c3bcd8a,Bruno Oliveira,2018-07-28 09:46:35 -0300,,setup.py,1,1
bf127a63b2583b2c899fcaa4a38061e590711e21,Kale Kundert,2018-07-27 11:24:42 -0700,,src/_pytest/python_api.py,1,1
d0ba242c46f2b4b08d7a02d302883b07906dcd08,Bruno Oliveira,2018-07-27 15:07:20 -0300,,src/_pytest/python_api.py,1,3
57b0c60cb4a083592cce04e8b383b55bf14a59dc,Bruno Oliveira,2018-07-26 20:10:40 -0300,,src/_pytest/pytester.py;testing/test_tmpdir.py,0;2,5;1
6e57d123bb240e4b3668fc4e422a6e0f01d08f17,Bruno Oliveira,2018-07-22 17:23:38 -0300,3707,testing/python/metafunc.py,3,0
011f88f7e77b8b2e6de01d2c5588dda47c77093b,Bruno Oliveira,2018-07-22 11:10:44 -0300,3661,src/_pytest/compat.py;src/_pytest/deprecated.py;src/_pytest/fixtures.py;src/_pytest/pytester.py;testing/deprecated_test.py;testing/example_scripts/tmpdir/tmpdir_fixture.py;testing/python/fixture.py;testing/test_assertion.py;testing/test_conftest.py;testing/test_tmpdir.py,1;6;51;5;14;7;6;6;1;3,0;0;1;0;0;0;3;7;3;28
f0db64ac2e1ba54281c62049f191f1bb2c3565e7,abrammer,2018-07-24 21:18:44 -0400,,src/_pytest/python_api.py;testing/python/approx.py,3;8,4;1
514ca6f4adcfe24efd0f221d7d00220275446f76,abrammer,2018-07-23 23:40:06 -0400,3695,testing/python/approx.py,14,0
2e344d4d63aaf32a759d602aee4e3f69a24e90dd,Bernhard M. Wiedemann,2018-07-23 15:02:59 +0200,,doc/en/conf.py,1,1
f5165064eedf852898ff0418f40e404a9b1eda19,Bruno Oliveira,2018-07-22 09:41:03 -0300,,src/_pytest/fixtures.py,1,7
c9a088130947dfb8453bbd0ccec6bd1de219fa18,Bruno Oliveira,2018-07-22 09:37:41 -0300,,src/_pytest/fixtures.py,17,9
516793339589b9278eb99da68dd21f4d9b2ab2c8,Bruno Oliveira,2018-07-22 09:27:34 -0300,,src/_pytest/fixtures.py,15,12
7bff5866b1dd7992d9bdcdce1bac41fe043760c1,Alan,2018-07-18 17:29:55 -0400,,src/_pytest/python_api.py,4,1
d2fe6191201139570501bdd8d213b05b6aeba732,Tadek Teleżyński,2018-07-14 16:05:50 +0200,,src/_pytest/_code/code.py;src/_pytest/nodes.py;testing/code/test_excinfo.py,8;6;12,1;0;0
58e77f58bd5bfea593daeaacc3f934b3c1dfbeb6,Vlad Shcherbina,2018-07-15 16:58:39 +0300,3635,src/_pytest/mark/structures.py,2,2
3e599dc1493fdc38819e96f0176ddde5e46b9622,Bruno Oliveira,2018-07-11 22:57:53 -0300,,src/_pytest/mark/structures.py;src/_pytest/python.py,13;4,1;13
54fbc6f6e1404dcd133f8e01d0fd09518664c3ad,Bruno Oliveira,2018-07-11 21:09:58 -0300,,src/_pytest/python.py,90,46
61301d934e5e08620c5f7be82384bc07d3d51ea9,Anthony Sottile,2018-07-08 16:57:18 -0700,,src/_pytest/compat.py;src/_pytest/config/__init__.py;testing/test_assertrewrite.py;testing/test_pytester.py,2;1;1;1,2;1;1;4
af0059079cb35372fe9fceeeb6bb183795ce3b7e,Anthony Sottile,2018-07-08 17:05:01 -0700,,testing/code/test_source.py,16,0
4ae93a7a078fc92d910b632a46a86cb779b3e2b7,Anthony Sottile,2018-07-08 08:35:53 -0700,,src/_pytest/_code/source.py;testing/python/raises.py;testing/test_assertrewrite.py;testing/test_capture.py,3;1;3;0,10;2;3;1
42bbb4fa8a43b913ce267454f417605f9744a95b,Anthony Sottile,2018-07-07 17:18:44 -0700,,src/_pytest/pytester.py;testing/test_pytester.py,1;5,8;0
027d2336b8d6de145e14a0eaaedacd04dca21c08,Bruno Oliveira,2018-07-05 21:54:02 -0300,,src/_pytest/fixtures.py,17,10
55ebf261ce9eee7d7dd67a332deb151747e8648e,Jean-Paul Calderone,2018-07-03 13:37:03 -0400,,src/_pytest/mark/structures.py,1,1
067de257e140ec4ec716368c69c80f9278743fb7,Jeffrey Rackauckas,2018-07-02 21:03:21 -0700,,testing/test_pdb.py,1,1
4a925ef5e9334c12ac6ad8b8146dec6d664b9945,Jeffrey Rackauckas,2018-07-02 20:29:59 -0700,,testing/test_pdb.py,1,1
4afb8c428b2541afae9a80983191a351e0edc3dd,Jeffrey Rackauckas,2018-07-02 20:20:42 -0700,,src/_pytest/debugging.py,3,1
2f1a2cf07f521abb6a226d01205a124ae516a334,Jeffrey Rackauckas,2018-07-02 19:55:08 -0700,,testing/test_pdb.py,0,2
6cc4fe2412047dcea25bf2735db5896684680284,Jeffrey Rackauckas,2018-07-02 19:53:46 -0700,,testing/test_pdb.py,1,1
10a8691ecade7ee3ebbf7223a9873bf83935f473,Jeffrey Rackauckas,2018-07-02 19:46:26 -0700,,src/_pytest/debugging.py;testing/test_pdb.py,24;21,23;0
b75320ba95e2033f7c12b400c0d587e989667d08,Jeffrey Rackauckas,2018-07-02 19:08:41 -0700,,src/_pytest/debugging.py,1,1
a43205b4bc572aad746b9fbd6f6701722d86bce1,T.E.A de Souza,2018-07-02 21:01:41 +0800,,src/_pytest/monkeypatch.py,1,1
bc268a58d13ab398fac9c3c7d651296426d2fbb2,Jeffrey Rackauckas,2018-07-01 20:22:50 -0700,,testing/test_pdb.py,1,0
0b704779309332de3937bfa94eb3eb0b43b055c3,Jeffrey Rackauckas,2018-07-01 20:18:00 -0700,,src/_pytest/debugging.py;testing/test_pdb.py,3;2,3;2
66fa6bb42ed511fb7e3628a61233f050597fb913,Jeffrey Rackauckas,2018-07-01 18:50:57 -0700,,src/_pytest/debugging.py,6,2
533f4cc10cf95933c532bac78e60bed38001ee52,Jeffrey Rackauckas,2018-06-30 21:36:27 -0700,,testing/test_pdb.py,2,2
a46b94950c7574f94315a29b661f38e4176e72b9,Jeffrey Rackauckas,2018-06-30 21:32:25 -0700,,src/_pytest/debugging.py,2,0
952bbefaac3836e4c4a8ae6e0919dabcb90a448a,Jeffrey Rackauckas,2018-06-30 18:26:58 -0700,,testing/test_pdb.py,17,0
54d3cd587d17534b9d969855c7019567d48aa528,Jeffrey Rackauckas,2018-06-30 18:09:06 -0700,,src/_pytest/debugging.py,29,3
dad3e773198a95e49a0b5a1e805bd0318c508996,victor,2018-06-30 18:57:24 +0200,,testing/logging/test_reporting.py,1,1
3a1c15316b55656ed57355dec27d223e378bf481,Victor,2018-06-30 16:11:20 +0200,,testing/logging/test_reporting.py,5,2
a6636fddcdcbb198e750f4097d5d0c08442e1f00,Victor,2018-06-29 17:04:30 +0200,,testing/logging/test_reporting.py,1,0
342f2cdc17d5030ddc59d88b647fbc4c732c502d,Victor,2018-06-29 16:09:39 +0200,3630,src/_pytest/logging.py;testing/logging/test_reporting.py,3;34,1;0
5bd5b8c68aed33ad6b74f79208ef012e0b16c232,Ronny Pfannschmidt,2018-06-29 11:35:43 +0200,3631,src/_pytest/mark/structures.py;testing/test_mark.py,1;13,1;0
0fd86ec8a815dc84522d4407c8b6aa912153663b,Ronny Pfannschmidt,2018-06-29 10:58:33 +0200,,src/_pytest/pytester.py;testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py;testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/conftest.py;testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/test_in_sub1.py;testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py;testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/conftest.py;testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/test_in_sub2.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/conftest.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/conftest.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/test_spam.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/conftest.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/test_extend_fixture_conftest_module.py;testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_module_class.py;testing/example_scripts/fixtures/fill_fixtures/test_funcarg_basic.py;testing/example_scripts/fixtures/fill_fixtures/test_funcarg_lookup_classlevel.py;testing/example_scripts/fixtures/fill_fixtures/test_funcarg_lookup_modulelevel.py;testing/example_scripts/fixtures/fill_fixtures/test_funcarg_lookupfails.py;testing/python/fixture.py,37;0;7;2;0;7;2;6;0;6;2;6;10;15;16;11;15;10;18,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151
4ae7e9788c67cb723ccfa7f1a5987d6db451b27b,Ronny Pfannschmidt,2018-06-29 07:13:18 +0200,,testing/python/fixture.py,1,1
5582ad0445029672daf0f18fb12a3d940dbc6bb7,Ronny Pfannschmidt,2018-06-28 16:50:06 +0200,,testing/python/fixture.py,16,7
982b6140107c52c54e78df99293aa0e70a7d1619,Ronny Pfannschmidt,2018-06-28 16:08:23 +0200,,testing/python/fixture.py,20,30
7845ab4bc3e689a9e2e9c17a763da69d299adc47,Ronny Pfannschmidt,2018-06-28 14:36:35 +0200,,testing/python/fixture.py,40,32
c220fb235a08d1e5ae892c10566a350a8a08a89b,Serhii Mozghovyi,2018-06-28 14:53:06 +0300,,src/_pytest/fixtures.py,1,3
1dc5e97ac255b3a50b80b2a5400d7d467e952532,Serhii Mozghovyi,2018-06-28 14:32:29 +0300,,src/_pytest/fixtures.py;src/_pytest/python.py;testing/python/collect.py,50;5;31,9;0;0
581d49635e29c91084227f2263435a15606981b4,Ronny Pfannschmidt,2018-06-27 06:52:36 +0200,,src/_pytest/pytester.py,9,1
e860ff7299fa3618db73cffbadeb95b135754a08,Ronny Pfannschmidt,2018-06-26 22:59:40 +0200,,src/_pytest/pytester.py;testing/acceptance_test.py;testing/example_scripts/conftest_usageerror/conftest.py;testing/example_scripts/issue88_initial_file_multinodes/conftest.py;testing/example_scripts/issue88_initial_file_multinodes/test_hello.py;testing/examples/test_issue519.py,4;2;4;14;2;3,1;19;0;0;0;0
0672bc633ff64d33a529824686ae8402f419708d,Ronny Pfannschmidt,2018-06-26 22:48:33 +0200,,src/_pytest/pytester.py,9,0
2dfb52f7e069f128964ccd9b5af0ddd9b021648b,Ronny Pfannschmidt,2018-06-26 22:10:26 +0200,,src/_pytest/reports.py;src/_pytest/runner.py,10;0,6;40
cc6eb9f83c9a12cc4416ef03c022c3eb4bc2ee22,Ronny Pfannschmidt,2018-06-26 21:17:36 +0200,,src/_pytest/reports.py;src/_pytest/runner.py;testing/test_junitxml.py;testing/test_runner.py,192;37;2;5,0;189;3;5
643e5a9c445a8104e0eff4d3b0bef025bd342912,Ronny Pfannschmidt,2018-06-26 21:56:00 +0200,,src/_pytest/mark/structures.py,6,0
b8486037d3fc7c61c742ced91ef3109da1448439,Ronny Pfannschmidt,2018-06-21 08:00:23 +0200,3605,src/_pytest/mark/structures.py;src/_pytest/python.py;testing/test_mark.py,4;7;1,1;3;1
78a82c05ef8662afa79721807a112d29e3b7c1bc,Ronny Pfannschmidt,2018-06-20 22:44:19 +0200,,testing/test_mark.py,2,1
853975d93b72a08175a313d5c5c4958b5f55935b,Ronny Pfannschmidt,2018-06-20 22:36:04 +0200,3605,testing/test_mark.py,38,0
f940967e232c42fb4d091aba514f44e115bcc40f,Anthony Sottile,2018-06-24 19:09:09 -0700,,testing/code/test_source.py,2,2
cbaa7dd56a685c887e25d4c94b62aa49e8a6a0ca,Anthony Sottile,2018-06-26 06:35:27 -0700,,doc/en/example/assertion/failure_demo.py;doc/en/example/assertion/test_failures.py;doc/en/example/assertion/test_setup_flow_example.py;doc/en/example/costlysetup/conftest.py;doc/en/example/multipython.py;doc/en/example/nonpython/conftest.py;doc/en/example/py2py3/conftest.py;doc/en/example/pythoncollection.py;src/_pytest/_code/code.py;src/_pytest/_code/source.py;src/_pytest/assertion/rewrite.py;src/_pytest/assertion/util.py;src/_pytest/cacheprovider.py;src/_pytest/capture.py;src/_pytest/compat.py;src/_pytest/config/__init__.py;src/_pytest/config/argparsing.py;src/_pytest/config/exceptions.py;src/_pytest/config/findpaths.py;src/_pytest/debugging.py;src/_pytest/deprecated.py;src/_pytest/doctest.py;src/_pytest/fixtures.py;src/_pytest/helpconfig.py;src/_pytest/junitxml.py;src/_pytest/logging.py;src/_pytest/main.py;src/_pytest/mark/evaluate.py;src/_pytest/mark/structures.py;src/_pytest/monkeypatch.py;src/_pytest/nodes.py;src/_pytest/outcomes.py;src/_pytest/pytester.py;src/_pytest/python.py;src/_pytest/python_api.py;src/_pytest/recwarn.py;src/_pytest/resultlog.py;src/_pytest/runner.py;src/_pytest/skipping.py;src/_pytest/terminal.py;src/_pytest/unittest.py;src/_pytest/warnings.py;testing/acceptance_test.py;testing/code/test_code.py;testing/code/test_excinfo.py;testing/code/test_source.py;testing/deprecated_test.py;testing/logging/test_formatter.py;testing/logging/test_reporting.py;testing/python/approx.py;testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py;testing/python/raises.py;testing/test_argcomplete.py;testing/test_assertion.py;testing/test_assertrewrite.py;testing/test_cacheprovider.py;testing/test_capture.py;testing/test_collection.py;testing/test_compat.py;testing/test_config.py;testing/test_conftest.py;testing/test_doctest.py;testing/test_junitxml.py;testing/test_mark.py;testing/test_monkeypatch.py;testing/test_nose.py;testing/test_parseopt.py;testing/test_pastebin.py;testing/test_pdb.py;testing/test_pluginmanager.py;testing/test_pytester.py;testing/test_recwarn.py;testing/test_runner.py;testing/test_session.py;testing/test_skipping.py;testing/test_terminal.py;testing/test_tmpdir.py;testing/test_unittest.py;testing/test_warnings.py,0;1;0;0;0;0;0;0;20;4;1;1;1;0;5;15;3;1;0;4;3;3;6;1;1;1;1;0;12;0;2;1;7;14;2;1;0;13;5;15;5;2;4;0;0;0;4;2;20;10;4;12;0;28;0;0;12;4;11;0;0;0;3;0;0;9;0;0;0;5;0;0;0;2;0;9;0;4;0;0;0;2,17;1;1;1;1;2;1;1;19;3;1;1;4;2;15;10;5;0;1;4;1;12;8;1;6;3;1;1;8;1;2;0;14;15;4;4;1;8;4;12;7;3;7;8;15;12;4;4;15;15;11;30;8;58;5;1;25;30;16;6;11;4;14;4;4;16;6;4;1;14;3;4;8;7;2;17;2;7;8;2;1;3
0030ceb11cdd80a589bd1f47462cd887cfc2bb7e,Marcelo Duarte Trevisani,2018-06-24 19:31:13 +0200,3593,src/_pytest/python_api.py;testing/python/approx.py,5;17,3;2
deff54aae00fc9fd3f47a7e1a814b9acf872e4e9,Ondřej Súkup,2018-06-22 22:58:16 +0200,,testing/test_mark.py,5,1
1d55c49a9ae0e816af0442ab026ee2df57fa490c,Anthony Sottile,2018-06-23 07:55:42 -0700,,src/_pytest/assertion/rewrite.py,10,0
95f00de0df0447cf39af2b90aa1ec34e4e1ec163,Ronny Pfannschmidt,2018-06-23 00:14:06 +0200,,src/_pytest/cacheprovider.py,1,1
c4c666cbc43e66475618d8fe94cd9dd167140a2d,Ronny Pfannschmidt,2018-06-23 00:07:57 +0200,,src/_pytest/cacheprovider.py,4,4
ee30bf45c99f1fd8f4ba9bc26a2b77b3a6aae5c6,Ronny Pfannschmidt,2018-06-23 00:03:10 +0200,,src/_pytest/cacheprovider.py;testing/test_cacheprovider.py,18;2,19;2
603df1ea1c638c0b704b5d135c03b00384cce0f9,Ronny Pfannschmidt,2018-06-19 23:15:13 +0200,,setup.py;src/_pytest/compat.py,3;1,3;1
abbf73ad1a3b5d8d4522df2ca2d3f0c83ea8e349,Ronny Pfannschmidt,2018-06-19 19:45:20 +0200,,setup.py;src/_pytest/compat.py,4;6,2;3
1226cdab47335bb823b2fee092b94b1c37b0a62a,Ronny Pfannschmidt,2018-06-19 10:28:36 +0200,,src/_pytest/cacheprovider.py,12,12
ab80e0fba087b099445c1d57b661cfed1638096b,Ronny Pfannschmidt,2018-06-18 14:05:14 +0200,,src/_pytest/compat.py,1,1
fb992a0c81e02e9a298a7aa38d46001229a14571,Ronny Pfannschmidt,2018-06-18 14:01:06 +0200,,src/_pytest/cacheprovider.py,2,2
23581d44bd94a54eeb10f43a5a317420db02b269,Ronny Pfannschmidt,2018-06-18 14:00:19 +0200,,src/_pytest/paths.py,13,0
c7eb53317b4535cabd50d817964ca7e4644cdcf9,Ronny Pfannschmidt,2018-06-17 16:23:44 +0200,,setup.py;src/_pytest/cacheprovider.py;src/_pytest/compat.py;testing/test_cacheprovider.py,3;48;3;3,1;53;0;1
0d3914b62691ef4dbb38a897b7b4a8513b2912e9,Bruno Oliveira,2018-06-21 20:12:17 -0300,,src/_pytest/cacheprovider.py,1,1
8b4c59e606285d76011934e61eb7b110262f37ff,Anthony Sottile,2018-06-21 13:24:16 -0700,,src/_pytest/mark/structures.py,2,1
c672bfa32ea9e3602225eb45b0ffdc4cdb1ce47a,avirlrma,2018-06-21 17:43:10 +0530,,src/_pytest/cacheprovider.py;testing/test_cacheprovider.py,10;29,5;1
8f1d8ac970efb1fb5c00af4a0c5575922577afda,avirlrma,2018-06-21 15:15:55 +0530,,src/_pytest/cacheprovider.py,5,2
53d4710c6287fc3e78c2bc1704bd702d05a8b6de,avirlrma,2018-06-21 14:25:00 +0530,,src/_pytest/cacheprovider.py,3,6
31f089db6ade6e345f4cab23fe4fa0a838c34f47,avirlrma,2018-06-21 13:10:42 +0530,,src/_pytest/cacheprovider.py,16,0
93e55ad2fae3a08ced8f324f9b01abe0fce6ed39,Bruno Oliveira,2018-06-18 21:45:46 -0300,,src/_pytest/python.py,2,4
acb8f23311ea66b6dce46bbd85db9c08d38ef981,Hynek Schlawack,2018-06-16 10:37:33 +0200,,src/_pytest/python_api.py;src/_pytest/recwarn.py,1;1,1;1
d382f3e77ffe6db49ebc6a93f81fcdeea8ea5458,John T. Wodder II,2018-06-14 19:05:07 +0000,3583,src/_pytest/doctest.py,1,1
5221a147640ca2da975c32a238d27b295cc3e095,John T. Wodder II,2018-06-14 20:00:38 +0000,3583,testing/test_doctest.py,16,0
3ac2ae3c8caab9c7338878e9825ea2f383ca9265,Ronny Pfannschmidt,2018-06-15 18:13:45 +0200,,testing/example_scripts/issue_519.py,34,30
ea906056fae49705e9e3c7e941eb9068131eb14e,Ronny Pfannschmidt,2017-01-18 14:51:29 +0100,519,testing/example_scripts/issue_519.py,17,1
c081c5ee23200efbad96f20b766f2521272e96f6,Ronny Pfannschmidt,2017-01-18 14:39:47 +0100,519,testing/example_scripts/issue_519.py,34,0
36159776088c8d9697e09c0c696ed78810a0226e,Wil Cooley,2018-06-14 12:20:06 -0700,,src/_pytest/logging.py;testing/logging/test_fixture.py,16;21,0;0
8d072205e9119ec3c8b95ca66876b9a1a50b6e3e,Ronny Pfannschmidt,2018-06-13 22:00:22 +0200,,src/_pytest/nodes.py,1,1
b5102d03a62ef5cd7704cadc5e704df3cd812e21,Bruno Oliveira,2018-06-13 14:57:10 -0300,,src/_pytest/nodes.py,4,3
eb0c6a82875a986d9bf4cf0efdcee5641fe84fef,Ronny Pfannschmidt,2018-06-12 14:49:54 +0200,,src/_pytest/nodes.py;testing/test_mark.py,7;9,2;0
321f66f71148c978c1bf45dace61886b5e263bd4,Ronny Pfannschmidt,2018-06-12 22:25:05 +0200,,testing/python/integration.py,3,0
b0ec442d2498cbb48159f2c2469126c06d1a0d35,Ronny Pfannschmidt,2018-06-12 17:50:08 +0200,,src/_pytest/mark/structures.py;src/_pytest/nodes.py,5;3,1;5
37793d4cdbf71f597a3c69c827e0c010528d53a5,Ronny Pfannschmidt,2018-06-12 14:49:54 +0200,,src/_pytest/mark/structures.py;src/_pytest/nodes.py;testing/test_mark.py,8;4;10,1;2;1
41125968d9f6e81f4c7892532a1e0f5e61620ccb,Bruno Oliveira,2018-06-11 20:33:13 -0300,,testing/test_runner.py,1,1
4fd66e8a42ecadc5c9d8cc5c8cfb70f0b933f797,Bruno Oliveira,2018-06-11 20:32:08 -0300,,testing/test_runner.py,1,0
