5eb85efa147457f4455dbb8080aa14ce784a3bdd,Bruno Oliveira,2018-09-04 18:58:00 -0300,3707,testing/python/metafunc.py,0,3
a888bf182e20a11e2151853700b3b28da231b70f,Guoqiang Zhang,2018-06-11 16:12:47 -0400,,src/_pytest/runner.py;testing/test_runner.py,10;17,1;0
5ea647a24586aab7e21fb39d8046dedfa1bc0310,Bruno Oliveira,2018-06-10 19:13:57 -0300,3564,testing/python/fixture.py,2,2
49f621de767f3c1c84185a8198d016eb95a8cb1c,Anthony Sottile,2018-06-10 10:51:36 -0700,,src/_pytest/terminal.py;testing/test_terminal.py,1;4,1;1
10b0b813467cda7354953ad63a19f6b625819a80,Bruno Oliveira,2018-06-10 11:47:58 -0300,3560,src/_pytest/runner.py;testing/test_runner.py,0;1,1;1
1a7dcd73cf38f07ccaa4bd19c476750a1c678cbc,Alan Velasco,2018-06-09 16:58:23 -0700,,src/_pytest/runner.py;testing/test_runner.py,1;1,0;1
c1d9ca81df5364417317fd779e73d9ff85fe5d35,Anthony Sottile,2018-06-07 21:55:50 -0700,,setup.py,1,21
c30c137a9568571ac89f2c99658174f44eb19220,Daniel Hahler,2018-06-07 01:18:51 +0200,,src/_pytest/terminal.py;testing/test_terminal.py,2;1,2;1
464117b4725b853feb15c965732526448128a45a,Ronny Pfannschmidt,2018-06-05 10:20:36 +0200,,testing/test_capture.py;testing/test_config.py;testing/test_parseopt.py,1;2;1,1;6;1
1459cbe01f9f6707405c66af8dcf6020641c163b,Ronny Pfannschmidt,2018-06-05 10:07:02 +0200,,src/_pytest/config/__init__.py;src/_pytest/config/exceptions.py;src/_pytest/config/findpaths.py,2;8;140,147;0;0
c9df77cbd6a365dcb73c39618e4842711817e871,Ronny Pfannschmidt,2018-06-05 09:55:28 +0200,,src/_pytest/config/__init__.py;src/_pytest/config/argparsing.py,2;394,390;0
026cd36237f75ee8b4c858dc6530ebfcdc117d24,Ronny Pfannschmidt,2018-06-05 09:40:50 +0200,,src/_pytest/config/__init__.py,27,5
bc2247219f5aae1f8e05ccc913bbb49fe4384d7c,Ronny Pfannschmidt,2018-06-05 09:06:43 +0200,,setup.py,7,1
39ebdab1bcab81d0ae17416caf4cceac233feb8a,Miro Hrončok,2018-06-04 13:45:35 +0200,,testing/test_assertrewrite.py,15,25
9a6fa33c69648167b1dfbf49af23b2d8f8969052,Miro Hrončok,2018-06-04 12:50:31 +0200,,testing/test_assertrewrite.py,23,7
ff19f273a9cc04271c17e81d74eec9bc8e2410ef,Anthony Sottile,2018-06-03 11:57:53 -0700,,testing/code/test_excinfo.py,1,2
04f08b67a47074edf2c171111e61dbfdd8a8bb6a,Anthony Sottile,2018-06-03 11:57:32 -0700,,src/_pytest/compat.py;src/_pytest/fixtures.py,1;1,1;2
3d0717813a73d33cb932686498ff7f257ea3b916,Anthony Sottile,2018-06-03 11:54:36 -0700,,testing/test_assertion.py,3,3
eaa882f3d5340956beb176aa1753e07e3f3f2190,Ronny Pfannschmidt,2018-05-26 09:05:41 +0200,,setup.py,8,4
1b16d649f9c43573111af19d29f34fa7330aff88,Bruno Oliveira,2018-05-25 18:21:48 -0300,,testing/test_junitxml.py;testing/test_unittest.py,6;15,4;11
da2c2e8492c85b315d3cc0892a69ff2fc9c259e8,Ronny Pfannschmidt,2018-05-24 09:58:36 +0200,3498,testing/test_unittest.py,15,1
74cfdc5feb9b07ff538b6c85d864437aadeb314e,Ronny Pfannschmidt,2018-05-24 07:30:38 +0200,3498,testing/test_unittest.py,47,0
b4e02656226ca74fd0676668926e20e5bceeebf0,Jeffrey Rackauckas,2018-05-23 20:15:28 -0700,,testing/test_junitxml.py,1,1
6c519b12802347b257840c4d286ca0bf94cd92a5,Jeffrey Rackauckas,2018-05-23 19:34:45 -0700,,testing/test_junitxml.py,17,0
d4bf2ff8f5f95fe63f114769af315e7080d37e3d,Ronny Pfannschmidt,2018-05-23 18:22:18 +0200,,testing/code/test_source.py,4,4
3e08c4ee64dffa14450ca29b1ef8bc3f820a5b2b,Ronny Pfannschmidt,2018-05-23 18:12:04 +0200,,bench/bench.py;bench/bench_argcomplete.py;bench/skip.py;doc/en/example/assertion/failure_demo.py;doc/en/example/assertion/global_testmodule_config/conftest.py;doc/en/example/pythoncollection.py;extra/get_issues.py;testing/code/test_code.py;testing/python/collect.py;testing/test_capture.py;testing/test_collection.py,1;13;2;10;2;2;2;3;1;13;1,1;12;2;10;1;1;3;2;1;28;1
703e4b11ba76171eccd3f13e723c47b810ded7ef,Ronny Pfannschmidt,2018-05-23 16:48:46 +0200,,bench/bench.py;bench/bench_argcomplete.py;bench/empty.py;bench/manyparam.py;bench/skip.py;doc/en/_themes/flask_theme_support.py;doc/en/conf.py;doc/en/example/assertion/failure_demo.py;doc/en/example/assertion/global_testmodule_config/conftest.py;doc/en/example/assertion/global_testmodule_config/test_hello_world.py;doc/en/example/assertion/test_failures.py;doc/en/example/assertion/test_setup_flow_example.py;doc/en/example/costlysetup/conftest.py;doc/en/example/costlysetup/sub_a/test_quick.py;doc/en/example/costlysetup/sub_b/test_two.py;doc/en/example/multipython.py;doc/en/example/nonpython/conftest.py;doc/en/example/py2py3/conftest.py;doc/en/example/py2py3/test_py3.py;doc/en/example/pythoncollection.py;doc/en/example/xfail_demo.py;extra/get_issues.py;setup.py;testing/acceptance_test.py;testing/code/test_code.py;testing/code/test_excinfo.py;testing/code/test_source.py;testing/deprecated_test.py;testing/freeze/create_executable.py;testing/freeze/runtests_script.py;testing/freeze/tests/test_trivial.py;testing/freeze/tox_run.py;testing/logging/test_fixture.py;testing/logging/test_formatter.py;testing/logging/test_reporting.py;testing/python/approx.py;testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py;testing/python/raises.py;testing/python/setup_only.py;testing/python/setup_plan.py;testing/python/show_fixtures_per_test.py;testing/test_argcomplete.py;testing/test_assertion.py;testing/test_assertrewrite.py;testing/test_cacheprovider.py;testing/test_capture.py;testing/test_collection.py;testing/test_compat.py;testing/test_config.py;testing/test_conftest.py;testing/test_doctest.py;testing/test_entry_points.py;testing/test_helpconfig.py;testing/test_junitxml.py;testing/test_mark.py;testing/test_modimport.py;testing/test_monkeypatch.py;testing/test_nodes.py;testing/test_nose.py;testing/test_parseopt.py;testing/test_pastebin.py;testing/test_pdb.py;testing/test_pluginmanager.py;testing/test_pytester.py;testing/test_recwarn.py;testing/test_resultlog.py;testing/test_runner.py;testing/test_runner_xunit.py;testing/test_session.py;testing/test_skipping.py;testing/test_terminal.py;testing/test_tmpdir.py;testing/test_unittest.py;testing/test_warnings.py,4;8;1;5;1;75;117;84;4;1;5;4;5;0;1;27;15;3;1;3;8;18;49;316;42;280;164;138;4;2;2;5;45;15;368;81;446;1162;97;528;31;107;7;89;32;478;295;391;379;277;24;439;180;511;4;19;309;355;12;99;13;83;123;47;198;78;61;90;75;245;85;88;460;582;58;269;139,3;6;0;1;0;72;100;46;2;0;5;0;1;1;0;10;6;0;2;0;0;15;50;270;29;169;83;76;4;1;3;5;48;7;271;90;289;594;53;372;21;81;7;64;21;384;164;315;270;191;15;270;111;345;4;24;193;220;8;72;10;59;97;32;124;55;38;52;60;148;52;44;373;518;34;172;107
3e1590bcfcce1a28619abc31425f407cb0459b75,Ronny Pfannschmidt,2018-05-18 10:48:44 +0200,,testing/test_mark.py,4,2
3b9e063fe8eea19504cea1bd7764c9631d0c8019,Ronny Pfannschmidt,2018-05-18 09:27:51 +0200,,bench/manyparam.py;doc/en/example/assertion/test_setup_flow_example.py;doc/en/example/costlysetup/sub_b/test_two.py;doc/en/example/py2py3/conftest.py;doc/en/example/py2py3/test_py2.py;doc/en/example/py2py3/test_py3.py;extra/get_issues.py,0;0;0;0;0;0;0,1;1;1;3;1;1;1
9aacb4635e81edd6ecf281d4f6c0cfc8e94ab301,Ronny Pfannschmidt,2018-05-17 23:31:16 +0200,,doc/en/example/assertion/failure_demo.py;testing/acceptance_test.py;testing/code/test_excinfo.py;testing/deprecated_test.py;testing/logging/test_reporting.py;testing/python/approx.py;testing/python/fixture.py;testing/python/metafunc.py;testing/python/raises.py;testing/test_assertion.py;testing/test_config.py;testing/test_doctest.py;testing/test_junitxml.py;testing/test_mark.py;testing/test_parseopt.py,1;2;2;1;4;1;9;3;3;6;1;5;3;3;1,1;2;2;1;4;1;9;3;3;6;1;5;3;3;1
94e62dfc5079d1caad31ebb070f6a43317f0023e,Bruno Oliveira,2018-05-16 07:27:54 -0300,,testing/python/metafunc.py,1,0
a59f677d934830053ebf608db31a87e89c0f0ed1,aviral1701,2018-05-15 12:48:04 +0530,,doc/en/conf.py,3,1
aa51fcb2b665233069962ecf67f9603fba7276ec,Ville Skyttä,2018-05-13 12:06:09 +0200,,testing/code/test_excinfo.py;testing/python/fixture.py;testing/test_assertion.py;testing/test_capture.py;testing/test_conftest.py;testing/test_nose.py,1;1;1;1;1;1,1;1;1;1;1;1
4914135fdf45bc4fa0469f2a9d3161c5830e84fd,Ronny Pfannschmidt,2018-05-09 15:40:52 +0200,,testing/test_mark.py,30,3
fa76a5c8fed8517491ecf6986233e846356fefbe,Bruno Oliveira,2018-05-04 17:56:51 -0300,,testing/python/fixture.py,2,1
dca77b22735edf7fea0f6623416e37174fc1e5d5,Bruno Oliveira,2018-05-03 19:51:41 -0300,3443,testing/test_assertion.py,12,0
e6a86e0f4c2c5b1b600e86eda8d1ba545142ac72,Ronny Pfannschmidt,2018-05-03 17:01:47 +0200,3441,testing/test_mark.py,32,0
a5cf55dd4a5237ad4b5d6e93d9822558bbc8cd28,Ronny Pfannschmidt,2018-05-03 16:33:16 +0200,,testing/test_mark.py,1,1
1a880be85b4aaa42f38c9a4922a9ad8338dd7552,Bruno Oliveira,2018-05-01 19:08:29 -0300,,testing/test_pdb.py,0,1
c258fe1459638437ba4d2ecd77862091369183e6,Brian Maissy,2018-05-02 00:58:35 +0300,,testing/test_pdb.py,9,0
acacf75f49ad79ea8fa5af0852976fa1a406b325,turturica,2018-04-24 13:32:58 -0700,,testing/python/fixture.py,47,5
03850cf962e9c3c9b8d05a63a2fde0ba8ec0f7fa,Bruno Oliveira,2018-04-23 22:17:46 -0300,2334,testing/python/fixture.py,8,0
fedc78522bd43e82d8b6c4f89df2b3a6c8e898ea,turturica,2018-04-21 18:39:42 -0700,3358,testing/test_session.py,1,1
c02e8d8b0d4a50cb802b901f78412448612d03ed,turturica,2018-04-16 11:44:05 -0700,3358,testing/python/collect.py;testing/test_collection.py,1;1,1;1
857098fe0f3558f9640276e6a9990888423fe55c,Brian Maissy,2018-04-04 19:44:01 +0300,,testing/python/metafunc.py,13,0
ba7cad3962d646768351bb12fb9922720c46f8f8,feuillemorte,2018-04-13 16:00:07 +0300,3290,testing/test_monkeypatch.py,8,9
aa95a425d7708d80fc887b1825662daf3a624ba7,Bruno Oliveira,2018-04-11 19:41:10 -0300,3008,setup.py;testing/test_assertrewrite.py,1;6,0;6
37ee4fbc48ae5503e1ef6e9067c06701a12fbbb5,Bruno Oliveira,2018-04-11 23:46:17 -0300,,setup.py,4,0
2b1410895e9ac30c4f08e9a701017cce65a9717b,turturica,2018-04-11 15:39:42 -0700,2283,testing/python/fixture.py;testing/test_collection.py;testing/test_session.py,33;1;1,0;1;1
3d60f955f037e53a4be0a6561d664b8cb43367a9,feuillemorte,2018-04-10 20:18:05 +0300,3290,testing/test_monkeypatch.py,13,0
78c900448e2683ba4ae03d6f21f500c1cc43ddd5,Bruno Oliveira,2018-04-09 20:43:14 -0300,2798,testing/acceptance_test.py,30,0
ec2d8223cff2fe83119d142c3b4b365786b3182d,Tim Strazny,2018-04-06 14:16:12 +0200,3372,testing/python/raises.py,18,0
2018cf12b1579b648461d32fe624c06b51a6b696,Ronny Pfannschmidt,2018-04-05 14:05:26 +0200,,testing/test_junitxml.py,1,4
ba407b5eb601da54a893df769fd61e65a718bb66,Bruno Oliveira,2018-04-04 20:36:07 -0300,2798,testing/test_runner.py,14,5
9aa2a837850ef668ea6387ad7dc9ce4ce8d8a31d,Stefan Scherfke,2018-04-03 16:48:32 +0200,,setup.py,1,1
0762666bd116d92b55f746cde8e25e965ea2912b,Bruno Oliveira,2018-04-03 08:58:40 -0300,,testing/test_pdb.py,1,1
7c0c91a7a291b27f1555d47d899a1ff61dee1d48,Ronny Pfannschmidt,2018-04-03 08:00:57 +0200,,testing/test_junitxml.py,0,1
4d847593b323d041c11df15c8158a330caf07a79,Anthony Shaw,2018-04-03 10:40:56 +1000,,testing/test_pdb.py,0,7
dbb1b5a2279775730d593622fb2a993e12960b22,Ronny Pfannschmidt,2018-03-29 18:24:10 +0200,,testing/test_mark.py,1,1
159ea9b7c0654f7e300ec2a91d7502ce1ae45571,Ronny Pfannschmidt,2018-03-19 18:39:56 +0100,,testing/test_mark.py,2,1
99015bfc86d6ad309bdd9abbe2c0700d58ca36d1,Ronny Pfannschmidt,2018-03-17 22:04:22 +0100,,testing/python/metafunc.py,6,6
180ae0920235e883138d56fa4274565793058465,Ronny Pfannschmidt,2018-03-17 21:42:43 +0100,,testing/python/fixture.py;testing/python/metafunc.py;testing/test_mark.py,3;7;9,1;1;0
f1a1695aaabf554fea21382b7edc0ee79e59b3d5,Ronny Pfannschmidt,2018-03-16 11:31:33 +0100,,testing/test_mark.py,2,2
27072215593b2808bbae2fb633caf556cc5852e3,Ronny Pfannschmidt,2018-03-16 11:16:08 +0100,,testing/test_mark.py,0,1
804392e5f2222fc2c83d7a8a098b58ca4c126195,Bruno Oliveira,2018-03-28 20:19:28 -0300,,testing/test_pdb.py,29,49
09e5a226dceb925450bd38f0e06739901d9b9706,Anthony Shaw,2018-03-29 09:03:20 +1100,,testing/test_pdb.py,13,4
a5d9fbe2b0d14a84325e87629a785eda72f7d9f4,Jeffrey Rackauckas,2018-03-27 20:24:15 -0700,,testing/test_recwarn.py,1,1
34afded06dbcc4a2615043c3deaea64511d4287d,Jeffrey Rackauckas,2018-03-27 19:57:15 -0700,,testing/python/raises.py,5,0
3998b70ff6e5268e828d87d4afde39aa7f867dee,Anthony Shaw,2018-03-28 09:02:37 +1100,,testing/test_pdb.py,24,0
f1f4c8c10481ab643a497876dfaed713f54c9479,Anthony Shaw,2018-03-27 17:38:17 +1100,,testing/test_pdb.py,22,21
d895f5d6fce13981f11cfc6c47e2c12474a3f07f,Katerina Koukiou,2018-03-14 09:44:58 +0100,,testing/logging/test_reporting.py,61,1
e97bd87ee20635bf585900747c3b571fd43e0fa8,Anthony Shaw,2018-03-23 16:24:15 +1100,,testing/test_pdb.py,1,1
242fb7852b66e2dc419e8a1d8b0150876ae38eac,Anthony Shaw,2018-03-23 15:39:34 +1100,,testing/test_pdb.py,8,14
db581eabcbc8a279020cceb5217a2ca593024aba,Anthony Shaw,2018-03-23 15:30:05 +1100,,testing/test_pdb.py,53,0
a1ff758d0d0fbb1655e85472fe896b3356dac404,Anthony Shaw,2018-03-23 14:18:56 +1100,,testing/test_pdb.py,75,6
5a53b9aabb296f18b77edabb6b873195c27ebd34,Anthony Shaw,2018-03-22 20:40:35 +1100,,testing/test_pdb.py,25,0
59e7fd478eb7b3b1ab27f0eba1b8f5a8b8b08cd4,Bruno Oliveira,2018-03-13 21:08:21 -0300,2405,testing/acceptance_test.py;testing/python/fixture.py,24;198,0;13
9e24b09a9f96908534e7bfb313df4a2c136b5094,Bruno Oliveira,2018-03-13 20:59:10 -0300,,testing/python/fixture.py,13,13
3c3fc3bb9dcd4ba9902e59c8160163d0c962dbe1,Jason R. Coombs,2018-03-15 21:25:50 -0400,3314,testing/test_capture.py,4,2
161d4e5fe4730f46e1fb803595198068b20c94c5,Tadeu Manoel,2018-03-14 16:29:04 -0300,,testing/python/approx.py,11,0
c34dde7a3f582ddb57560ea08cfe00b84be31e16,Tadeu Manoel,2018-03-14 15:29:40 -0300,,testing/python/approx.py,11,0
9517c3a2aa2418b226ee7ef0675791d96aa23b2e,Bruno Oliveira,2018-03-13 17:41:26 -0300,2370,testing/test_capture.py,24,0
68375513f300e51c4ee97172a4dc4728e89d898a,Kostis Anagnostopoulos,2018-03-13 00:28:47 +0200,3297,testing/logging/test_fixture.py,2,0
d2e533b8a3636f29d8999b90fed1072ac4b5ee1b,Brian Maissy,2018-03-10 22:45:45 +0200,,testing/test_cacheprovider.py,30,0
54b15f5826438a311c22c693bdb248ed5f379e97,Brian Maissy,2018-02-21 01:27:24 +0200,,testing/deprecated_test.py,67,0
5e5935759e8926f79279e4a3a92546a4cfc1bf10,Ronny Pfannschmidt,2018-03-09 10:52:59 +0100,,testing/test_resultlog.py,1,1
6fa9768545c69b2c17035b7a1282f243ac22532f,Bruno Oliveira,2018-02-08 18:54:20 -0200,,doc/en/conf.py,6,5
25399da9047d044174f090f1315f9a4244b91135,Bruno Oliveira,2018-03-04 10:59:46 -0300,3265,setup.py,1,0
65534682aaa659354efda5c582015066e92bd4db,Bruno Oliveira,2018-03-04 10:56:24 -0300,,setup.py,0,1
99aab2c3f532fa128257f79852078292001b5247,feuillemorte,2018-03-02 10:52:38 +0300,3268,testing/deprecated_test.py,9,0
8239103aa95f18b10ea204aa22ca7967522d63fd,Daniel Hahler,2018-02-27 21:07:00 +0100,,testing/test_skipping.py,1,1
409b919fc0cf291b38cabb7eb991b086323e5d1b,feuillemorte,2018-02-27 19:16:45 +0300,3260,testing/test_config.py,7,0
cfaf3600c1d9ea2b45d9b801a47379304fd7e455,Jason R. Coombs,2018-02-27 03:38:56 -0500,,setup.py,1,0
f6ad25928e8c388b07cc45e9a594ba2c5c1b28d5,Jeffrey Rackauckas,2018-02-26 19:15:10 -0800,,testing/test_skipping.py,1,1
a6762f7328903af8157c4c120dda4f17f3a0f99f,Jeffrey Rackauckas,2018-02-26 19:11:13 -0800,,testing/test_skipping.py,15,0
4e405dd9f96e69cdd53901db930a2d79bc4f7e58,Bruno Oliveira,2018-02-22 19:49:30 -0300,,testing/test_skipping.py,15,0
31476c69abaf6f68a160084a6d4501e1535b0bb4,feuillemorte,2018-02-26 17:39:32 +0300,3203,testing/test_terminal.py,2,0
46c5d5355ea5127695984b74342c77d23d8858e6,feuillemorte,2018-02-26 17:19:58 +0300,3203,testing/test_terminal.py,1,0
307cd6630f6a6b39228dd21bd15ca478fd612a0d,Jeffrey Rackauckas,2018-02-25 22:38:25 -0800,,testing/test_skipping.py,10,0
f4cc45bb41b29f1aeab61dc3c3219d1e1baadc66,William Lee,2018-02-23 22:31:11 -0600,,testing/test_doctest.py,1,1
7f2dd74ae9ba23cc8c8a33e933b87df9bf708be0,William Lee,2018-02-23 21:20:14 -0600,,testing/test_doctest.py,7,5
e865f2a2358a8cbbf33018167a33c44598b9da55,feuillemorte,2018-02-23 22:49:17 +0300,3034,testing/test_cacheprovider.py,30,34
fbc45be83f279f936121355649728f7aeec6e6a6,William Lee,2018-02-22 21:00:54 -0600,3149,testing/test_doctest.py,19,0
0f58fc881b795478d3f93f8f2bbd6b73a11b4c57,Thomas Hisch,2018-02-22 19:26:46 +0100,3210;3234,testing/test_pdb.py,18,0
de2de00de90271049424f819092e052ca88a10ac,Ronny Pfannschmidt,2018-02-22 14:19:31 +0100,,setup.py,1,1
aa53e37fa255248c101f32dda876ad589bc68bb2,Allan Feldman,2018-02-21 21:35:35 -0800,,testing/python/fixture.py,35,0
6e14585ca20d27db81f122d2c3a76135e4192fc4,mike,2018-02-20 22:51:22 +0100,,testing/python/approx.py,1,0
3d4d0a261468e9f354b86f5149fe4dc2e8a85c7e,Ronny Pfannschmidt,2018-02-21 18:54:39 +0100,,testing/test_terminal.py,17,12
8b49ddfa585e8dee77ba3aeef654598e0052237e,Carlos Jenkins,2017-08-16 05:23:28 -0600,,testing/test_junitxml.py,8,8
acda6c46fb188514738bbb90f17279c11daa0510,Thomas Hisch,2018-02-19 20:34:11 +0100,,testing/logging/test_reporting.py,54,0
ac7eb63a6b9899250ebd58f61f348ef69bf55875,Thomas Hisch,2018-02-18 20:48:07 +0100,,testing/logging/test_reporting.py,0,54
51ece00923885fa41107e7469d510cb2233406af,Thomas Hisch,2018-02-18 12:42:25 +0100,3233,testing/test_pdb.py;testing/test_terminal.py,7;34,5;18
069f32a8c452e7dbd4d10d4da2c142dd24bb5953,Brian Maissy,2018-02-12 22:05:46 +0200,,testing/test_pdb.py,16,0
dfbaa20240bd1178496db117450aaaba7c0a913a,Bruno Oliveira,2018-02-17 09:24:13 -0200,,testing/logging/test_reporting.py,54,0
774c539f1a03b75b7b6c9b5188c5beeae9638640,Jordan Speicher,2018-02-09 17:44:03 -0600,3198,testing/test_session.py,14,0
82cdc487cefbbbd1848705427fed6276461835e6,Thomas Hisch,2018-02-15 21:09:44 +0100,3223,setup.py,1,1
3cbf0c8ec028e4fdba2e66327a2d4f01025804c4,Florian Bruhin,2018-02-15 12:11:56 +0100,,testing/python/raises.py,10,0
6496131b799afc711b96fc0464ec0f8c0c9ba785,Thomas Hisch,2018-02-13 14:46:11 +0100,1527,testing/test_cacheprovider.py;testing/test_terminal.py,1;26,1;1
dff0500114971b30a7bb9043acb0d0fb6a9e01c4,feuillemorte,2018-02-13 22:49:28 +0300,3034,testing/test_cacheprovider.py,117,4
247cdb835a404f9668022984bb688496b48e5809,Jason R. Coombs,2018-02-13 12:41:14 -0500,985,testing/test_pdb.py,0,4
7656fc8320b5920d860e9028f322475a021e7666,Brian Maissy,2018-02-12 23:17:51 +0200,,testing/test_pdb.py,35,4
b6166dccb4d2b48173aa7e7739be52db9d2d56a0,Marcin Bachry,2018-02-12 18:41:00 +0100,,testing/python/integration.py,22,0
d776e5610e163665dddc1322c49f16c70cb7a3f5,Pedro Algarvio,2018-02-08 23:23:12 +0000,,testing/logging/test_reporting.py,59,0
71367881ed14eb1cbdfee47a0cf8e0aa431f161c,feuillemorte,2018-02-08 16:21:22 +0300,1478,testing/test_terminal.py,8,0
0b71255ddaea1b31c52c52454e0adc81a395577c,Pedro Algarvio,2018-02-05 18:07:40 +0000,,testing/logging/test_reporting.py,42,0
1a650a9eb9b301fd2f47f627868fbabcfb65f37e,feuillemorte,2018-02-06 23:38:51 +0300,1478,testing/test_terminal.py,11,3
67558e0e22042e8f46fb3e31248e547225782487,Pedro Algarvio,2018-01-31 13:48:55 +0000,,testing/logging/test_reporting.py,22,1
0d15a4686352ee2e6b8a2842fe47e1cd6d86e4f7,Pedro Algarvio,2018-01-31 14:53:58 +0000,,testing/logging/test_reporting.py,54,0
e64feaba7ab05e06b65dc6b9a722a4f39c01cd58,Brian Maissy,2018-02-03 23:28:37 +0200,,testing/test_pdb.py,1,1
74633815aa55f6e38ca2ac4072cc02fb247b43f5,Brian Maissy,2018-02-03 23:24:11 +0200,,testing/test_pdb.py,4,0
c0ef4a4d3544b103921946f66ef8c26fe6d192b5,Thomas Hisch,2018-01-26 09:28:23 +0100,,testing/test_junitxml.py,20,3
e289c60c3a6c97cc51cce8eced65c86a3d7ae750,Bruno Oliveira,2018-02-02 17:15:16 -0200,3168,setup.py,1,1
4458e65fe757ee34eddcf79c50e060018d327803,Aaron,2018-02-01 13:07:45 -0800,,testing/python/fixture.py,41,0
3eb6cad222b3c5eb5d060f19faf94d046b95dfde,feuillemorte,2018-02-01 11:20:37 +0300,1642,testing/test_session.py,6,10
936651702bc14ed785dc40e364feed7f48892f1a,feuillemorte,2018-02-01 00:27:48 +0300,1642,testing/test_session.py,5,3
741b571f3b6cd1bcfec6db7ba90f112cd5bbc8d1,feuillemorte,2018-02-01 00:03:24 +0300,1642,testing/test_session.py,14,7
949a620d3a182d469f8c6bb14498e5ec6802c6e6,feuillemorte,2018-01-31 22:36:28 +0300,1478,testing/test_terminal.py,13,0
90a8faabbaf22ca376af71cc49d3ab81c510e736,Bruno Oliveira,2018-01-30 20:01:50 -0200,3011,testing/test_recwarn.py,2,2
4c148bd0ef8a0cc9d15d7aaf6d3cce044d99bfa3,Bruno Oliveira,2018-01-29 18:23:17 -0200,,doc/en/example/assertion/failure_demo.py,2,0
ebab1b6c69e3b5cd436bfaf31c957c3df1649c64,Thomas Hisch,2018-01-23 00:57:56 +0100,,testing/logging/test_formatter.py,29,0
17a1ed5edf73e12d14665a2e6ed2399ae6415579,Ronny Pfannschmidt,2018-01-26 12:12:26 +0100,,testing/test_mark.py,6,2
a54cd4c2fdf63634560920ec7c4a582b8ca32e0e,Ronny Pfannschmidt,2018-01-26 12:05:52 +0100,,testing/test_mark.py,3,3
d4c11e58aa58fbb6d2e560bc62111a7efb955ca3,Ronny Pfannschmidt,2018-01-26 11:18:50 +0100,,testing/test_mark.py,1,1
7f83605c81205398976b658b868137b41156578a,Ronny Pfannschmidt,2017-12-17 15:25:56 +0100,,testing/python/metafunc.py,15,3
37b41de779957b0e0e826016b7dee9ee2f4aec89,Ronny Pfannschmidt,2017-12-17 12:49:12 +0100,2527,testing/test_mark.py,23,0
0cfa975930f450537543e8d8334f4518f63fba56,feuillemorte,2018-01-25 15:57:04 +0300,1642,testing/test_session.py,16,4
15cbd6115987ced2e9ae9cd598cc80f0bf07b71c,Bruno Oliveira,2018-01-24 18:59:08 -0200,,testing/logging/test_fixture.py,4,4
af37778b0d8d88b72b485ae53a5dde0478cc1b07,Bruno Oliveira,2018-01-24 18:23:42 -0200,2147,testing/acceptance_test.py;testing/python/collect.py;testing/python/fixture.py;testing/python/metafunc.py;testing/test_capture.py;testing/test_pytester.py;testing/test_terminal.py,1;2;1;1;1;5;2,1;2;1;1;1;5;2
3f5e9ea71e997746f89c71507888414f9477e2b9,Bruno Oliveira,2018-01-23 21:13:20 -0200,,testing/test_config.py,36,16
8426c57a9e8631186a6cadcedd14756246218efb,Bruno Oliveira,2018-01-22 17:58:04 -0200,,testing/test_config.py,9,4
203508d9f3ea4478317375c1bdf09a8db02c8826,Aron Coyle,2018-01-20 21:44:08 +0000,,testing/test_config.py,8,36
2c7f94fdb94d166593384ec3455a52654a735e8b,Andrew Toolan,2018-01-20 18:23:08 +0000,,testing/test_config.py,37,0
