5eb85efa147457f4455dbb8080aa14ce784a3bdd,Bruno Oliveira,2018-09-04 18:58:00 -0300,3707,testing/python/metafunc.py,0,3
113bfb6be88523df3983c358fbed5bb75f234b0c,Bruno Oliveira,2018-01-22 21:43:35 -0200,,testing/logging/test_reporting.py,2,2
9f4688e549cb2688f667ff951f9f28a869f6bf07,Bruno Oliveira,2018-01-22 21:26:14 -0200,,testing/logging/test_reporting.py,2,2
3a9d0b26d5700be58bde067e6d8d4ca2e80406de,Bruno Oliveira,2018-01-22 21:20:48 -0200,,testing/logging/test_reporting.py,1,4
a5e60b6a2d7f8044a08334cd4ca1a9873489528e,Raphael Castaneda,2018-01-18 16:06:42 -0800,3130,testing/test_junitxml.py,21,0
0df42b44265b7b03dd897f1f3ddc33018acf0957,Bruno Oliveira,2018-01-22 21:00:52 -0200,,testing/logging/test_reporting.py,62,8
83034bbd489aa3b5bfcf3efadc63c883b046ba1a,feuillemorte,2018-01-20 22:30:01 +0300,1642,testing/test_session.py,0,18
2e40a8b3ca520fbb53cdb0a6239a0d03c8fd27bc,Bruno Oliveira,2018-01-20 12:04:28 -0200,,testing/logging/test_fixture.py,1,0
18e053546c6798dc801956433087cafde9986121,Bruno Oliveira,2018-01-20 11:59:23 -0200,,testing/logging/test_reporting.py,2,9
9dbcac9af39a032e9ea224d6979a859568b277fd,Bruno Oliveira,2018-01-18 21:10:35 -0200,,testing/logging/test_reporting.py,85,0
4a436572a85c9f13fba9f242f87b456f54349a32,Bruno Oliveira,2018-01-17 18:41:20 -0200,,testing/logging/test_reporting.py,3,18
8f6a5928f76f37323ea9cabf1c58472c3f1ac400,Bruno Oliveira,2018-01-17 18:38:30 -0200,,testing/logging/test_reporting.py,6,1
5d89a939779a0aafdf99dd9f5e60ec306a53cddd,Bruno Oliveira,2018-01-17 18:00:52 -0200,,testing/logging/test_reporting.py,5,19
8d735f3e1d3ff24ea15759c4a8abb0bc5776b811,Bruno Oliveira,2018-01-16 20:47:27 -0200,3013,testing/logging/test_reporting.py,18,14
aca1b06747a432e4a7bc3b8b3f98a2a59192c785,Bruno Oliveira,2018-01-16 20:32:59 -0200,3013,testing/logging/test_fixture.py,28,0
8dcd2718aa90620d9fdc872f49ba8ccbe9c9dd13,Bruno Oliveira,2018-01-16 20:00:27 -0200,3013,testing/logging/test_reporting.py,20,15
5ad1313b8a18fa3862623d2360cbeb39c202b838,Bruno Oliveira,2018-01-15 19:02:34 -0200,3013,testing/logging/test_reporting.py,29,0
7ea5a22657027d87e7b35f456e9b044a097c910e,Anders Hovmöller,2018-01-15 15:01:01 +0100,,testing/logging/test_fixture.py,21,0
4a18d7616078fa4a0c99b67501ac5e041faf5f21,feuillemorte,2018-01-17 23:14:40 +0300,1642,testing/test_session.py,0,1
d784155fd2d306157bca115cb87c8eb3c488b746,feuillemorte,2018-01-17 23:02:31 +0300,1642,testing/test_session.py,32,0
8433e2ba04b39a4edca9795f4df69f843ce8106a,feuillemorte,2018-01-16 23:35:57 +0300,2953,testing/test_mark.py,3,3
076fb56f8569ac6424182a174fc3a777c5ae75f4,feuillemorte,2018-01-16 21:30:44 +0300,,testing/test_mark.py,15,0
4a3863c2e28df69b59315a14b3a2ae4767d07ef9,Brian Maissy,2018-01-14 23:00:23 +0200,,testing/test_pdb.py,1,2
5939b336cd21c7ef7b7896ed80097765a0a22db7,Bruno Oliveira,2018-01-11 20:22:18 -0200,3088,testing/test_terminal.py,81,6
b68b80aec9562bd9757205be2c1286186e1c0043,Bruno Oliveira,2018-01-09 22:17:39 -0200,3101,testing/test_runner.py,12,0
bd1d17e8de30f6d52f9c4b61df4c6403f8f4f61c,Anthony Sottile,2017-12-26 19:47:26 -0800,,doc/en/example/assertion/failure_demo.py;extra/get_issues.py;testing/acceptance_test.py;testing/code/test_excinfo.py;testing/code/test_source.py;testing/python/collect.py;testing/python/metafunc.py;testing/test_argcomplete.py;testing/test_assertrewrite.py;testing/test_collection.py;testing/test_config.py;testing/test_conftest.py;testing/test_parseopt.py;testing/test_pluginmanager.py;testing/test_recwarn.py;testing/test_runner.py;testing/test_terminal.py,2;0;7;10;4;2;2;10;3;10;5;3;2;11;14;10;3,2;1;6;8;4;3;2;9;2;9;5;3;1;9;15;8;3
b256cd2a6a81e72cb0b7e61a842465a45c1640c9,Tzu-ping Chung,2018-01-09 14:17:25 +0800,,setup.py,21,6
205e29d843427e0ad211d48e56ac357aaaf1cdd5,Anthony Sottile,2017-12-22 08:29:48 -0800,,testing/code/test_excinfo.py;testing/test_runner.py;testing/test_skipping.py,1;2;1,1;2;1
afc607cfd81458d4e4f3b1f3cf8cc931b933907e,Ronny Pfannschmidt,2017-12-17 15:19:01 +0100,,testing/python/collect.py;testing/test_resultlog.py,2;1,5;1
f3c9c6e8a80a0f87a775cad2fdea1dd1981352b8,Jurko Gospodnetić,2017-12-08 21:04:52 +0100,,testing/acceptance_test.py;testing/deprecated_test.py;testing/test_pytester.py,3;0;238,3;1;9
370daf0441dd70dc082490de80ead536c82566c0,Segev Finer,2017-12-16 14:52:30 +0200,3038,testing/test_terminal.py,8,0
586ecea6f219d70d4075434b84a3784ec7cc948d,Bruno Oliveira,2017-12-13 20:06:49 -0200,,testing/acceptance_test.py,7,0
c3f63ac1432044271b15c4ef7959000a7a0d9bfe,Bruno Oliveira,2017-12-13 19:37:45 -0200,2127;2981,testing/acceptance_test.py,43,0
c8e7d1ae349343f17b62d84aa0b3aef50393af7e,Antony Lee,2017-12-12 17:39:10 -0800,,testing/test_assertrewrite.py,10,0
dc196242486dc52123ca086a4cfd9b6e46f2352a,Henk-Jaap Wagenaar,2017-12-12 08:26:40 +0000,,testing/acceptance_test.py,3,3
c2cd239d35c8f3a1be3f86ea1dc5f83ea8431fd6,Srinivas Reddy Thatiparthy,2017-12-11 23:24:47 +0530,,testing/code/test_source.py,2,5
3b85e0c3a985427376429a36b81e1aaea55c0887,Jurko Gospodnetić,2017-12-11 15:10:04 +0100,,testing/test_conftest.py,1,5
8e8a953ac67b74c2ee4ccefe9afa7abbd886cbba,Jurko Gospodnetić,2017-12-09 13:31:12 +0100,,testing/test_pytester.py,1,1
852b96714e2f64826ae293657f20ec88c769f6d3,Jurko Gospodnetić,2017-12-08 23:48:58 +0100,,testing/acceptance_test.py,5,5
41a6ec6f317965b4546ddc50d2ffcde259546fe5,Jurko Gospodnetić,2017-12-08 21:27:53 +0100,,testing/acceptance_test.py,2,2
7feab7391d2e4e53829f29fe898e3169b5a5b3e6,Jurko Gospodnetić,2017-12-06 15:22:45 +0100,,testing/test_pdb.py,1,1
f0bfe9de3d957867c56a4b7b514226d992049c2a,Jurko Gospodnetić,2017-12-01 13:28:39 +0100,,testing/acceptance_test.py;testing/test_conftest.py,2;1,2;1
b62fd79c0cfb6caeb6f620a033415bf0571f0f3c,Henk-Jaap Wagenaar,2017-12-06 21:55:04 +0000,,testing/acceptance_test.py,65,0
ce30896cd20953f4eca1f2acac904c3f7a8e0c78,Florian Bruhin,2017-12-05 20:02:56 +0100,3004,testing/deprecated_test.py,5,4
cf0cac3b734dd47c8f6cbf3afa759231fbb76bc9,Bruno Oliveira,2017-11-30 18:34:53 -0200,2984,testing/deprecated_test.py,13,0
652936f47fd9167fbfd858fc33c3ed431a49f230,ST John,2017-11-30 10:29:05 +0000,,testing/python/metafunc.py,7,2
e66473853c0ecd80c233eccb8833d6d19d8ac07b,ST John,2017-11-30 10:19:29 +0000,,testing/python/metafunc.py,14,0
6bbd7410397fc3ea95b48cf38a3d8070ebf80fb7,Bruno Oliveira,2017-11-28 22:42:52 -0200,2971,testing/test_terminal.py,18,0
2a75ae46c34ce88c4dde3e1a1c517eb35a98f7f5,Bruno Oliveira,2017-11-28 21:29:58 -0200,,testing/test_config.py,12,4
89cf943e041dfcef2e6ef6514d4f67b98cba50e9,Bruno Oliveira,2017-11-28 19:45:13 -0200,2957,testing/acceptance_test.py,3,3
833f33fa0cfd16885f0f93fb288cc8d18b761d8c,Roland Puntaier,2017-11-28 17:38:49 +0100,,testing/test_config.py,0,3
6843d45c516d1e0eb8e642b2085d39b4091c3374,Roland Puntaier,2017-11-28 17:29:52 +0100,2920,testing/test_config.py,6,2
796db80ca42a88defbbf1ff10ec59e9d128159fa,Bruno Oliveira,2017-11-27 23:07:29 -0200,2956,testing/test_warnings.py,13,0
d5f038e29ab3882eed8779efc98fbc3348a21ac6,Daniel Hahler,2017-11-26 20:46:06 +0100,,testing/test_assertion.py,1,1
0de1a65644ba5c4d3a1ac7d522bc0ae5666f0a49,Bruno Oliveira,2017-11-24 14:42:25 -0200,,setup.py,1,1
95de11a44e9dc1c59263455120814f25072cea2e,Bruno Oliveira,2017-11-23 19:34:52 -0200,,testing/deprecated_test.py,13,0
05cfdcc8cba7232724bc70d30337e87092de2818,Bruno Oliveira,2017-11-23 19:26:57 -0200,,testing/test_mark.py;testing/test_terminal.py,1;1,1;1
dc574c60ef186969a72d56375eb204fae820312b,Bruno Oliveira,2017-11-22 17:16:25 -0200,,testing/test_terminal.py,4,4
5e71ffab8721bf04105cd1b64d03880bd4a3683a,Sviatoslav Abakumov,2017-11-22 15:47:15 +0300,,testing/test_mark.py,17,0
f05333ab75dbd0b4a519616bbcdf762c9f3d07e6,Bruno Oliveira,2017-11-21 22:04:30 -0200,,testing/test_terminal.py,1,1
c8d52b633b6a7423633042c0eec3c67483ac13a3,Bruno Oliveira,2017-11-21 22:49:46 -0200,2939,testing/test_assertion.py,18,0
3a5dbabf6047859e2a885cbb2235e948af99aeac,Bruno Oliveira,2017-11-21 20:43:12 -0200,2657,testing/test_terminal.py,55,0
dab889304e78a734b41baa8b88146a8fef83a146,Bruno Oliveira,2017-09-27 14:42:55 -0300,2657,testing/acceptance_test.py;testing/python/fixture.py;testing/python/metafunc.py;testing/python/setup_only.py;testing/test_assertion.py;testing/test_capture.py;testing/test_terminal.py,5;8;9;1;2;1;6,5;0;5;1;2;1;6
7a7cb8c8c501c869994a3bcac542aab4f39af0b4,Bruno Oliveira,2017-11-14 20:22:25 -0200,,setup.py,1,1
219b758949a473507d46f0105b1853319c971b6c,Anthony Sottile,2017-11-17 09:02:46 -0800,,testing/test_capture.py,33,1
1f08d990d53ad3e22f8688086d0b3bd5554430a9,Bruno Oliveira,2017-11-15 13:48:08 -0200,2876,testing/deprecated_test.py,17,0
c7be83ac47363be6db6dc28e79b7b1d82ad319d9,Bruno Oliveira,2017-11-15 13:00:29 -0200,,setup.py,1,1
e87ff07370cab38fbd22fdadf89c82c0d92a1e5f,Bruno Oliveira,2017-11-14 22:27:15 -0200,2922,setup.py,1,0
dd6c5344681809a7509e45acdf3e28d03b728144,Bruno Oliveira,2017-11-14 22:08:03 -0200,2926,setup.py,1,1
8f9081248105eaa704fa79abb5e544571ab8c9e8,Anthony Sottile,2017-11-14 14:08:23 -0800,,testing/test_capture.py,26,2
d26c1e3ad9d3bb816dfdedf7b63e390f1b2abb28,Bruno Oliveira,2017-11-12 21:50:11 -0200,,setup.py,1,1
6550b9911bd38e3cb01fab0af388530b46619d4b,Bruno Oliveira,2017-11-12 11:14:55 -0200,,testing/python/fixture.py,30,38
3900879a5c261dc06ac69415b7b3507ec6142a9c,Bruno Oliveira,2017-11-09 19:14:20 -0200,2905,testing/test_warnings.py,2,0
b11640c1eb27a170e6390b4b39be8b06e23f3a5a,Bruno Oliveira,2017-11-04 13:21:34 -0200,,testing/code/test_excinfo.py,4,4
03829fde8afde32c7ee4ff0d01b728b405e24b5d,Bruno Oliveira,2017-11-04 13:17:20 -0200,,testing/code/test_excinfo.py;testing/code/test_source.py;testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py;testing/test_assertion.py;testing/test_assertrewrite.py;testing/test_collection.py;testing/test_config.py;testing/test_conftest.py;testing/test_mark.py;testing/test_nose.py;testing/test_pluginmanager.py;testing/test_recwarn.py;testing/test_runner.py;testing/test_runner_xunit.py;testing/test_session.py;testing/test_skipping.py;testing/test_terminal.py;testing/test_unittest.py,2;4;4;201;4;3;6;2;3;35;14;14;35;18;2;4;4;14;3;4;11,2;4;4;201;4;3;6;2;3;35;14;14;35;18;2;4;4;14;3;4;11
f3a119c06a8197ac986241e800beabfa63725f54,Bruno Oliveira,2017-11-03 16:37:18 -0200,,testing/test_assertrewrite.py;testing/test_doctest.py;testing/test_mark.py,35;28;17,13;2;0
07b2b18a01a3ba12757a4eb1c0e082922f5299e5,Ronny Pfannschmidt,2017-08-01 11:52:09 +0200,,setup.py,6,1
2f993af54a1401460cc0f70915f28251f007344d,Thomas Hisch,2017-10-29 19:37:01 +0000,,testing/test_doctest.py,28,2
b27dde24d6fc4e737c685effe18ae121881c976c,Samuel Dion-Girardeau,2017-10-28 14:53:19 -0400,,testing/test_capture.py,16,0
27cea340f34dd4fd7f225895656a89f5468f7b1f,Bruno Oliveira,2017-10-26 21:55:28 -0200,,testing/test_assertrewrite.py,1,1
27bb2eceb43f9c2c3747cf3c0a2e999292d382fc,Bruno Oliveira,2017-10-26 20:15:05 -0200,2870,testing/test_assertrewrite.py,3,0
fd7bfa30d0a6d2415f5669bdbe035dba1fcad5b2,Sviatoslav Abakumov,2017-10-25 11:05:07 +0300,,testing/test_assertrewrite.py,11,0
3427d27d5a517a265502feba359df4f7c46ed611,Sviatoslav Abakumov,2017-10-25 10:54:43 +0300,,testing/test_assertrewrite.py,21,13
6b86b0dbfea3895a1d16d7db970d3ea91de92ecc,Bruno Oliveira,2017-10-24 21:01:00 -0200,,testing/logging/test_fixture.py,1,1
52aadcd7c126f05a7219db88ac8d3d233b3de5c3,Sviatoslav Abakumov,2017-10-24 11:17:01 +0300,2856,testing/test_mark.py,17,0
c03612f729a81f60002b540cc1b1310f4fa94752,Tom Dalton,2017-10-23 12:40:32 +0100,,testing/test_collection.py,2,2
29fa9d5bff93c90526286117ddc788799ff18673,Tom Dalton,2017-10-23 12:28:54 +0100,,testing/test_collection.py,26,0
f7387e45ea0b163ba4944801fdb70c521d7b8cc8,Bruno Oliveira,2017-10-19 21:50:15 -0200,,testing/python/fixture.py,0,1
3da28067f306582a10b798ba527356d62c1f4f86,Ceridwen,2017-10-19 16:01:26 -0700,,setup.py;testing/python/fixture.py,4;1,1;4
00d3abe6dcb63a94c1b76b4187fdef07510048a7,Jesús Espino,2017-10-17 17:53:47 +0200,,testing/test_collection.py;testing/test_terminal.py,2;0,4;1
eaf38c72391efcfde8efc852c0921eb6374787de,je,2017-10-14 00:47:02 +0800,,testing/test_doctest.py,28,0
8aed5fecd9f5b3b715b4cb00c6e2b72dd86f6e70,Thomas Hisch,2017-10-12 01:34:03 +0200,,testing/test_capture.py,0,17
0e83511d6d6fa0f6619df8a17b7c04de8e21acba,Thomas Hisch,2017-09-26 23:34:54 +0200,,testing/logging/test_reporting.py,7,7
815dd19fb4b265e9a29ed98bf612953858fb3bbd,Thomas Hisch,2017-09-26 23:27:38 +0200,,testing/logging/test_fixture.py,4,7
10a3b9118b70ae287b32c218d89a5a5e0c145127,Bruno Oliveira,2017-10-11 19:37:17 -0300,,testing/test_config.py,1,1
ce8c829945ef30352cc7bec750b91eda85eba8f9,Dirk Thomas,2017-10-10 10:03:15 -0700,2824,testing/test_config.py,8,0
7113c76f0d76378e16b54b5d8d4dc466e1f38935,hugovk,2017-10-10 09:03:26 +0300,,testing/code/test_excinfo.py,0,1
ef732fc51d9d2ace3166cbbad21a608a3d4bfc4d,hugovk,2017-10-10 08:54:56 +0300,,doc/en/example/multipython.py;setup.py;testing/acceptance_test.py;testing/code/test_excinfo.py;testing/code/test_source.py;testing/python/approx.py;testing/python/collect.py;testing/test_assertrewrite.py;testing/test_config.py;testing/test_parseopt.py;testing/test_unittest.py,1;1;1;2;0;0;4;1;1;1;0,1;1;1;8;2;6;11;1;1;7;5
88366b393ce1501ac73351239838fd5fa708c115,Ronny Pfannschmidt,2017-10-09 16:35:33 +0200,,setup.py,9,8
e86ba41a320f2dd4b28eb1f96eddf77069f46950,Leonard Lausen,2017-10-09 01:02:54 +0900,2819,testing/test_mark.py,18,0
03ce0adb79b012a6a34adb2d2fe6a6d9ba9b6fb2,George Y. Kussumoto,2017-10-04 19:18:55 -0300,,testing/test_skipping.py,8,3
df6d5cd4e7df94f276281a48826202b622c0a68d,Bruno Oliveira,2017-10-03 11:09:24 -0300,,testing/test_warnings.py,1,1
fbb9e9328bbc008be02ad050d5703a44c90e46d2,Bruno Oliveira,2017-10-02 16:20:51 -0300,2809,testing/test_warnings.py,21,1
06307be15d2db8d327c5f6f82d07aa590b760472,George Y. Kussumoto,2017-10-01 18:39:14 -0300,,testing/test_skipping.py,34,0
f9589f7b6487062474ba7a6af583e3360c2e6bae,Bruno Oliveira,2017-09-29 17:24:31 -0300,1993,testing/test_capture.py,12,2
22f338d74d19e188a5a88a51cc722b771b07c24c,Bruno Oliveira,2017-09-26 19:54:26 -0300,,testing/test_capture.py,10,10
9919269ed048b6e9147ee3301532e3591b9a112b,Bruno Oliveira,2017-09-26 02:34:41 -0300,2709,testing/test_capture.py,34,0
ad21d5cac4a65d3b2d167453d1f92f053b86f5fb,Thomas Hisch,2017-09-17 14:28:18 +0200,,testing/logging/test_fixture.py,0,26
3e71a50403b6eeaee9d309f9a67bac98b67a5629,Thomas Hisch,2017-09-13 18:02:28 +0200,,testing/test_capture.py,0,1
1ba219e0da9a62a82dc6ad3c154c4df948a5bf32,Thomas Hisch,2017-09-13 15:08:31 +0200,,testing/test_capture.py,0,2
a8e3effb6c25129bc828df02fa9234b1f7aea1e4,Thomas Hisch,2017-09-13 15:04:26 +0200,,setup.py,1,1
6607478b23316653335de85e4a6eb2ec6d7e90c3,Thomas Hisch,2017-09-13 13:12:07 +0200,,testing/logging/test_fixture.py;testing/logging/test_reporting.py,99;398,0;0
c89827b9f2b42352a388fa1a013f6b51d0f33cb8,Ofir,2017-09-19 15:23:07 +0300,,testing/test_pluginmanager.py,8,3
2802135741a69fac1a22fa29832cd9b5605d87d1,Oliver Bestwalter,2017-09-19 12:41:12 +0200,,testing/python/show_fixtures_per_test.py,21,0
afe7966683903316866bee75fcb3c94414449011,Bruno Oliveira,2017-09-18 21:36:54 -0300,,testing/python/collect.py,1,1
14b6380e5f8c2e26aa518de8a499978eb9601848,Christian Boelsen,2017-09-13 17:14:24 +0100,2775,testing/acceptance_test.py,3,1
abfd9774ef0f89d5430abf1b83a37ddf268e351b,Bruno Oliveira,2017-09-12 17:59:09 -0300,,testing/code/test_source.py,0,1
1e930891659ef5c3197daf52428923c5ab83ad3b,Xuan Luong,2017-09-09 01:20:56 -0400,,testing/test_mark.py,12,0
6cf515b1648061e87bf40ec5a5cbb7f1aa543465,Evan,2017-09-04 21:40:56 +1000,,testing/test_argcomplete.py,1,1
aa6a67044f1620797ac6dee3faa4e77368970c97,Joan Massich,2017-09-06 01:13:08 +0200,,testing/test_recwarn.py,10,8
7d59b2e350cbff1454355bc5225fc0f93bbba3a7,Bruno Oliveira,2017-09-05 19:08:20 -0300,,testing/test_collection.py,1,1
8d1903fed386e5d2060c8a61339f0dd9d4df3b8f,Tarcisio Fischer,2017-09-05 15:22:04 -0300,2751,testing/test_collection.py,0,1
d8ecca5ebd929f1be49033f8a06eed97494af3da,Joan Massich,2017-08-22 13:48:29 +0200,,testing/test_recwarn.py,22,0
3dc0da9339e4952cb276b32f451fa8cdc23d38be,Bruno Oliveira,2017-08-30 20:23:55 -0300,,testing/python/collect.py;testing/test_collection.py;testing/test_pluginmanager.py;testing/test_runner.py;testing/test_unittest.py,5;5;0;7;4,3;3;17;5;2
11ec6aeafb6f07047c043055f4beb33d83f1d4ba,Bruno Oliveira,2017-09-01 18:33:30 -0300,2737,setup.py,5,1
3288c9a110558b703a89896a5e3f08ff58dfa732,Bruno Oliveira,2017-08-31 19:11:20 -0300,2739,testing/deprecated_test.py,4,1
221797c609d9d032c48df0b7e4d0b4f062eb0c0e,Bruno Oliveira,2017-08-31 17:40:05 -0300,2738,testing/test_pytester.py,11,0
59cdef92beebc9054a1c366afc27e079116af1b6,Fernando Macedo,2017-08-30 16:06:12 -0300,2731,testing/code/test_code.py,22,0
fe415e3ff89f1514e3ed21b2cd9cc7d7dc9caceb,Tyler Goodlet,2017-08-25 11:49:02 -0400,,setup.py,1,1
ff35c17ecf61053727a3f453d9d37d2d5969f41d,Tyler Goodlet,2017-08-25 11:46:55 -0400,,testing/test_terminal.py,1,1
756db2131f6009f0fee2b20e82484f3db1188f47,Tyler Goodlet,2017-08-24 16:53:24 -0400,,setup.py,1,1
333a9ad7fa9062773784ab654f9f851127791785,Tyler Goodlet,2017-08-24 15:54:33 -0400,2716,setup.py,1,1
12b1bff6c5cf167662870ea212fa6d8061d48e94,Kirill Pinchuk,2017-08-21 17:28:29 +0300,,testing/test_compat.py,26,1
a993add78331dbebdc6bc3cec8100644eaa96402,Bruno Oliveira,2017-08-17 20:37:51 -0300,2699,testing/python/collect.py;testing/python/fixture.py,12;6,2;0
98bf5fc9beab7891014659ec82cb0008fb012df3,prokaktus,2017-08-12 16:50:54 +0300,,testing/test_skipping.py,22,0
eb462582afa3ca83b2c278bc52fc4094e65f6553,Ronny Pfannschmidt,2017-08-10 09:05:22 +0200,2675,testing/python/metafunc.py,1,1
cc0f2473eb054c7ad3ac687161f634305a458016,Bruno Oliveira,2017-08-07 20:55:28 -0300,2666,testing/test_capture.py,17,0
a0101f024e65ca68140f9098469fe686ce1f445f,Srinivas Reddy Thatiparthy,2017-07-29 00:33:07 +0530,,testing/test_config.py,11,1
dc563e4954403c5b9738e903ca224cc099b3f526,Srinivas Reddy Thatiparthy,2017-08-02 23:03:52 +0530,,setup.py,1,1
ad52f714a9b6c9b2d27e372b98078cd9d94e469d,Bruno Oliveira,2017-08-03 20:54:33 -0300,2579,testing/test_terminal.py,10,0
1deac2e210040acf0999d76615276a96d7af5a38,Bruno Oliveira,2017-08-01 20:49:07 -0300,2644,testing/acceptance_test.py,14,1
2e61f702c09899bf375dba0c59eec3760fdd8990,Jordan Moldow,2017-07-29 02:39:17 -0700,2631,testing/code/test_excinfo.py,30,0
be401bc2f87ee3ab6fb48a2dd4d415581f847a6e,Ronny Pfannschmidt,2017-07-28 18:27:59 +0200,,testing/test_runner.py,0,1
06a49338b2b1be8daed89f779439459a2cb4cbc7,Ronny Pfannschmidt,2015-09-19 01:03:05 +0200,580,testing/test_runner.py,11,2
17c544e793f95a7e0423114a435ff51c17e8ad5e,Bruno Oliveira,2017-07-27 10:34:49 -0300,2622,testing/test_terminal.py,17,0
f8bd693f8348dbf5b0536b5529cc5a4884bf06b7,Lawrence Mitchell,2017-07-26 10:58:38 +0100,,setup.py,2,1
a546a612bde02292488b6f9b3185a950d61fbe94,Lawrence Mitchell,2017-07-25 19:54:27 +0100,920,testing/python/fixture.py,0,1
b39f957b88b6f44252c0ad2eb289b92fd7937f8e,Lawrence Mitchell,2017-07-26 10:08:54 +0100,920,testing/python/fixture.py,34,0
80f4699572c0ccd304f30a9451d1728066b0db27,Bruno Oliveira,2017-07-25 19:15:21 -0300,,testing/python/approx.py,14,0
0603d1d500c14a67715e486568b50f15b2086616,Daniel Hahler,2017-07-05 21:54:33 +0200,,testing/test_capture.py,10,0
869eed9898df0d06c7d9be916d4224141c7dd3fe,Daniel Hahler,2017-07-04 12:57:15 +0200,,testing/test_skipping.py,1,1
d40d77432c71d8eaa6bbc1dfb908fbcd4fe2bbb1,Nguyễn Hồng Quân,2017-07-24 23:07:45 +0700,,testing/test_doctest.py,16,0
bda07d8b277ed4d3027a58e932a0444789670ed3,Bruno Oliveira,2017-07-22 15:04:05 -0300,,testing/test_unittest.py,50,55
0726d9a09f26dece8f0638bb644add34c3e9359f,Bruno Oliveira,2017-07-20 23:11:14 -0300,2588,testing/python/collect.py;testing/python/metafunc.py;testing/python/setup_only.py;testing/test_mark.py;testing/test_recwarn.py;testing/test_unittest.py;testing/test_warnings.py,11;2;1;1;1;7;4,1;1;1;0;27;7;0
65b2de13a370ef743bf9be3259fc34ed43da29f1,Ronny Pfannschmidt,2017-07-21 07:26:56 +0200,2540,testing/test_mark.py,13,0
7341da1bc127f69b51957784252e1cd00623dfc0,Bruno Oliveira,2017-07-20 22:02:21 -0300,,testing/test_warnings.py,29,0
22f54784c23793831699b5c239d3a4b534a2aa4d,Bruno Oliveira,2017-07-20 19:14:54 -0300,,testing/code/test_excinfo.py;testing/code/test_source.py;testing/test_capture.py;testing/test_conftest.py;testing/test_runner.py,8;2;14;2;2,8;17;14;2;2
da12c5234737b7afb2865dc0a2bd99ee138678d3,Bruno Oliveira,2017-07-20 21:05:40 -0300,,testing/test_capture.py,1,1
24da93832138b048c9126bbd7f1ab7bf6c091edf,Bruno Oliveira,2017-07-19 17:42:21 -0300,,testing/code/test_source.py;testing/python/approx.py,2;3,1;1
2d4f1f022eb83d3029a35c3ef854534263af6c16,Bruno Oliveira,2017-07-18 17:18:34 -0300,2583,testing/test_runner.py,27,0
7b1870a94ed27b6e4517026d248c756df1ce9b8e,Bruno Oliveira,2017-07-17 21:16:14 -0300,,testing/code/test_excinfo.py;testing/code/test_source.py;testing/python/approx.py;testing/python/collect.py;testing/test_capture.py;testing/test_conftest.py;testing/test_mark.py;testing/test_runner.py,8;3;15;1;13;2;1;2,8;4;14;1;13;2;2;2
b49e8baab3759d70d4af138d76cf28321f3e7807,Andras Tim,2017-07-17 01:25:10 +0200,,testing/test_session.py,4,1
15610289ac720bbdd90c5b69b6a5ef6405a2c4ab,Andras Tim,2017-07-17 01:25:10 +0200,,testing/test_parseopt.py,4,4
5ae59279f48b500625b8cffb8ca3e6f8386aa291,Andras Tim,2017-07-17 01:25:10 +0200,,testing/python/fixture.py;testing/python/metafunc.py;testing/test_runner.py,10;48;10,5;24;5
85141a419f7c8ca314ff682ad58b18f1485da993,Andras Tim,2017-07-17 01:25:10 +0200,,testing/code/test_code.py;testing/code/test_excinfo.py;testing/python/metafunc.py;testing/test_recwarn.py,10;4;4;4,6;2;2;2
7d2ceb7872c653019cd07fc0a405410072860e1e,Andras Tim,2017-07-17 01:25:10 +0200,,testing/python/approx.py;testing/python/metafunc.py,2;21,1;5
