5eb85efa147457f4455dbb8080aa14ce784a3bdd,Bruno Oliveira,2018-09-04 18:58:00 -0300,3707,testing/python/metafunc.py,0,3
0bb8a4a36d8b32f17d6e0cf8aebe9c4a92a99cfa,Andreas Pelme,2016-12-20 11:22:18 +0100,2148,testing/test_config.py,23,0
c5f0b751f48d1c44e74d14e7d89772b825ffa332,Loïc Estève,2016-12-20 13:36:57 +0100,,testing/test_recwarn.py,28,5
3f5edc705a336cf7a40dd1117065e9a413d27847,Stefan Scherfke,2016-12-19 13:22:25 +0100,,setup.py,1,1
caee5ce489e4f7058154bea1b4bc371bd384af20,Bruno Oliveira,2016-12-13 21:54:20 -0200,8,testing/test_compat.py,3,2
45eb9b566c318b529219263936a8592cb4c26a88,Bruno Oliveira,2016-12-13 21:28:07 -0200,,testing/test_compat.py,37,0
3a59acf69f0121302bcddd34f71fcd74b966ce7c,Dmitry Malinovsky,2016-12-11 21:59:11 +0600,2129,testing/test_compat.py,12,0
522d59e844abe815790acf733a0aa13b597acfac,Dmitry Malinovsky,2016-12-10 16:45:40 +0600,2124,testing/python/fixture.py,45,0
57c44899164c3ff7a521886eb43906c48ba3ef1f,Bruno Oliveira,2016-12-02 19:28:45 -0200,2111,testing/python/approx.py,33,8
81528ea81f84937c2364b4fc1108d219b7b4ec61,Bruno Oliveira,2016-11-21 12:50:21 -0200,2016,testing/test_conftest.py;testing/test_pluginmanager.py,25;21,0;1
bc0f7e62430a3dba644303b4d966c166c84e86e2,Bruno Oliveira,2016-12-01 15:50:08 -0200,,testing/test_assertrewrite.py,13,0
c856537e7163b657f8ff32021ab5cb3f2991435f,Luke Murphy,2016-12-01 13:20:42 +0100,,testing/test_config.py,9,1
f5afd8cb541549aaf595dbd7ea730becf23e3ee3,Luke Murphy,2016-11-30 12:17:51 +0100,,testing/test_collection.py,16,0
f8fef07b4c1399ff84b41a3fa4d28d93cc578fc4,Manuel Krebber,2016-11-30 14:19:07 +0100,,testing/test_doctest.py,2,2
c043bbb8545eecf991cda9bfab95b78bae9ecd08,Manuel Krebber,2016-11-30 11:43:33 +0100,,testing/test_doctest.py,19,38
929912de2920fdf82a2b5303e9585803368234cd,Manuel Krebber,2016-11-29 14:51:17 +0100,,testing/test_doctest.py,6,6
d254c6b0aeb872a791889d5e3497fa3ca679c482,Manuel Krebber,2016-11-29 12:18:41 +0100,,testing/test_doctest.py,46,0
4e1609b12eb1a44b0fc8519de458362d7fd8cdf2,Luke Murphy,2016-11-28 00:55:49 +0100,2080;2089,testing/test_junitxml.py,4,0
6c5475660afadd66a8ab46c415e45e2839d3d581,Luke Murphy,2016-11-26 18:47:26 +0100,595,testing/test_junitxml.py,12,0
33c0b06fdf989d8df63dc68ba5336ecad2eadd30,Bruno Oliveira,2016-11-24 15:27:38 -0200,2082,testing/python/approx.py,1,0
629d8e9fd62999ffbb80fcb8881c1c88e51d345f,Bruno Oliveira,2016-11-23 09:47:36 -0200,2078,testing/test_config.py,9,0
26ca5a702e2655302a1aeec08a82c8f474f8425f,Bruno Oliveira,2016-11-21 08:26:43 -0200,,testing/test_warnings.py,60,0
984d4ce5ec31d0d0d8771c7e5ab3f639182c9025,Bruno Oliveira,2016-11-20 19:12:42 -0200,,testing/code/test_excinfo.py,1,1
1eb5a690d4c416962b6ccf46618367f68e54ea89,Bruno Oliveira,2016-11-20 18:59:15 -0200,,testing/code/test_code.py;testing/code/test_excinfo.py;testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py;testing/test_assertion.py;testing/test_assertrewrite.py;testing/test_collection.py;testing/test_config.py;testing/test_conftest.py;testing/test_mark.py;testing/test_nose.py;testing/test_parseopt.py;testing/test_pastebin.py;testing/test_pdb.py;testing/test_pluginmanager.py;testing/test_pytester.py;testing/test_runner.py,5;21;6;10;10;12;3;97;5;25;2;20;4;4;2;2;4;4;10,0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
06bb61bbe31829955b36451829fdb9b4ffedc65b,Ned Batchelder,2016-11-20 11:56:15 -0500,2038,testing/test_assertrewrite.py,28,0
26b151953400d277bb05ac0ee505570b28e78d9a,Bruno Oliveira,2016-11-09 20:47:14 -0200,1,setup.py,1,0
1130b9f742d053a429149e56b8a0c8aec72a9968,Bruno Oliveira,2016-11-08 21:34:45 -0200,1965,testing/python/raises.py,17,5
552c7d4286f582255752730d2c512d0aff4a44c4,Michael Seifert,2016-10-18 01:22:53 +0200,,testing/python/raises.py,18,0
e46e653794e3b72d7cc02d374086191224221501,Dan Wandschneider,2016-11-07 18:24:10 -0800,1649;1649,testing/test_unittest.py,23,0
006a901b861e9de28daf11ab4b10b87bed18aba1,Bruno Oliveira,2016-10-27 21:15:05 -0200,1984,testing/code/test_excinfo.py;testing/test_assertion.py,44;31,0;0
e2bb4f893bd3e512179cdf98d24a9ad2f72411cf,Georgy Dyuldin,2016-11-02 15:45:40 +0300,,testing/test_junitxml.py,24,0
6f93ffb5d4de88fe6ad57d3195938d538988e45b,Mathieu Clabaut,2016-10-30 09:46:08 +0100,442,testing/test_terminal.py,25,0
e9668d75b80057441b53c65c84c9a6351b6c87cb,Ronny Pfannschmidt,2016-10-19 08:57:24 +0200,2013,testing/test_recwarn.py,3,0
6ec0c3f3690efb500155a44b65c0f1719dad905b,Florian Schulze,2016-10-24 12:10:49 +0200,,setup.py,1,1
f229b573fa57d69fa55ad3280f03c5a3525aa9bc,Florian Schulze,2016-10-24 12:08:00 +0200,,setup.py,2,2
f2c01c5407f3c7853bdd463b8aa2856e3a6398e1,Jason R. Coombs,2016-10-21 12:36:42 -0400,2022,testing/test_pdb.py,3,0
60a347aeb51582f6fee87497dfdb4f079a6f5c82,Jason R. Coombs,2016-10-21 12:11:35 -0400,,testing/test_pdb.py,2,2
11ec96a927e5571f39ab290d31fbb41200c791b8,Jason R. Coombs,2016-10-21 12:10:35 -0400,,testing/test_pdb.py,16,24
2a2b8cee09a1a6b706423f7655129e17d7e0383d,Bruno Oliveira,2016-10-18 22:58:31 -0200,2005,testing/test_assertrewrite.py,16,0
620b384b69ffaf0e98af015a721f385ceb13093c,Bruno Oliveira,2016-10-20 20:26:14 -0200,2004,testing/test_parseopt.py,13,1
acee88a118544b74a4cbb9f57ff6a6a8ffb70516,Matthew Duck,2016-10-16 20:54:51 +0100,,testing/test_assertion.py,2,2
78eec0d7f8bf177a368575271483ca575c11ad92,Bruno Oliveira,2016-10-12 17:46:47 -0300,1998,testing/test_pluginmanager.py,9,3
0061d9bd3ded0c1580211cb01d11ce38fe40b342,Matthew Duck,2016-10-11 00:17:15 +0100,,testing/test_assertion.py,1,1
b629da424efa894a37c9d49eb94b14803afa8332,Matthew Duck,2016-09-22 00:06:45 +0100,,testing/test_assertion.py,106,35
a1d446b8e809f1e6488ce183ace93ab6693f827c,Bruno Oliveira,2016-10-03 21:46:44 -0300,1976,testing/python/collect.py,17,4
7d66e4eae1cc5989df07e140f2ff6949416c2c18,Bruno Oliveira,2016-10-03 20:47:44 -0300,1976,testing/acceptance_test.py;testing/python/collect.py;testing/test_collection.py;testing/test_terminal.py,1;21;0;1,1;1;11;1
336d7900c587caa35c0bb9067bf6820fe66a89ea,Bruno Oliveira,2016-10-01 13:38:41 -0300,1959,testing/test_skipping.py,1,1
6db2f315face61d3bed7a2a95a9ed58183c0607f,Tyler Goodlet,2016-09-06 14:16:25 -0400,,testing/python/fixture.py;testing/python/metafunc.py,16;8,0;0
d75748ef6f158aca7e253d0632615bc67072d946,David Szotten,2016-09-21 08:44:39 +0000,,testing/test_pdb.py,19,0
c7b4b8cf6fe3b2bb608f392839a2638857d6509a,David Szotten,2016-09-19 16:05:57 +0000,,testing/test_pdb.py,31,15
8cba033bbb16b73726249da8723a9ffec9024ecc,Lev Maximov,2016-09-20 02:16:04 +0700,,testing/test_assertion.py,12,0
dd64d823b90f87fca2bb77a61da0912d91f8d7ea,Matthew Duck,2016-09-19 12:17:26 +0100,,testing/test_assertion.py,10,2
04cf5e1df488f10a778a5d8622ec1365c0a14d8b,Bruno Oliveira,2016-09-14 21:59:18 -0300,1934,testing/test_assertion.py,14,4
10094a3f091ab64a608bc5107e91cafc9faa0c4c,Ronny Pfannschmidt,2016-09-08 09:52:22 +0200,,testing/test_mark.py,2,2
e21ae3991de032d8c0a15ba5725d7f219ca9fcad,Ronny Pfannschmidt,2016-09-05 16:42:33 +0200,,doc/en/conf.py,2,5
28b1896e9a9aebb4e73d23498977b6c859420445,Floris Bruynooghe,2016-09-05 15:29:09 +0200,,testing/python/raises.py,0,8
1e10de574dc9c08c9a2af8b74380feb28da8c28b,Bruno Oliveira,2016-09-02 18:25:26 -0300,1905,testing/python/metafunc.py,8,0
696a9112beacdaf970d06809dcb0fd04e69325e9,mbyt,2016-08-31 22:33:47 +0200,,testing/test_pdb.py,2,2
10b3274924af304b705f98d2801bd196be4663db,mbyt,2016-08-31 20:22:54 +0200,,testing/test_pdb.py,19,0
c8a366e5510d1317066ef471cb1a056f902e8a5a,Bruno Oliveira,2016-08-30 22:15:53 -0300,1888,testing/test_assertion.py,29,0
519f02b0149c3150c15bf240c09f362f5a391dd5,Bruno Oliveira,2016-08-22 23:35:41 -0300,1708;1829;432;1112;432;1112;1708;1829,doc/en/conf.py,2,2
856ad719d3f5343d6bbc8c0d01c52846206d01c7,Ahn Ki-Wook,2016-08-26 01:04:14 +0900,,testing/test_assertion.py,9,0
1b259f70f3e0eac4eb0af441b7a18779b2c4ac58,John Towler,2016-08-25 13:08:51 -0700,,testing/test_junitxml.py,25,0
a152ea2dbbebb3de0f79310159bf060af07ce470,Jordan Guymon,2016-08-24 15:44:43 -0700,,testing/test_capture.py,22,0
972a5fb5d5948bb4362cd834748e67776ebe5cad,Bruno Oliveira,2016-08-23 21:07:41 -0300,1857,testing/python/metafunc.py,12,0
df200297e28f0fb9e6f071b9ca4c63b734b1dbe6,Bruno Oliveira,2016-08-23 18:14:15 -0300,1849,testing/python/metafunc.py,27,0
53a0e2b1187405e2b8c77c9c26b8ee4a347e04bb,Bruno Oliveira,2016-08-22 20:21:31 -0300,1832,testing/python/metafunc.py,119,37
6a8160b3181f6f0fd0bc8afa40eca0a8913d4c29,Bruno Oliveira,2016-08-22 17:54:17 -0300,1837,testing/acceptance_test.py,18,0
e306a53999aaa4b8122a99910469fbb1c4c9e7fa,Daniel Hahler,2016-08-20 18:43:39 +0200,,testing/test_skipping.py,1,1
63dc71c57ec959a9aae3d3a1acb5ecff2376f7a0,Bruno Oliveira,2016-08-19 18:21:25 -0300,1822,testing/test_runner.py,13,0
3ba475c0f25b57c25f594429186b873c2c7fdbbe,Bruno Oliveira,2016-08-17 22:50:10 -0300,1815,testing/test_unittest.py,2,2
224ef673740c519ebd1dcbc9f6688529c5ae0a9e,Bruno Oliveira,2016-08-17 20:32:25 -0300,,testing/test_config.py,2,0
4ed412eb5930455e0b14b012e7cd171f0c32752b,Bruno Oliveira,2016-08-17 20:29:26 -0300,,testing/test_unittest.py,44,19
dfc659f7810284a8607d02a1e0052ff4af002300,Raphael Pierzina,2016-08-17 23:32:56 +0100,,testing/python/metafunc.py,1,1
01739529611c433f7f3b91fb0734e428b84335b7,Raphael Pierzina,2016-08-17 23:15:14 +0100,,testing/python/metafunc.py,6,5
767c28d42257a3ddedd70dcfe429d9333eb5f9cb,Raphael Pierzina,2016-08-17 22:32:27 +0100,,testing/test_junitxml.py,5,2
d1f2f779ee701838a2182d57e31535dc3c37d000,Raphael Pierzina,2016-08-17 22:31:56 +0100,,testing/test_skipping.py,2,2
018197d72aa903c29cb874e155dbdff0a2ce5803,Raphael Pierzina,2016-08-17 22:14:51 +0100,,testing/test_skipping.py,16,2
ea379e0e4f07182ebb10b1a4002f29f8ab36e5c2,Raphael Pierzina,2016-08-17 22:02:54 +0100,,testing/test_junitxml.py,21,4
ab86dea5294a25531e1cf207bed09fc4e8c2284b,Bruno Oliveira,2016-08-16 21:30:07 -0300,567,testing/deprecated_test.py;testing/test_config.py,9;20,0;16
707b6b5e3fee6626c9ea9496b41f42077895864c,Bruno Oliveira,2016-08-16 19:33:07 -0300,1794,testing/python/fixture.py;testing/test_monkeypatch.py,1;0,9;30
f25771a1016a3c503528b2e7234332494b09a31c,Bruno Oliveira,2016-08-16 20:22:15 -0300,830,testing/deprecated_test.py,12,0
55ec1d7f56d56902e1a3fb4cbd1e9796f9420fe6,Raphael Pierzina,2016-08-15 23:58:16 +0100,,testing/test_junitxml.py,1,1
c163cc7937024309897c1b4d6526210657708c2b,Daniel Hahler,2016-08-12 00:57:29 +0200,,testing/python/fixture.py,5,4
16cb5d01b133c0b00526fce94f8eb6c405fe3c21,Daniel Hahler,2016-08-12 00:29:03 +0200,,testing/test_config.py,3,2
5b95ee3c19be3d6073bb2c991c282efa7d6c1dba,Daniel Hahler,2016-08-14 15:02:35 +0200,,testing/test_terminal.py,3,1
14a4dd0697db7be6043d0715c5b44e9d004dd73c,Raphael Pierzina,2016-08-12 23:31:38 +0100,,testing/test_unittest.py,1,0
10a6ed17071c2e416a917ecaac8f4b5cf246a4bc,Raphael Pierzina,2016-08-12 23:18:02 +0100,,testing/test_unittest.py,22,8
e4028b4505148804fe30634a49980b4fc7de9a37,Christian Boelsen,2016-08-08 13:29:20 +0100,1798,testing/test_junitxml.py,24,3
a2891420de5a020fbcc09ee0af3124325334fc6d,Daniel Hahler,2016-06-20 18:47:12 +0200,,testing/test_collection.py;testing/test_config.py,4;39,2;3
1a79137d04560932ac6aceccd5b20cddf106640f,Bruno Oliveira,2016-08-03 22:56:12 -0300,1790,testing/python/collect.py,9,0
ff296fd541d57415d9ab1f4c74627d736f8a8350,Bruno Oliveira,2016-08-03 21:49:43 -0300,1790,testing/test_runner.py,44,5
08002ab75ad82c38c647d51969d9c63f4cae99f1,Bruno Oliveira,2016-08-03 21:11:19 -0300,1790,testing/test_runner.py,26,0
8b8c698f1a02789e54d6f765872facf099ab851c,Bruno Oliveira,2016-08-03 16:48:49 -0400,,doc/en/example/multipython.py,1,1
6711b1d6abf3adc2356e3b58c0b0f664bbbb77d2,Bruno Oliveira,2016-08-02 19:16:27 -0300,1787;1784,testing/test_assertrewrite.py,10,0
277b6d3974d4615592c3f67af299d9f90b854ff7,Bruno Oliveira,2016-08-02 19:43:39 -0300,,testing/python/fixture.py,18,1
48f4e18280dfd87b4d8503f621a3f9514ffb0bf2,Ronny Pfannschmidt,2016-08-02 10:43:25 +0200,,testing/test_terminal.py,1,1
eed21e06dbb61899e9c14352750258aa81cc5d3c,Bruno Oliveira,2016-08-01 18:37:52 -0400,,doc/en/example/nonpython/conftest.py,2,2
553dc2600f1609551d900b129ef2704137846183,Bruno Oliveira,2016-08-01 19:51:35 -0300,,testing/python/fixture.py,1,0
44ecf2ab2f64868de086fddf43373ba3f7805d11,Bruno Oliveira,2016-08-01 17:59:51 -0300,,testing/python/fixture.py,7,0
31c519456219020a45be5fa9cffe095cd9b04636,Bruno Oliveira,2016-08-01 18:35:42 -0300,,testing/code/test_excinfo.py,44,34
3c8222f1db95956d40420d9e361c4001fa3de4ff,satoru,2016-07-30 17:12:35 +0800,,testing/code/test_excinfo.py,68,38
ed36d627e46622a17300fab567fc03332f6583c9,Bruno Oliveira,2016-07-26 21:29:07 -0300,1769,testing/freeze/create_executable.py;testing/freeze/tox_run.py,13;12,0;0
6c8b0a28e1c9fc981d2f87e586304baccb634706,Bruno Oliveira,2016-07-23 11:56:04 -0300,,testing/acceptance_test.py;testing/deprecated_test.py;testing/python/fixture.py;testing/test_tmpdir.py,0;55;1;0,48;0;2;1
d72afe7e08033c5e6268ec77f68e894fb1b6bab1,Dmitry Dygalo,2016-07-25 10:54:02 +0200,634,testing/python/metafunc.py,37,0
ab6aef1d1fecb613384de16835e413b46a14546d,Roberto Polli,2016-07-25 12:40:57 +0200,,testing/python/collect.py;testing/python/metafunc.py,37;1,0;1
f7ad173fee28dd2c04e87f6eae214d6ca35153b2,Dmitry Dygalo,2016-07-23 17:37:58 +0200,,testing/python/collect.py,12,0
42adaf5a619aa1df4e549fd0c4013765415c8772,Tom Viner,2016-07-24 14:13:43 +0200,1210,testing/test_runner.py,12,0
d000f2536ac87ea5c922a46f5d58895f34ac751c,JJ,2016-07-24 10:47:06 +0200,,testing/python/metafunc.py,17,0
5c5d7e05f7406911cfbb91a4127032e90af68357,Daniel Hahler,2016-07-23 18:09:42 +0200,1718,testing/python/fixture.py;testing/test_config.py,1;42,1;60
e9a67e6702c5780ab1fedf4de327214937590397,Edoardo Batini,2016-07-23 23:45:07 +0200,,testing/acceptance_test.py;testing/test_capture.py,1;2,1;2
1704b7d2657bd680425da014fdfd9c0a8798628f,Diego Russo,2016-07-23 15:48:41 +0200,,testing/python/fixture.py,32,0
f26fa5a441022da8a86926bef7d9aebefa6c832b,JJ,2016-07-23 16:49:20 +0200,,testing/python/metafunc.py,19,2
d5a70acd480f182fe77bf232508f3be862e516ff,Romain Dorgueil,2016-07-23 15:58:13 +0200,,testing/test_doctest.py,15,15
e229a27e8b4f84a99ed6e01e82c56c50505d9965,Romain Dorgueil,2016-07-23 15:21:59 +0200,1754,testing/test_doctest.py,2,5
1a33025a7688cd1a00fd3c3b9467574e88d5f1c8,Romain Dorgueil,2016-07-23 15:16:23 +0200,,testing/test_doctest.py,81,79
fd8e019cc12391995f05cad95c3f93bf0489f32d,Romain Dorgueil,2016-07-23 14:40:25 +0200,1749,testing/test_doctest.py,79,0
05f3422d7ca2ea75b5a5a1565a64642c847f6782,Bruno Oliveira,2016-07-20 22:05:49 -0300,,testing/test_monkeypatch.py,33,1
3fd8257c170591078ff1a8eb489ccf82de7dd8f0,Ronny Pfannschmidt,2016-07-20 17:20:10 +0200,,testing/test_session.py,8,0
ff8fb4950e0caa662b6b43d0f7e190dd23368056,Bruno Oliveira,2016-07-14 21:28:59 -0300,1728,testing/test_runner.py;testing/test_runner_xunit.py,4;52,3;0
d1852a48b7d38cb1cd36135ea92f83742d8782d6,Floris Bruynooghe,2016-07-15 00:18:50 +0100,,testing/code/test_code.py;testing/code/test_excinfo.py;testing/test_assertion.py,0;2;4,18;46;24
3328cd26203f2086b445c009eeee2fa4e0d847ef,Bruno Oliveira,2016-07-14 18:37:59 -0300,,testing/acceptance_test.py,3,1
22bb43413ff94dc6df43b5e75a7c142d1ca351f9,RedBeardCode,2016-07-14 09:14:19 +0200,1536,testing/python/fixture.py;testing/test_conftest.py,2;1,1;0
51ee7f8734e20d87d08a6e49604b630d5cdd656d,Floris Bruynooghe,2016-07-14 12:42:29 +0100,,testing/test_config.py,7,2
ab0b6faa5fc7938b55c66724d24c75b10b9307e1,Bruno Oliveira,2016-07-13 19:35:05 -0300,1723,testing/acceptance_test.py,14,0
3cfebdd7c5e3ff31a12b56638d49bf29303be74e,Daniel Hahler,2016-07-13 18:33:24 +0200,,testing/acceptance_test.py,4,2
743f59afb23ab29c890cca9b3827a4b67b7ef314,Floris Bruynooghe,2016-06-25 18:26:45 +0200,,testing/test_assertion.py,87,14
a98e3cefc5b5cfea1fe322cf796e92b97cda7956,Floris Bruynooghe,2016-06-22 12:42:11 +0200,,testing/test_assertion.py;testing/test_assertrewrite.py;testing/test_config.py,110;11;12,0;35;3
7ee3dd1cb5e40056283f1b2b39c2586429ac55bf,Antony Lee,2016-07-11 17:43:06 -0700,,testing/test_pdb.py,25,0
458ecae1df0ede57182db685e7b9b3b8f0c7a652,Bruno Oliveira,2016-07-11 22:03:53 -0300,,testing/code/test_excinfo.py;testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py;testing/test_assertion.py;testing/test_junitxml.py;testing/test_mark.py;testing/test_monkeypatch.py;testing/test_pdb.py;testing/test_runner.py;testing/test_runner_xunit.py;testing/test_skipping.py;testing/test_terminal.py;testing/test_unittest.py,3;7;128;5;25;6;13;2;4;4;3;2;4;9;2,1;4;48;2;12;3;4;1;3;1;1;1;2;3;2
ad4125dc0d0c941f50ae42aa61663a3895a6fd9f,Bruno Oliveira,2016-07-11 21:12:50 -0300,1684,testing/acceptance_test.py,16,0
5506dc700c8fe418f28193241fdc544d14f6de34,Bruno Oliveira,2016-07-11 21:06:35 -0300,16;1324,testing/acceptance_test.py;testing/code/test_source.py,15;5,0;5
0dd1c8bf14d25521d7a0af1bb637fa0699dca57f,Bruno Oliveira,2016-07-11 20:44:46 -0300,,testing/test_capture.py,19,0
8c49561470708761f7321504f5e8343811be87ac,Ronny Pfannschmidt,2016-07-09 20:36:00 +0200,,testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py,1;16;3;7,1;17;3;7
94e4a2dd6787573807dd9115ac71cb7d89c65cb0,aostr,2016-07-05 15:22:27 +0200,,testing/test_config.py,3,3
0171cfa30f188dd1e9a2475c47dd654042e4669e,Javier Domingo Cansino,2016-07-05 10:39:12 +0100,,testing/test_conftest.py,13,0
b650c3c1181a7f496a02afeab1d82c1404b03584,Steffen Allner,2016-07-03 22:30:51 +0200,,testing/python/setup_only.py,27,5
1451a1ab002db532550277cb9e1981af5b35088f,Ronny Pfannschmidt,2016-06-30 10:03:40 +0200,,testing/code/test_source.py,1,3
e877e255873777d6cff6040a638dd1d749bc1add,Ronny Pfannschmidt,2016-06-27 14:26:12 +0200,1627,setup.py,3,3
76756c0c0b0385ec6bed2f883a2149ed42186180,Ronny Pfannschmidt,2016-06-27 11:57:21 +0200,568,testing/test_mark.py,2,2
0e2ebc96ff0606a59cc24868f527b4094cc1e2a6,RedBeardCode,2016-06-25 11:27:10 +0200,1657,testing/test_assertion.py;testing/test_config.py;testing/test_skipping.py;testing/test_terminal.py,3;1;3;0,11;1;3;9
1ce467006262a1369474919ca13b0c5831652cdc,aostr,2016-06-26 06:46:09 +0200,,testing/test_terminal.py,1,1
6d4cee21598f35100b46c5d892a8b3af99ec8087,Vasily Kuznetsov,2016-06-26 02:21:51 +0200,,testing/test_assertion.py,10,0
c17027e5767bda8ac8237be4deea03a7fd898415,Vasily Kuznetsov,2016-06-25 18:45:47 +0200,1562,testing/test_assertion.py,8,0
e04d9ff80be855164799bb315d23ca611c4b10f4,aostr,2016-06-25 18:16:13 +0200,,testing/test_config.py;testing/test_terminal.py,1;12,1;2
e2f550156e84fcaef5f9611910aadcec549f5745,RedBeardCode,2016-06-25 17:21:10 +0200,925,testing/test_assertrewrite.py,27,0
856e6cab75eb9926e6d6866e40cca821c99fd6a7,Ted Xiao,2016-06-25 22:12:42 +0800,,testing/test_config.py,89,0
95b83958f49d2a247e0fdb322bcc54de47b89e67,Ronny Pfannschmidt,2016-06-25 11:10:23 +0200,568,testing/test_mark.py,26,0
9a5224e2f89922533107e1bdabfd64eac726697d,aostr,2016-06-25 12:37:31 +0200,,testing/test_pdb.py,1,1
891e1677b68b2fccffb36110e544dd97467e3a1d,Oliver Bestwalter,2016-06-25 12:27:05 +0200,,setup.py,2,24
9877bf47e3cd11070bac6377ea734ca20ff364ba,Danielle Jenkins,2016-06-25 12:21:31 +0200,,testing/python/setup_plan.py,1,0
757f37f445ac344ca8bc4571e099039ec72113f6,Florian Bruhin,2016-05-23 08:13:41 +0200,1479;1307;1497,testing/test_config.py,17,0
939407ef6329808ee6f1a7ec1e4a9c5538bdabbd,Daniel Hahler,2016-06-22 21:59:56 +0200,,testing/test_parseopt.py,3,0
d81f23009bda9e31bd8ccc4c8300fcbaad56fe5c,Omar Kohl,2016-04-10 19:57:45 +0200,607,testing/test_junitxml.py;testing/test_resultlog.py;testing/test_runner.py;testing/test_session.py;testing/test_skipping.py;testing/test_terminal.py,41;0;0;1;17;1,18;9;12;7;5;2
77689eb486d60fa8d8b39c5cf4dc480d27e96f40,Tom Viner,2016-06-24 12:44:06 +0200,1503,testing/test_assertrewrite.py,20,14
df9918eda3aa72bc65873240790e0aa0aad777d2,Tom Viner,2016-06-21 12:09:55 +0200,,testing/code/test_excinfo.py;testing/python/fixture.py;testing/python/metafunc.py;testing/test_pdb.py,1;27;2;1,1;19;2;1
c6af737d4e5bc8da8f12a43028b5ac7be764794b,Vasily Kuznetsov,2016-06-23 10:54:22 +0200,,testing/python/setup_only.py,19,0
1a5e530b982dfe6f485a18f6861cc860a7d3ce73,Vasily Kuznetsov,2016-06-23 10:23:04 +0200,,testing/python/setup_only.py,21,0
69bab4ab0466af77b96d388db845de9d5ac78b7a,Stefan Zimmermann,2016-06-22 09:52:48 +0200,,testing/test_parseopt.py,7,0
f7d50dfa91e37aaffe566c400a9590b2c79cc50d,Vasily Kuznetsov,2016-06-22 17:24:55 +0200,,testing/python/setup_only.py,22,0
61992b4e22c73bf0131b1298f20743bb0bb8dbf2,Vasily Kuznetsov,2016-06-22 16:45:36 +0200,,testing/python/setup_only.py;testing/python/setup_plan.py,20;18,12;0
f59d8f7720e408df41a060fd9cb89cd92186fb1e,Vasily Kuznetsov,2016-06-22 16:23:58 +0200,3,testing/python/setup_only.py,5,5
db79ed5c4da4ffe9c554e9a241363be61f8435ab,Oliver Bestwalter,2016-06-22 10:19:43 +0200,1629,testing/test_entry_points.py,13,0
1a75139f72510754398218f69cf67a8bef70e063,Vasily Kuznetsov,2016-06-22 13:25:46 +0200,,testing/python/setup_only.py,5,5
6b135c83be8cef769dbc860a4706a95603d01d09,Florian Schulze,2016-06-22 12:21:51 +0200,,setup.py,17,0
7d19f839829d8f6ffa23b1dd03702766bae4ff49,Steffen Allner,2016-06-22 12:00:45 +0200,,testing/python/setup_only.py,151,0
7d87a1b127249d6051066a5ff0197a10c5505224,Oliver Bestwalter,2016-06-21 20:10:22 +0200,1631,testing/python/fixture.py,14,0
98adf204b2fbdbeb696b47c4bf6abecad80da1d0,Tom Viner,2016-06-21 16:48:29 +0200,,testing/test_assertion.py,15,1
ef9dd1496384cb703bf31a0788ea77bc4184faac,Dave Hunt,2016-06-21 16:16:57 +0200,1629,doc/en/example/pythoncollection.py;setup.py;testing/test_config.py;testing/test_helpconfig.py;testing/test_junitxml.py;testing/test_parseopt.py,1;1;1;2;1;6,1;0;1;2;1;7
ede7478dcc69ef0d1526346813ca32fb34ce0343,Omar Kohl,2016-06-20 15:05:50 +0200,1421,testing/acceptance_test.py;testing/test_collection.py;testing/test_doctest.py;testing/test_resultlog.py;testing/test_terminal.py,6;111;17;1;1,4;0;4;1;1
