5eb85efa147457f4455dbb8080aa14ce784a3bdd,Bruno Oliveira,2018-09-04 18:58:00 -0300,3707,testing/python/metafunc.py,0,3
5854a71ecee28736b10c31c14c93394dfc8805ca,Tom Viner,2016-06-20 17:20:24 +0200,,testing/python/fixture.py,105,0
3a81d2e01281358ddb7987863c1b8382fc293a64,Bruno Oliveira,2016-06-20 14:45:13 +0200,1619,testing/test_assertrewrite.py;testing/test_config.py,34;8,0;3
e9d798914091faa9b85ffc17b9bc756a08074d38,Daniel Hahler,2016-06-20 22:30:36 +0200,,testing/test_collection.py,3,1
54872e94b4f3437cb0052a83970133722e79eadd,Florian Bruhin,2016-06-20 18:44:34 +0200,,testing/python/raises.py,1,1
ca093673fb8508c4dc7772e71b783ac62b6d5726,palaviv,2016-06-19 21:24:47 +0300,,testing/python/raises.py,7,4
72bf11cbe97120f4f42dba8ab629fc96342d8d44,Bruno Oliveira,2016-06-08 20:21:17 -0300,1599,testing/test_capture.py,16,0
e6ff01ada3d4925b4d5cbebf1a237c897002edcb,palaviv,2016-06-16 21:09:15 +0300,,testing/python/raises.py,2,2
d21886c005e0c5f9aa8e56213a23cb03b2919c96,palaviv,2016-06-16 20:15:32 +0300,,testing/python/raises.py,17,0
2a3cbdf4d15b236913295233154a8945b247cdcc,Greg Price,2016-06-15 18:26:10 -0700,,testing/test_terminal.py,0,5
4d9e293b4d32fe20b7c5a5ef37ca190481bbfaf3,taschini,2016-06-09 08:22:11 +0200,1597,testing/acceptance_test.py,9,19
e2e6e317118d6d15ccdf6f6708a48c08d85cbc25,taschini,2016-06-08 15:17:55 +0200,,testing/acceptance_test.py,77,6
adc50ac72f797e858aac2a49a03727b8b114e118,Raphael Pierzina,2016-06-12 15:58:32 +0100,,testing/python/show_fixtures_per_test.py,5,5
accd962c9f88dbd5b2b0eef6efe7bf6fe5444b29,Guyzmo,2016-06-11 18:04:49 +0200,1604,testing/test_runner.py,33,0
b47f155d746d3721d03ec5d0280106608849c478,Raphael Pierzina,2016-06-12 00:17:50 +0100,,testing/python/show_fixtures_per_test.py,137,0
fe4f23c1bfadc39896a5ac5c9b691463f348f607,Bruno Oliveira,2016-06-07 20:59:58 -0300,,doc/en/example/costlysetup/conftest.py,2,2
d712428d3343a77fb90b66eefeb8d769d293ca9c,Bruno Oliveira,2016-06-07 20:05:07 -0300,,testing/python/fixture.py,11,12
366879db272dd2382735d504e6f0fcbb2513ec17,Bruno Oliveira,2016-06-02 21:01:31 -0300,,testing/python/fixture.py,29,58
09d163aa3a1f01701fe2e3f073a89d49b9d0cce2,marscher,2016-06-07 15:43:05 +0200,1235,testing/code/test_excinfo.py,11,0
74862b8f2fa483389b2b79cb2b76954e3c5ff7df,Thomas Grainger,2016-06-01 17:16:05 +0100,1578,testing/test_doctest.py,10,2
fb8ad714b10fd55b02996465899110df254f8406,Raphael Pierzina,2016-05-31 11:46:35 +0100,,testing/python/fixture.py,32,0
d217b52508eb95dea1fda3d3c5a0f5e58197d652,Ronny Pfannschmidt,2016-04-21 20:57:53 +0200,510,testing/python/metafunc.py,7,0
d6dfb1a393c6c03f42ed419c085142a69bc7c9e1,TomV,2016-05-23 09:48:25 +0100,,testing/test_collection.py,2,0
d4c9fa9f1ade4a438783df5c0fa7c70380d655eb,AbdealiJK,2016-05-18 22:39:58 +0530,,testing/test_unittest.py,14,0
ec5e05834fd261d6880bc8b5b9912fff13a6e05f,Ronny Pfannschmidt,2016-05-18 21:35:31 +0200,,testing/test_mark.py,1,1
8a39869347ce8b215e336a83efad520e9f4cdd39,Adam Chainz,2016-05-18 17:12:39 +0100,,setup.py,1,1
0d07b645713d4a68acc651ba99ea9efc5d3f0307,John Towler,2016-05-04 13:36:27 -0700,,testing/test_junitxml.py,4,4
98dd2ce75cf35adc1e426e571109035d8a153ed6,Ronny Pfannschmidt,2016-04-28 16:22:31 +0200,1540,testing/test_mark.py,1,1
308e76e19c2fbfb34dbaed9a0237b7a96fd589c9,Ronny Pfannschmidt,2016-04-28 16:11:30 +0200,1540,testing/test_mark.py,23,1
9733127951b1737e54eb9902a0835891f1dbee56,palaviv,2016-04-26 10:23:57 +0300,,testing/python/metafunc.py,1,1
b9faf78d519c116273a0c951b82f5405e9369ff7,palaviv,2016-04-25 17:48:28 +0300,,testing/python/metafunc.py,18,0
56855893ca21e57b644387b3d6ada05c3448440c,Omar Kohl,2016-04-17 12:43:04 +0200,1426,testing/acceptance_test.py;testing/python/collect.py;testing/test_collection.py;testing/test_session.py;testing/test_terminal.py,2;15;2;1;3,1;3;1;1;3
75160547f292266f46f598e362064c520ff945e2,Florian Bruhin,2016-04-20 11:07:34 +0200,,testing/code/test_excinfo.py,6,5
4c552d4ef78a5dbc27730069206816f35c34a9ac,Florian Bruhin,2016-04-20 10:36:13 +0200,,testing/code/test_excinfo.py,2,2
b607f6728f2eed51c9a7ce713d3b601dcd04f8db,Florian Bruhin,2016-04-20 10:25:33 +0200,,testing/code/test_excinfo.py,34,1
1a37035d710769ab13330014eec6e686f54b6f11,MengJueM,2016-04-20 01:27:37 +0800,,testing/test_config.py,11,1
99c4b6fdc3ab07a9b9876147428339ca62f5a227,TomV,2016-04-19 15:21:19 +0100,,testing/test_skipping.py,13,0
7ce5873da23ea0dc6f796c4d608731e25191d756,Martin Prusse,2016-04-08 11:24:12 -0300,,testing/code/test_excinfo.py,17,1
c578226d43e96d1cc86f14de0779acd96222f0e4,Omar Kohl,2016-04-02 17:24:08 +0200,372,testing/code/test_excinfo.py,19,0
491b30c5d97a807e2d885bc6127c6f7e08e41a82,Ceridwen,2016-04-01 22:45:44 -0400,,testing/python/metafunc.py;testing/test_junitxml.py,17;1,0;1
b631fc0bc1ad720b408b84964994641a631d3a74,Ceridwen,2016-04-01 17:57:42 -0400,,testing/test_junitxml.py,1,1
053c052190ef757a660c715c110e88a8e053ef04,Tyler Goodlet,2016-04-01 01:20:22 -0400,,testing/acceptance_test.py,5,0
9b438d56e8cba5712cd5cc61786f9e527bb45880,Ceridwen,2016-04-01 12:27:17 -0400,,testing/python/metafunc.py,8,9
e048315d9b9a0cb6bdf55ad3d9b7d55f99a980b5,Omar Kohl,2016-03-28 19:51:26 +0200,,extra/get_issues.py,40,30
b8c15a0215f4a8b6821f79404496d989bc898126,palaviv,2016-03-22 23:58:28 +0200,,testing/python/metafunc.py,8,9
653a53226ac58e4e5482baf4a037054c7fb5998a,Quentin Pradet,2016-03-22 15:26:56 +0400,,testing/test_skipping.py,1,1
1fbd19b8cb20d100d608f7c593732fa945401329,Quentin Pradet,2016-03-22 14:29:13 +0400,,testing/test_skipping.py,13,0
fbc5ba08d969adafd71ecb6fce25a1cad76bb983,Roman Bolshakov,2016-03-20 01:02:17 +0300,138,testing/code/test_excinfo.py,88,2
4b0237c8ee6ff511109e3f9237d2e08a4c3089c0,palaviv,2016-03-19 21:42:47 +0200,,testing/python/metafunc.py,25,1
877ca5a0bf50bd9406d7cea3f7b4d595071d7bd1,palaviv,2016-03-19 21:38:24 +0200,,testing/python/metafunc.py,18,0
a8cfd54871640bf4bcceafc9ae82ffaa33feda48,palaviv,2016-03-19 21:23:49 +0200,,testing/python/metafunc.py,7,0
fa6acdcfd49d84d5ffb85b23a63a4ed0459d81cc,Tareq Alayan,2016-02-29 16:14:23 +0200,,testing/test_junitxml.py,35,0
1ee3d40dbedb7c45418d89266a878f123da84bed,palaviv,2016-03-13 23:37:21 +0200,,testing/test_mark.py,16,0
916c0a8b36dc7f9db3c7bef1b80ec85c61378e12,Kale Kundert,2016-03-11 16:29:18 -0800,,testing/python/approx.py,6,3
42a7e0488da56f2cb0e5468af95bb1f124b05e65,Kale Kundert,2016-03-11 08:49:26 -0800,,testing/python/approx.py,259,9
957712059206ea0994780719b98f38bc9e3dfcd4,Mike Lundy,2016-03-08 18:16:57 -0800,,testing/python/fixture.py,11,0
7a186df2718e8cf210fe18c0fe7cdde92d96aa64,Bruno Oliveira,2016-03-08 19:18:13 -0300,,testing/test_pluginmanager.py,6,2
bf97d5b81735c6bdf85b27deeac2f83f94d436ad,Kale Kundert,2016-03-07 16:40:41 -0800,,testing/python/approx.py,2,1
dd28e28b34a2d37dc41219b73ce5462ff6d86e10,Kale Kundert,2016-03-07 10:09:20 -0800,,testing/python/approx.py,6,1
6f5e1e386a685cc5975762f0a0457738a3522b13,Kale Kundert,2016-03-06 18:53:48 -0800,,testing/python/approx.py,27,0
8ce32b0795e04a1e9a0c638130adcf6e7eaa72ea,Matt Bachmann,2016-03-05 12:23:13 -0500,,testing/acceptance_test.py;testing/python/metafunc.py,14;5,0;0
5d4703852e0acd7430b57c0485879349c20518d3,Bruno Oliveira,2016-03-05 19:34:15 -0300,,testing/test_runner.py,6,3
d8403d793fe336474b0d7aee5d3e41756780bb0e,Bruno Oliveira,2016-03-05 16:58:44 -0300,578,testing/code/test_code.py;testing/python/collect.py,11;17,0;0
24d3e015481434657a71d9b5403cc7331e936fea,Bruno Oliveira,2016-03-05 16:09:01 -0300,1178,testing/test_runner.py,19,0
3d2b7aeea55a62e4f177b80f03681260b8716c21,TomV,2016-03-03 09:12:56 +0000,,testing/test_junitxml.py,18,2
28530836c9351c3b18434b9a3dc4fc1f1900a7fb,TomV,2016-03-01 15:49:55 +0000,,testing/test_junitxml.py,20,5
891e0295183d6cd8ca8b6e58af65c397cb7e2197,Matt Williams,2016-03-02 12:43:57 +0000,,testing/test_doctest.py,50,0
7e758a9dc61e48a431103581258174713c563b8e,Lukas Bednar,2016-02-29 15:39:37 +0100,,testing/test_junitxml.py,15,0
d98d655094388e8e804b2d0539e350a99370c688,Ryan Wooden,2016-02-26 08:14:55 -0400,,testing/test_runner.py,20,37
cf9a09e988fdfb4478e653072e0584fb8a8fa248,Anatoly Bubenkov,2015-09-15 01:14:58 +0200,,testing/test_runner.py,43,0
d9ede1bac20b05d5017681a8d8df9136eb878bcb,Bruno Oliveira,2016-02-25 20:02:34 -0300,,testing/test_skipping.py,7,4
5f90907509865c715c14b198e14f8f4cb47bbea0,Bruno Oliveira,2016-02-25 19:13:09 -0300,1412,testing/python/collect.py,78,0
96a331e32f29f5402f737326d609cafc40102cfe,Bruno Oliveira,2016-02-20 14:21:42 -0200,1397,testing/test_terminal.py,25,0
0eeb466f11eb73f7c4801aa94326a99f337e0183,Bruno Oliveira,2016-02-15 19:05:40 -0200,,testing/test_skipping.py,22,3
ee88679c540f1f387e50e76de470b2fd25f1036d,Bruno Oliveira,2016-02-15 18:43:45 -0200,,testing/python/collect.py;testing/test_skipping.py,1;2,0;1
7823838e69ad73903dd6c59740b5a6a08148b6b4,Bruno Oliveira,2016-02-14 20:45:55 -0200,1355,testing/test_skipping.py,52,0
a965386b9edba40e06181eca7f695b5e643e7eca,Bruno Oliveira,2016-02-14 19:27:48 -0200,,testing/test_config.py,15,0
1b431d66448fccb94b804d5b2b4f57a80114a5ea,Marcin Biernat,2016-02-12 15:54:36 +0100,,testing/test_assertion.py,3,0
bfa2fadac14918d97855db306ccb7cca776530f2,Ronny Pfannschmidt,2016-02-10 19:54:10 +0100,1366,testing/test_terminal.py,4,0
7d107018e85c95d8def9d7d658b0596c80312b8f,TomV,2016-02-05 22:30:07 +0000,1290,testing/test_assertrewrite.py,13,0
79722ae89b7c26f9d03a08fe2b2de6873a40b1fe,Georgy Dyuldin,2016-02-03 12:01:03 +0300,,testing/python/raises.py,6,0
9f85d4c9527d83de8f30b7169aa64f4713e7f2f5,Bruno Oliveira,2015-12-23 01:44:44 -0200,,testing/code/test_source.py,2,0
a912d3745bcbbc49999dc9becf0d5545849d44ea,Bruno Oliveira,2015-11-27 12:43:01 -0200,103,doc/en/example/assertion/failure_demo.py;doc/en/example/multipython.py;setup.py;testing/acceptance_test.py;testing/code/test_code.py;testing/code/test_excinfo.py;testing/code/test_source.py;testing/python/collect.py;testing/python/fixture.py;testing/python/integration.py;testing/python/metafunc.py;testing/python/raises.py;testing/test_assertion.py;testing/test_assertrewrite.py;testing/test_capture.py;testing/test_config.py;testing/test_conftest.py;testing/test_doctest.py;testing/test_pdb.py;testing/test_resultlog.py;testing/test_runner.py;testing/test_terminal.py;testing/test_unittest.py,2;3;1;5;163;911;657;12;18;2;5;2;4;4;3;5;10;4;4;7;10;8;2,1;2;1;2;0;0;0;9;14;1;3;1;2;3;1;4;7;4;3;3;6;6;1
b825af2e661a584b1dac1e6c4758d51cf9072657,Ronny Pfannschmidt,2016-01-23 19:31:17 +0100,,testing/test_monkeypatch.py,3,3
60e9698530c7cda7d46cd8046ab26b48d22a2aa6,Ronny Pfannschmidt,2016-01-23 19:12:10 +0100,,testing/test_monkeypatch.py,8,0
9e6bb74d710179163fc4f61de70183da0bf636a2,Ronny Pfannschmidt,2016-01-23 18:08:18 +0100,,testing/test_monkeypatch.py,27,5
b28b3cc271fcd5bff672b62bf3ab9eacffabc1b1,Georgy Dyuldin,2016-01-20 20:13:01 +0300,,testing/test_junitxml.py,29,0
3e5c9038ec33915aa67b6a6003ca11c9f8484b18,Florian Bruhin,2016-01-08 10:58:26 +0100,,testing/test_assertion.py,8,1
f46de6880483a60e3295c2e02ce86c5b6485251c,foxx,2016-01-08 12:41:01 +0000,,testing/test_pdb.py,16,0
3c19cfcd9aa515c2fc6b62104fccf9269cc2434e,Bruno Oliveira,2016-01-08 22:19:37 -0200,628,testing/test_doctest.py,59,1
369d9ecaa52e6680cc05f58d60314719df751b47,Bruno Oliveira,2016-01-04 00:07:45 -0200,1305,testing/test_terminal.py,17,0
1bdf71730a3a84cfed9b81d18e5beb76943c2907,Bruno Oliveira,2015-12-30 18:19:08 -0200,1255;1242,testing/test_doctest.py,32,2
a0edbb75a46c95956a6a6d042a60904c077f7c1a,Bruno Oliveira,2015-12-29 20:55:19 -0200,1287,testing/test_doctest.py,46,1
8d49abb0d1b30d8692ed7d4ae09f1d183132a29a,Ulrich Petri,2015-12-27 22:42:42 +0100,900,testing/test_monkeypatch.py,17,0
ec5a429c770f1f6f487fabd815cd89b7423e8098,Ronny Pfannschmidt,2015-12-17 22:30:27 +0100,,testing/test_junitxml.py,3,0
713069ebd453ee218bd947a5762bda06f77caddd,Ronny Pfannschmidt,2015-12-17 22:27:01 +0100,1266,testing/test_junitxml.py,27,10
af893aab263627ce98ae842851853bc77a85debb,Bruno Oliveira,2015-12-16 15:55:05 -0200,1226,testing/acceptance_test.py;testing/test_argcomplete.py;testing/test_assertion.py;testing/test_mark.py;testing/test_nose.py;testing/test_parseopt.py,0;0;1;0;0;0,3;4;8;2;1;6
8bf7e7cc4ba530a9ffce8dc177da3a741b5ea6ff,Ronny Pfannschmidt,2015-12-16 19:07:36 +0100,1259,testing/test_junitxml.py,41,4
1216a27b44a2eeaae8f02dd2675596581d57246c,aselus-hub,2015-12-10 15:19:08 -0800,,testing/python/collect.py,6,0
74f7efd2a34e9dbbbccaeb21f93bd51fa234ab68,aselus-hub,2015-12-10 15:10:55 -0800,,testing/python/collect.py,1,1
34db8aed341418af52de742f83503bf0f948c6c5,aselus-hub,2015-12-10 15:02:57 -0800,,testing/python/collect.py,1,0
af54e097590d3d24550e6dd0bb62fa0113aa6339,aselus-hub,2015-12-10 14:46:51 -0800,,testing/python/collect.py,1,1
dfaeefd69207b4e8b0e5d2e24b037a3d49a3e4e5,aselus-hub,2015-12-10 14:45:36 -0800,,testing/python/collect.py,16,0
ccfd962170a0767ade7cb3b3f329281cdcc998ab,David Vierra,2015-12-08 17:33:03 -1000,,testing/test_terminal.py,2,0
b417d7cb7992f668f67ed0cb5dd5c9aea74fe1e3,David Vierra,2015-12-08 15:54:23 -1000,,testing/test_terminal.py,25,0
1c464629919e539c005fe514e172b6fee5acca52,Bruno Oliveira,2015-12-08 22:40:05 -0200,1238,testing/test_recwarn.py,5,4
5ccb7b1ced6a5593b2af325fab07b43f91d1ec75,Buck Golemon,2015-12-08 11:08:33 -0800,,testing/test_recwarn.py,2,2
7b7737bf9694001a00b556ceacd0477b5dd5ae4a,Ronny Pfannschmidt,2015-12-06 13:21:52 +0100,,testing/test_junitxml.py,14,2
04e9ae75c80e877fea6d3f25694109799c000c2e,Ronny Pfannschmidt,2015-11-24 21:24:15 +0100,,testing/test_junitxml.py,11,0
5eef6a28214b21be31843803614ed35a1da0c85b,Ronny Pfannschmidt,2015-10-10 19:47:21 +0200,,testing/test_junitxml.py,1,1
5f5a7995b9080488b42299ac5bb545e78615e95f,Ronny Pfannschmidt,2015-10-10 19:35:58 +0200,,testing/test_junitxml.py,1,1
0528e5b45f4da751056af98412b60f16a8e52a74,Ronny Pfannschmidt,2015-10-10 19:24:21 +0200,,testing/test_junitxml.py,13,12
9b0495830319f3028291e19b5317f64ec105dca0,Ronny Pfannschmidt,2015-10-10 14:39:25 +0200,,testing/test_junitxml.py,6,2
d0107c898ecd9a49246f22c3ab2b6ea0a54bd290,Ronny Pfannschmidt,2015-10-10 09:31:52 +0200,,testing/test_junitxml.py,6,1
9128fec4c49b9cf53528fac3a1e2eabe2b011227,Ronny Pfannschmidt,2015-10-10 08:19:41 +0200,,testing/test_junitxml.py,6,1
80bcf8d624a3a2968867c257ffb20931220614eb,Ronny Pfannschmidt,2015-10-10 00:40:50 +0200,,testing/test_junitxml.py,204,166
b8df5446c0ae73c0a422726d5cdfffc15df56309,Ronny Pfannschmidt,2015-09-29 22:39:18 +0200,,testing/test_junitxml.py,87,71
14bc3c40099a33a692b2f6ce0a0626698905d8fe,Bruno Oliveira,2015-12-03 20:07:18 -0200,1219,testing/test_pastebin.py,31,4
6a2ebddc7c2fb6176d2b442c21239402da7b92ce,Bruno Oliveira,2015-12-01 23:30:05 -0200,1198,testing/test_pastebin.py,3,2
0d2668017dcf2ac618dfaeff671c24b603b5e0ca,Florian Bruhin,2015-11-30 17:32:20 +0100,1207,testing/test_terminal.py,2,2
aba55a0fb23f1a5321988cd01f9f13a419105183,Florian Bruhin,2015-11-30 16:59:12 +0100,,testing/test_terminal.py,2,2
ba9146c131cc8a2e7d7a32dae59265a29ffa1061,Florian Bruhin,2015-11-30 16:41:13 +0100,1204,testing/python/integration.py,29,0
c790f7475e33be7790c63c18001e66577e69d58e,Florian Bruhin,2015-11-30 16:13:15 +0100,1204,testing/python/collect.py,15,0
f9b1e39b8a51f6f0b65c10ed05cf4311c6aeafca,mehdy,2015-11-29 19:42:50 +0330,1198,testing/test_pastebin.py,3,3
603d81ef2fab053b2561c1fbd305ca5c2d77e283,Bruno Oliveira,2015-11-26 16:27:20 -0200,1190,testing/test_recwarn.py,44,23
b3166a538c3b35c6dbde9b52f9d48278fc7dcfed,Bruno Oliveira,2015-11-23 13:05:56 -0200,,testing/test_pdb.py,5,1
7d6edb9ca57945cd42922e6c499ba510598dbff4,Bruno Oliveira,2015-11-04 19:54:18 -0200,,testing/test_unittest.py,7,5
313050b15b20a510edb1bce15deff25b514ef4e6,Lee Kamentsky,2015-11-04 15:30:16 -0500,,testing/test_unittest.py,1,0
18335479369e84ce20792ec747bc260556830c28,Lee Kamentsky,2015-11-04 14:24:22 -0500,1169,testing/test_unittest.py,13,0
311b0a9683b8e2111cbe25480a5587c603fe0bc2,Bruno Oliveira,2015-10-16 20:08:12 -0300,1133,testing/python/collect.py,30,6
a3bda59a30afaf1f1b77ccdacf08ef8144129465,Michael Birtwell,2015-09-23 00:06:55 +0100,,testing/python/collect.py,24,0
67236d6de38571f2835c04f00a583aa10658b509,Buck Golemon,2015-10-09 09:57:40 -0700,,testing/test_config.py,6,0
0e55a8793f182518aef3401b4893fe4caeea962a,Buck Golemon,2015-09-24 17:52:53 -0700,,testing/test_config.py,23,9
49d46a0059e5a167469a8c702564b41510ed1995,Buck Golemon,2015-09-24 16:10:01 -0700,,testing/test_config.py,0,2
616d8251f34bdd9a4fe7e0bac265412ab8cea961,Buck Golemon,2015-09-24 14:13:36 -0700,,testing/test_config.py,45,0
707226298a445016b72bb7bf749a5e4aee36c8e5,TomV,2015-10-07 09:23:46 +0100,,testing/python/collect.py,10,0
a14c77aeba5c4209e30adcf50e09eb253b9417f0,Bruno Oliveira,2015-10-01 22:59:37 -0300,1100;1057,testing/test_doctest.py,120,33
8984177448a3e0b3b493dd3112bf4d6991448df1,Michael Aquilina,2015-10-03 17:12:44 +0100,,testing/test_skipping.py,1,1
00d0c74657ca912f109d851961042e9e8ada9b2c,Michael Aquilina,2015-10-03 17:01:21 +0100,,testing/test_skipping.py,2,2
fc0bd9412cbcece8715449916f96fc1ddc51a71f,Michael Aquilina,2015-10-03 17:00:16 +0100,,testing/test_skipping.py,1,1
5ff9a0ff54d0e1a88acd01fb918dec6fc7a48426,Michael Aquilina,2015-10-03 16:59:27 +0100,,testing/test_skipping.py,0,4
25d74a591966a4aa3852cbffab0865224a9ae0e0,Michael Aquilina,2015-10-03 16:55:04 +0100,,testing/test_skipping.py,4,4
213dbe7a5f28da38b62e7828d3c1d866fe996b4b,Michael Aquilina,2015-10-01 22:36:43 +0100,,testing/test_skipping.py,1,0
9e57954b0388d2830dee1e560347af581b75534a,Michael Aquilina,2015-10-01 22:35:38 +0100,,testing/test_skipping.py,13,0
1b5aa2868de5d7ab3ec99c0c4c11836dde85f9cf,Michael Aquilina,2015-10-01 21:56:15 +0100,,testing/test_skipping.py,5,2
04545f8a54c6a5e8e11932f4a045fb2f51a52013,Michael Aquilina,2015-10-01 21:55:51 +0100,,testing/test_skipping.py,3,3
d1628944a667c8007da1fc2ff897adaf7a80f985,Michael Aquilina,2015-09-27 22:49:09 +0100,,testing/test_skipping.py,19,4
771aef9ddbd7927e30656aedc20aee5ca9fd8b8d,Michael Aquilina,2015-09-21 15:47:11 +0100,,testing/test_skipping.py,16,0
f144666f8bcb468c89d938c919af4bc43c935704,Michael Aquilina,2015-09-21 12:20:49 +0100,,testing/test_skipping.py,42,1
4e94135d361c541a579180e25a55cbfa38021565,Michael Aquilina,2015-09-21 12:11:20 +0100,,testing/test_capture.py,0,1
d1e00f6e194741ba6e9ff1e662fe9145069211bd,Bruno Oliveira,2015-09-30 17:15:53 -0300,,testing/python/collect.py,1,1
11f100813e4aa40d5c89f904aea6e2ac38c4607e,Bruno Oliveira,2015-09-29 22:29:43 -0300,995,testing/python/collect.py,48,0
b64470443f7d06912b376e507498662d56508850,Bruno Oliveira,2015-09-29 18:20:30 -0300,1087,testing/python/metafunc.py,17,0
8633c4cefde8dcedb715a20cdd0aa9705ea94be7,Bruno Oliveira,2015-09-29 17:57:49 -0300,1085,testing/python/metafunc.py,19,0
04deea3c6df7e70cc5a5929726f6cb784104bf4a,Ronny Pfannschmidt,2015-09-29 21:00:12 +0200,,testing/test_tmpdir.py,12,11
b3727438d6f39cf63f1ace443d56e7f0362b1da3,Simon Gomizelj,2015-09-28 12:05:58 -0400,,testing/test_pluginmanager.py,17,0
4194c9cce2502cbea910b406c0f3e526aa5f5563,Eric Hunsberger,2015-09-28 12:24:20 -0400,897,testing/test_recwarn.py,8,0
e8261e0c77f428fd766cd82aa55b5cbeb58e7de8,Eric Hunsberger,2015-09-28 12:09:44 -0400,897;1037,testing/test_recwarn.py,6,3
4e3a8077330a20488eb818a1f280c4bd5a37fc67,holger krekel,2015-09-28 13:34:28 +0200,1073,testing/test_conftest.py,16,0
748da0e5d70cd65f4a6b4d29316f0f58924bc83d,Bruno Oliveira,2015-09-26 03:11:23 -0300,1064,testing/test_junitxml.py,25,0
e1063678f10b48c5872f6e9d829c21be9097748b,Bruno Oliveira,2015-09-22 22:48:22 -0300,,testing/python/metafunc.py,10,6
beaa8e55bd6453a929c458570678c4d4b0d4bed3,Galaczi Endre,2015-09-21 14:18:29 +0100,653,testing/test_recwarn.py,11,0
b1c9b8b415f1736e8718cb7362d263b82406e267,Andy Freeland,2015-09-18 21:06:13 -0400,,testing/test_tmpdir.py,34,0
49c99a41ea8f705fb5ef1ac180f0e22925f0bec5,Ronny Pfannschmidt,2015-07-25 10:16:05 +0200,877,testing/test_assertion.py,11,0
02a2272cfed386f5233ae4308eca2c610f43b512,Lukas Bednar,2015-09-16 13:02:54 +0200,,testing/test_junitxml.py,3,1
baf5b5d005dff3238a18dfc9d9d3061f67025102,holger krekel,2015-09-17 13:43:39 +0200,,setup.py,1,1
16f90ffc924f5c7d07f70935768228aa3181a0a3,Michael Droettboom,2015-09-17 07:30:35 -0400,,setup.py,1,1
7eb12111920a42ef7df05ede15b8f6d3fdcc6b66,holger krekel,2015-09-17 12:58:04 +0200,,setup.py,1,2
7f71ce0ab2b3a307e4c55a6ed1b1ecf56af312e6,Michael Droettboom,2015-09-16 16:52:37 -0400,,testing/python/metafunc.py,14,4
a62d12634c01b73930e46dde8af0bc9aa2894785,holger krekel,2015-09-16 22:12:20 +0200,,testing/python/collect.py,6,4
130e6cf8a29465b36b61221b6cae27dd20b4e94d,Bruno Oliveira,2015-09-16 16:42:07 -0300,,testing/test_tmpdir.py,1,1
558e5406e84026528b4ee3055d8dc9411819e1d7,Bruno Oliveira,2015-09-16 13:06:39 -0300,,testing/test_tmpdir.py,4,1
1150e87e3127e16ce0215f119572ff1956826a17,Bruno Oliveira,2015-09-16 12:47:50 -0300,,testing/test_tmpdir.py,10,0
6676aeda5a6d720e1c667c12e3db25d3929b4ffb,Bruno Oliveira,2015-09-16 12:20:07 -0300,1010,testing/test_tmpdir.py,16,1
9a84c9edb616bcffb275905eea53eab810879f12,Michael Droettboom,2015-09-16 11:02:48 -0400,,testing/python/metafunc.py,4,0
a0cefb32138fe2ff7ca1d7797de58bc85faf967b,Michael Droettboom,2015-09-16 06:33:53 -0400,,testing/test_runner.py,4,1
16720b96b4e3eeeed232afbdf87b6bed78fa7806,holger krekel,2015-09-15 12:17:52 +0200,,testing/test_runner.py,1,1
cd475c7b27147a9e0599d6994ba1f29da25ef726,Ronny Pfannschmidt,2015-08-27 20:35:46 +0200,,testing/python/collect.py;testing/test_terminal.py,1;0,1;1
dd6939459826001fd75de76787372d112143ff12,Abhijeet Kasurde,2015-09-11 12:24:45 +0530,,testing/test_skipping.py,37,0
0b3f1b4a7c2f2a7f549fbc8b77d5ed6354a4574c,Bruno Oliveira,2015-08-25 19:43:09 -0300,,setup.py;testing/test_terminal.py,2;1,2;1
76f09885517abaf4fc3741827b439a434a61136d,Ronny Pfannschmidt,2015-09-02 18:49:49 +0200,,testing/test_pluginmanager.py,10,3
4ad56e84a8cf1a6481af84c4ca6a34719a60e8c4,Bruno Oliveira,2015-08-25 23:12:02 -0300,,testing/test_doctest.py,47,0
