1b0db9ca21450e8d2ae804dbb207ba461ff0426f,Yuval Pinter,2018-07-23 21:24:34 -0400,,creational/borg.py,1,1
be983f0b4aac93075c80a8577c88f9203c8296a4,Yuval Pinter,2018-07-23 21:22:15 -0400,,creational/borg.py,1,1
e3228c37fcdec5451a400603d386e95deb254dd9,GiantsLoveDeathMetal,2018-07-14 15:20:26 +0100,,structural/flyweight.py,15,0
33acd7ad1d8be552b29d5e7b76199895c26a69de,GiantsLoveDeathMetal,2018-06-27 10:12:48 +0100,,behavioral/strategy.py,18,0
87c59f2e56b3302e1e9bbba3732eceb4e53662d2,GiantsLoveDeathMetal,2018-06-16 14:00:34 +0100,,creational/prototype.py,18,0
21d6b7ea7b0b9d3d6fca55b900b8e74d6e4cd560,GiantsLoveDeathMetal,2018-06-11 00:03:12 +0100,,behavioral/chain.py,15,0
f74cae77c506219805283323588249107b7086c2,GiantsLoveDeathMetal,2018-05-29 00:27:05 +0100,,structural/adapter.py,2,2
c8b831d469b3a447b3930afd2b37269ffef65d04,Luke Plant,2018-04-15 20:21:19 +0300,,tests/test_builder.py,15,18
459da91bc46bb682d4309339c5a3885e4236be48,修昊,2018-04-13 22:03:44 +0800,,structural/decorator.py,1,0
ee330dbe355b03ca427926cfd88de875bfaab55b,Luke Plant,2018-04-12 21:56:20 +0300,,creational/builder.py,55,36
3f019ad1c23869bbe237e369a5f5975ba2217b94,Guoliang (Gavin) Liu,2018-04-10 14:41:40 -0400,,creational/abstract_factory.py,1,1
5c6f168ce008d7044061d294a217622e376b9411,niyuna,2018-04-06 10:57:20 +0900,,other/graph_search.py,1,1
cdb3dc18032bb3287494fd5d91fcb34f837baa4b,修昊,2018-03-28 20:51:24 +0800,,creational/pool.py,1,1
fe66bb20a4123ddc79f44589f4fa14923381d984,Ethan Keller,2018-03-17 07:20:14 -0400,,creational/builder.py,4,4
1d201b3a651ef31240f207f02db81d6cb0eee9b4,Luke Plant,2018-01-31 20:36:05 +0300,,creational/builder.py;tests/test_builder.py,9;3,22;9
6127f9dbfdeed059de3aec1457bf3cbc27ce3808,Luke Plant,2018-01-31 20:26:06 +0300,,creational/abstract_factory.py;tests/test_abstract_factory.py,4;5,3;53
d68190d2885393374607f03f1ef691cb31c9e264,Luke Plant,2018-01-31 16:53:49 +0300,,creational/abstract_factory.py,25,71
d26d8d8639200bb87cbcf60cf9165dce45bff838,_justin,2017-12-20 17:53:11 +0530,,creational/builder.py,1,1
e31a4354b1120ccc5954b298a1234283cecf55c9,egens,2017-12-08 13:34:53 +0300,,behavioral/catalog.py;behavioral/chain.py;behavioral/command.py;behavioral/iterator.py;behavioral/mediator.py;behavioral/memento.py;behavioral/observer.py;behavioral/specification.py;behavioral/state.py;behavioral/strategy.py;behavioral/template.py;behavioral/visitor.py;creational/abstract_factory.py;creational/borg.py;creational/builder.py;creational/factory_method.py;creational/lazy_evaluation.py;creational/pool.py;creational/prototype.py;fundamental/delegation_pattern.py;other/graph_search.py;structural/3-tier.py;structural/adapter.py;structural/bridge.py;structural/composite.py;structural/decorator.py;structural/facade.py;structural/flyweight.py;structural/front_controller.py;structural/mvc.py;structural/proxy.py,2;4;6;4;7;7;8;3;10;5;8;4;2;2;2;2;4;3;5;3;1;6;4;7;9;5;3;7;3;4;6,0;1;0;0;1;1;1;2;2;0;2;0;0;0;0;0;1;0;0;0;0;1;0;1;6;0;1;1;3;0;0
e09df34aef5c2eca63aa13cc9d92f9af14dd375c,lucasloisp,2017-10-04 22:28:53 -0300,,creational/pool.py,23,1
74c49350ad42bf60482ba18c055859962ade828b,lucasloisp,2017-10-04 21:46:04 -0300,,creational/builder.py,20,0
a7045f81d8f522eda9bfebc4985e4a5a5f7d7d97,lucasloisp,2017-10-04 11:09:02 -0300,,creational/abstract_factory.py,27,2
ba1977c44d7ecaa98af7dabce42deba866424336,LittleStupid,2017-09-13 10:54:43 +0800,,behavioral/chain.py,4,3
b1d7a44b380ecd5b35f6c3284a38df910cc6ae1b,Jeffrey,2017-08-16 10:11:35 +0800,,structural/composite.py,59,316
6876dd03e48384665d6c41e242cbcdb90980d21d,Jeffrey,2017-08-14 09:33:27 +0800,,behavioral/iterator.py,1,3
6aaea96919c4cf292cab771a304a9cce2c0b3a83,Jeffrey,2017-08-02 17:21:20 +0800,,structural/flyweight.py,1,1
df77f2aa4679790bfa1d6052511f592e6e14b939,Alice Wang,2017-07-29 17:22:50 +0200,,creational/abstract_factory.py;tests/test_abstract_factory.py,36;10,4;1
66ae38c89ebd2abdd732996ed91c422ebd255566,Alice Wang,2017-07-14 21:44:28 +0200,,creational/lazy_evaluation.py,3,4
1cabd302d8caf1d71961af8cfc35949fd2582d91,Alice Wang,2017-07-14 13:30:27 +0200,,creational/lazy_evaluation.py;tests/test_lazy.py,26;14,0;5
aacb08905f934d5c195aa9bb530d8b5af18a069c,Mateus Cruz,2017-06-27 09:11:55 +0900,184,structural/decorator.py,2,2
d09ae11b9ca37c2df704823022d964824f12b51b,Mateus Cruz,2017-06-22 01:36:16 +0900,184,structural/decorator.py,20,1
3a89cf74a95c53031dde6a39024d0a6be261c0ca,Mateus Cruz,2017-06-20 20:49:34 +0900,184,structural/adapter.py,26,2
f89e1bf66aa5e5a8f105a610454dc90d8c400b2c,Mateus Cruz,2017-06-19 19:08:35 +0900,184,structural/facade.py,37,0
3ce0f00f6c46cdb0fb745ab5652e418d31f23d43,Mateus Cruz,2017-06-22 01:36:16 +0900,184,structural/decorator.py,20,1
92e9f18337f00c2bfb21ccfe7387649f6c552535,Ibrahim Diop,2017-06-20 11:52:05 -0400,,behavioral/catalog.py,1,2
216d9049f6587b9236cc1cfa7597b9a9c152efea,Mateus Cruz,2017-06-20 20:49:34 +0900,184,structural/adapter.py,26,2
d84f16cccae996885b611e3e9adc930b9eee467f,vishal,2017-06-20 13:10:32 +0530,,behavioral/chain.py,5,3
90b55969d2edff1759ae012330d1772c2db60712,Mateus Cruz,2017-06-19 19:08:35 +0900,184,structural/facade.py,37,0
2ab42360cee28372de69b6098e642bceefbaf83c,Mateus Cruz,2017-06-14 15:00:35 +0900,184,creational/borg.py,37,0
c71e9a2fd745d0c3a70ced78a2060c4a95df80aa,Mateus Cruz,2017-06-13 20:24:38 +0900,,creational/factory_method.py,9,8
f851891213e5d7b45ab49845f9c105356e47d518,Mateus Cruz,2017-06-13 20:19:07 +0900,,creational/factory_method.py,27,1
610e5c3780951a8d314dfa7e4da4cef64dadc69a,grepsean,2017-06-12 23:14:36 +0900,,creational/factory_method.py,6,5
27a21105ff3f8708ca8f0e6ef6351531b5598b12,Arie Bregman,2017-06-04 18:09:42 +0300,,behavioral/catalog.py;dft/constructor_injection.py;dft/setter_injection.py;structural/adapter.py;structural/front_controller.py;tests/test_decorator.py;tests/test_hsm.py;tests/test_prototype.py,1;5;5;6;5;0;8;0,0;1;1;1;1;1;4;1
d29fa82c3442f37c6a8808c13f05a663202463d5,Mahshid Zeinaly,2017-05-16 16:42:08 -0700,,structural/decorator.py,2,2
d1c4efe47bd7ee2d403afea6b392660cb82815cc,Florian Kromer,2017-04-25 20:21:14 +0200,,dft/constructor_injection.py;tests/test_constructor_injection.py,51;42,0;0
1dd71c9c21cd0bb3b9c0473d80f0080f00d63fa3,Florian Kromer,2017-04-25 20:10:58 +0200,,dft/setter_injection.py,3,3
c912d0e34559e7ba54971ea82174aacfcd0e897e,Florian Kromer,2017-04-25 19:56:34 +0200,,dft/parameter_injection.py;tests/test_parameter_injection.py,52;45,0;0
3b8de80575a1027c88fe036d3dbd75a561ffa9c1,Florian Kromer,2017-04-10 20:47:22 +0200,,tests/test_parameter_injection.py,1,1
4cca032c7e3de6a31a7715090f9b0ffd3c6dfa86,Florian Kromer,2017-04-10 20:45:29 +0200,,tests/test_constructor_injection.py,4,1
dff18644b6d40dfe1afac6865fcdcb22d7ed3320,Florian Kromer,2017-04-10 20:39:33 +0200,,tests/test_setter_injection.py,1,1
30bf0a84b2a365d66604dabd7400bbda6e7a2b6c,Florian Kromer,2017-04-06 22:52:44 +0200,,tests/test_parameter_injection.py,0,6
fa889cb9db86ac94543d6ce392fbd2c81c5e07d8,Florian Kromer,2017-04-06 22:51:17 +0200,,dft/constructor_injection.py;tests/test_constructor_injection.py,0;0,52;44
b588e7838c8d3b473c618b383d8feea1185db127,Florian Kromer,2017-04-06 22:38:44 +0200,,dft/parameter_injection.py;tests/test_parameter_injection.py,52;50,0;0
04190cb65f4498936ca94118fd7a8428dc09c5b8,Florian Kromer,2017-04-05 23:02:48 +0200,,dft/constructor_injection.py;tests/test_constructor_injection.py,2;7,1;10
882e66388524e877150336eb56b739e8655bf7db,Florian,2017-04-04 22:30:13 +0200,,dft/__init__.py;dft/constructor_injection.py;tests/test_constructor_injection.py,0;51;47,0;0;0
ca20fdc87c84afb75ade07dec68560dc417871f9,Sebastian Rajo,2017-03-28 20:55:01 +0200,,creational/prototype.py,2,3
2464352764f3a26dc6ad296d7738fd337bccf53c,Sakis Kasampalis,2017-02-21 19:33:38 +0100,,behavioral/mediator.py,1,1
627e8a91d901eef96315630baff3f193777fbcba,Sakis Kasampalis,2017-02-21 19:30:24 +0100,,behavioral/mediator.py,1,1
6382b76b55a0352a1acef23b462389be3c25a1fa,Anton S. Kosinov,2017-02-15 18:38:10 +0200,,structural/proxy.py,1,1
428dfacb88ea42482c9c8dabadaa0ae8c1ce4423,Anton S. Kosinov,2017-02-15 18:24:08 +0200,,structural/proxy.py,2,1
bff71d9090ee6f9af125336e75eb4b83a0a691ac,Anton S. Kosinov,2017-02-15 18:16:29 +0200,,tests/test_facade.py,11,12
58bde1f746aa7cf7cbdf64c9d6ff1853502f72b5,Anton S. Kosinov,2017-02-15 17:39:12 +0200,,tests/test_flyweight.py,8,2
2457f142c6b7c545b57f8e654e7a38fd7168abd2,Anton S. Kosinov,2017-02-13 18:56:07 +0200,,tests/test_facade.py,40,31
02422bcf9d10a5182cc60138374f4658dd187e56,Anton S. Kosinov,2017-02-10 20:05:22 +0200,,behavioral/command.py;behavioral/state.py,2;2,2;1
9fea73df31109db4a1367910e78cfbba9cacd4ed,Anton S. Kosinov,2017-02-10 19:55:51 +0200,,behavioral/observer.py,2,2
8001d4c4aa55cc44c07d72b619fdec1c0c4511af,Anton S. Kosinov,2017-02-10 19:50:36 +0200,,tests/test_lazy.py,3,2
86c2fc581a1a2b5dffa2fc22221be0fb0d31d543,Anton S. Kosinov,2017-02-10 19:21:31 +0200,,behavioral/observer.py;behavioral/state.py;creational/lazy_evaluation.py,8;3;5,7;3;5
dba685a1f2d4dcce9486794a030f939bc6f151f2,Anton S. Kosinov,2017-02-10 19:21:15 +0200,,tests/test_state.py,0,1
6af0a756935a53db73aad2a72592df34f9869579,Anton S. Kosinov,2017-02-10 19:04:07 +0200,,tests/test_facade.py,2,2
bbdd6f86c6d023733ea82bcf19c763722050d240,Anton S. Kosinov,2017-02-10 19:03:18 +0200,,structural/facade.py,16,16
77ffc22b5244847bfc2a9a7fe1c66a36462e2ba4,Anton S. Kosinov,2017-02-10 18:34:55 +0200,,tests/test_facade.py,36,23
bd071c28a52f360eeb0df15ab0651ca9cfe49048,Anton S. Kosinov,2017-02-10 18:14:45 +0200,,tests/test_facade.py,4,1
42ba041ef31af4f36f284147e26dca60c63d37d7,Anton S. Kosinov,2017-02-10 17:50:55 +0200,,tests/test_facade.py,38,0
a51c36aaf07a7031682a1ec4c31598b29206e2b0,Anton S. Kosinov,2017-02-09 11:42:01 +0200,,tests/test_decorator.py,24,0
789b69d2167068444828cc18a3ca50fb652536bc,Anton S. Kosinov,2017-02-06 09:05:09 +0200,,tests/test_prototype.py,52,0
b22b7acb803f2ebbd7d791cc748f5c8aa0b93892,Arie,2017-02-05 13:22:39 +0200,,behavioral/catalog.py;behavioral/chain.py;behavioral/memento.py;behavioral/registry.py;creational/abstract_factory.py;creational/borg.py;creational/factory_method.py;creational/pool.py;creational/prototype.py,19;5;5;1;5;1;2;1;2,20;5;2;1;5;1;2;1;2
01d2f8a439f489ab0b0e8deb2fb1c1804bb3572c,Anton S. Kosinov,2017-01-31 19:15:43 +0200,,tests/test_lazy.py,2,2
c7449f740dfeed651cd99b1ee33cba5dabdbdb7f,Anton S. Kosinov,2017-01-31 18:53:19 +0200,,tests/test_pool.py,24,0
7a20d3dfaba88f8e2b1a1621c5eca1730d67b096,Anton S. Kosinov,2017-01-31 18:43:31 +0200,,tests/test_pool.py,21,30
99e628812baa770c37501500d9420f5277c205e3,Anton S. Kosinov,2017-01-31 18:42:03 +0200,,creational/pool.py,14,14
2c1390fb247ee088101224734e3532ff77c7d009,Anton S. Kosinov,2017-01-29 19:00:26 +0200,,tests/test_pool.py,42,0
817b8a65ecdea1f2a26bd34e915bdaa01d489143,Anton S. Kosinov,2017-01-26 22:50:18 +0200,,tests/test_lazy.py,7,0
a4db3fb9b5e1b8eb2c803ef7152c6a206ac94c36,Anton S. Kosinov,2017-01-26 22:40:53 +0200,,tests/test_lazy.py,20,0
f20722552cc62c9a704a3ceab73430b935afdc9f,Anton S. Kosinov,2017-01-25 21:22:46 +0200,,tests/test_factory_method.py,35,0
66aeceaa3a45886da86237a1db129ad65068ca47,Anton S. Kosinov,2017-01-25 20:44:31 +0200,,tests/test_builder.py,34,0
ebf5de6527defec59d5bac165cd035b5425740d0,Anton S. Kosinov,2017-01-22 18:52:42 +0200,,behavioral/catalog.py;behavioral/chain.py;behavioral/chaining_method.py;behavioral/command.py;behavioral/iterator.py;behavioral/mediator.py;behavioral/memento.py;behavioral/observer.py;behavioral/publish_subscribe.py;behavioral/registry.py;behavioral/specification.py;behavioral/state.py;behavioral/strategy.py;behavioral/template.py;behavioral/visitor.py,4;29;2;1;4;0;1;0;2;2;1;1;3;2;5,4;11;0;0;4;1;1;1;2;3;1;0;2;0;1
ba1ef2aac14df64f5cad45486da372fc868360ef,Anton S. Kosinov,2017-01-22 18:36:34 +0200,,fundamental/delegation_pattern.py,1,0
d8af8a660f3ebb8ed59b403d41f6bb75f43222e0,Anton S. Kosinov,2017-01-20 16:26:24 +0200,,creational/borg.py;creational/builder.py;creational/factory_method.py;creational/lazy_evaluation.py;creational/pool.py;creational/prototype.py,1;2;1;2;3;1,0;0;0;0;1;0
918aebd92892604d4b9ca583112fac27ccb5b185,Anton S. Kosinov,2017-01-10 20:52:24 +0200,,tests/test_adapter.py,1,0
4afb8831373d4683bed35999cfb3e40b58ae8788,Anton S. Kosinov,2017-01-10 18:45:27 +0200,,tests/test_abstract_factory.py;tests/test_adapter.py;tests/test_borg.py;tests/test_bridge.py;tests/test_command.py;tests/test_flyweight.py;tests/test_hsm.py;tests/test_observer.py;tests/test_proxy.py;tests/test_publish_subscribe.py;tests/test_state.py;tests/test_strategy.py,2;3;3;3;10;1;8;5;2;3;3;2,2;8;10;13;11;10;16;15;11;14;9;13
1093ba9facd0edd2ddc497bbc2a363a5d882c5dd,Anton S. Kosinov,2017-01-07 21:24:23 +0200,,tests/test_abstract_factory.py,0,1
088415e52e74952f3633838ed98d2780b7b50947,Anton S. Kosinov,2017-01-07 21:18:57 +0200,,tests/test_abstract_factory.py,4,1
3926cfbad1f189dc3e49cdf141d25b51cfc92544,Anton S. Kosinov,2017-01-07 20:45:38 +0200,,tests/test_abstract_factory.py,2,10
222c1050e5f338052db3950fee0ed62d3ccd1e0c,Anton S. Kosinov,2017-01-07 20:38:10 +0200,,tests/test_abstract_factory.py,5,5
5fcbbfdf4f83a342a27a7c6b73acf177ffec3ef1,Anton S. Kosinov,2017-01-07 20:31:27 +0200,,tests/test_abstract_factory.py,0,5
e639259e86caeb5fac01c1d84edf84e9284b1b78,Anton S. Kosinov,2017-01-06 12:51:20 +0200,,tests/test_adapter.py,30,30
8c63ef10e754ab1b8278eb51a8a27339cd36b8cc,Anton S. Kosinov,2017-01-06 12:50:09 +0200,,tests/test_adapter.py,1,2
52963acddb0bf863b58914833507eb90e0dfedc9,Anton S. Kosinov,2017-01-06 12:49:14 +0200,,structural/mvc.py,12,5
7ba8d8229e2c0b9509131141c90e90cfaca5837b,Eugene Dubovoy,2017-01-02 20:10:34 +0200,,tests/test_command.py,3,3
0ceb25c7387a6c26ea641271f3d301dcb90dae5a,Eugene Dubovoy,2017-01-02 19:55:13 +0200,,tests/test_abstract_factory.py;tests/test_adapter.py;tests/test_borg.py;tests/test_bridge.py;tests/test_command.py;tests/test_flyweight.py;tests/test_hsm.py;tests/test_observer.py;tests/test_proxy.py;tests/test_publish_subscribe.py;tests/test_state.py,1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1
61ec45da8ab0b5b35d23956c9127875d7f8555de,Eugene Dubovoy,2017-01-02 19:51:37 +0200,,tests/__init__.py,0,0
96c77bab17da3af3d1fb5da34e2f55c3732a43e3,Eugene Dubovoy,2017-01-02 18:58:38 +0200,,behavioral/__init__.py;creational/__init__.py;fundamental/__init__.py;other/__init__.py;other/hsm/__init__.py;structural/__init__.py,0;0;0;0;0;0,0;0;0;0;0;0
