2c6577d38041c96bfa26825078d38d4cba31a21a,mathilde.oustlant,2019-03-11 16:29:47 +0100,,sqlparse/keywords.py,97,2
e006e1689d5bb9ad614b5155e2ff17f7e51b83d8,Victor Uriarte,2016-05-10 18:45:41 -0700,,sqlparse/compat.py;sqlparse/utils.py,17;81,6;7
9ab1464ea9c1d0296d698d9637ed3e3cd92326f9,Andi Albrecht,2016-04-06 09:41:31 +0200,101,sqlparse/engine/grouping.py;tests/test_grouping.py,2;6,0;0
baeea12b776b1f4477ee5af80aaa2e7c44fadf0e,Andi Albrecht,2016-04-06 08:43:53 +0200,,tests/test_grouping.py,4,3
c63737f9d2ec4b7ac2e2579b2583daff6700f462,saaj,2016-04-05 11:15:40 +0300,230,sqlparse/engine/grouping.py;tests/test_grouping.py,2;23,1;0
ee5799fbb60e9739e42922861cd9f24990fc52dd,Andi Albrecht,2016-04-03 10:20:14 +0200,,sqlparse/__init__.py;sqlparse/engine/grouping.py;sqlparse/sql.py,5;19;4,7;24;2
badf131ee774e2d5c24080e6ebca156a3657a1a8,Cau̻ Beloni,2016-03-29 17:39:02 -0300,,sqlparse/keywords.py,1,1
b3810c4c13dbf36436795aa68661092c119aabc4,Andi Albrecht,2016-03-07 11:45:59 +0100,,sqlparse/__init__.py,1,1
f516b66a0e254af510b6b8a18510aad922d69701,Andrew Tipton,2016-03-02 18:37:28 +0800,,sqlparse/keywords.py;sqlparse/sql.py;sqlparse/tokens.py;tests/test_regressions.py,1;12;1;10,1;0;0;4
d8e8f30137a06f3e1b92993c2ec69f000a76e9ec,Andrew Tipton,2016-03-02 18:20:12 +0800,227,tests/test_regressions.py,7,0
1ad556ff26ff01cc1251a53ae1b84747337c01d2,Shen Longxing,2015-12-22 14:32:07 +0800,,sqlparse/keywords.py,1,0
d7201a14ad7a8876079a31f7b7281ddf5ac47b94,Shen Longxing,2015-12-18 15:34:52 +0800,215,sqlparse/lexer.py,1,1
454f80d80f6fb98da9b9e5e9fcf10bf15207f3d9,Shen Longxing,2015-12-18 15:29:33 +0800,215,sqlparse/keywords.py,1,0
38a14896e503d0946e622931923fb1350fa29ffd,Andi Albrecht,2015-12-14 19:18:26 +0100,,tests/test_regressions.py,5,0
e7a40aa93ca5c599ae269bfaa424e1cdc5cc5ac9,Andi Albrecht,2015-12-08 14:49:56 +0100,212,sqlparse/sql.py;tests/test_regressions.py,1;11,1;0
bd3ef1c518b99851fb9f0c1ead0ffc70f445f192,Andi Albrecht,2015-12-07 19:48:32 +0100,,sqlparse/engine/grouping.py,3,3
4659db2991382692b849f0a029d5dfa1969abd6a,Andi Albrecht,2015-12-07 19:23:07 +0100,,setup.py,0,6
081105a5a99a9fd87462b79e54d79a7837f8bb86,Andi Albrecht,2015-10-26 20:34:19 +0100,,sqlparse/__init__.py,0,2
f39d3340ce7fcfaaef9f8ce42c9ccf7f756b0241,Andi Albrecht,2015-10-26 20:32:47 +0100,,sqlparse/sql.py,0,8
92d12ec8c6d62e952d5a8d194db508a24c429ac9,Andi Albrecht,2015-10-26 20:22:46 +0100,,sqlparse/utils.py,24,46
0925408c3c0ad46e5d0e4f12645493e43e9a4fb4,Andi Albrecht,2015-10-26 20:19:28 +0100,,sqlparse/__init__.py,1,1
9c9f0c480971415a5a124896fa9d5f74bd60000a,Andi Albrecht,2015-10-26 20:18:35 +0100,,examples/column_defs_lowlevel.py;examples/extract_table_names.py;setup.py,5;1;2,5;1;5
1992f6deff983f7a3332142da5c49e82544bd1ac,Andi Albrecht,2015-10-26 20:14:18 +0100,,sqlparse/engine/__init__.py;sqlparse/engine/grouping.py;sqlparse/formatter.py;sqlparse/lexer.py;sqlparse/sql.py;sqlparse/utils.py,2;7;2;1;9;2,2;5;2;1;8;2
f7e07b7b61be4befd5eaafce93aeb0238c884315,Andi Albrecht,2015-10-26 20:03:58 +0100,,tests/test_format.py;tests/test_grouping.py;tests/test_parse.py;tests/test_tokenize.py,6;4;1;27,3;2;1;27
4aff8c729adc8363ffd23b593b9d4b729487cde8,Andi Albrecht,2015-10-26 19:45:41 +0100,,sqlparse/lexer.py;tests/test_tokenize.py,7;0,5;2
e6a51a0bc3f87e284de74cec838d3ee98c2f9cf5,Andi Albrecht,2015-10-26 19:40:29 +0100,,setup.py;sqlparse/__init__.py;sqlparse/compat.py;sqlparse/lexer.py;sqlparse/sql.py;tests/test_grouping.py;tests/test_parse.py;tests/test_regressions.py;tests/test_split.py;tests/test_tokenize.py,2;2;2;16;12;13;5;1;16;1,3;1;2;13;11;12;5;0;19;4
fc5251bb05beac290c78a092e782630ed647f025,Andi Albrecht,2015-10-26 07:43:44 +0100,,sqlparse/compat.py,42,0
e1b0d43cd91d849f16fbcc0369bac4136aaf3049,Andi Albrecht,2015-10-26 07:21:20 +0100,,setup.py,0,3
4e56fd7521e418420eef2c20adc1d0da8b875d88,Andi Albrecht,2015-10-25 09:18:49 +0100,,sqlparse/__init__.py,1,1
0e37e1f4003f972a7dab5d7d011dcbd85f2bdf1d,Tim Graham,2015-10-24 10:23:59 -0400,,setup.py,2,0
4e088165329141b65b5448c3fbfb9de353fc9380,Tim Graham,2015-10-24 10:20:53 -0400,,sqlparse/__init__.py,1,1
8e2d2a3616cb6025f67c3a95884e58d1a8b07a96,Andi Albrecht,2015-10-24 08:19:37 +0200,,sqlparse/__init__.py,1,1
9f638ed86f1103b44b9c061500f7133c29ba8676,Andi Albrecht,2015-10-24 08:07:29 +0200,,sqlparse/__init__.py,1,1
1c3f9291f4b79df410947b6410c88077d5162a22,Tim Graham,2015-10-23 22:19:56 -0400,,sqlparse/engine/grouping.py,1,1
2bde1b9e494bc8673e0967a7b1f59150131659cc,Ryan Wooden,2015-10-21 11:45:05 -0300,,sqlparse/engine/grouping.py;sqlparse/sql.py,10;9,8;1
848973f63de36ff3f90a8b7412dc3ee55fbd95f0,Ryan Wooden,2015-10-21 07:33:56 -0300,,sqlparse/engine/grouping.py;sqlparse/sql.py,5;2,2;2
5d71c27e5194dfc8b8869f3170803e1d18bad6dc,Andi Albrecht,2015-07-28 20:24:06 +0200,194,tests/test_regressions.py,13,0
8987a3a6b540ea35bbb1f9c5f49f3306501289cd,Andi Albrecht,2015-07-26 11:25:00 +0200,,sqlparse/__init__.py,1,1
14ddedee47808ac1cc8e21f32907b01af6af4efc,Andi Albrecht,2015-07-26 11:23:44 +0200,,sqlparse/__init__.py,1,1
fb6b59dece40a608a1c6cf741a4ac6ee88d85d2f,Andi Albrecht,2015-07-26 11:20:49 +0200,186,sqlparse/sql.py;tests/test_regressions.py,10;6,2;0
8b5a957f4dad82fda0dc174538fdaf0860a9256a,Andi Albrecht,2015-07-26 11:05:58 +0200,192,sqlparse/lexer.py;tests/test_parse.py,3;10,3;0
621e1d84607a158491ce80c47814e51a8c366498,Andi Albrecht,2015-07-26 10:38:54 +0200,193,tests/test_regressions.py,12,1
d9b717a12da7805d5a37b6b659300e449c42bd2f,Andi Albrecht,2015-04-19 02:11:39 +0200,185,sqlparse/sql.py;tests/test_grouping.py,2;5,1;0
4f5195481a89e87a07a064d2c253bb6f74e911d4,Andi Albrecht,2015-04-15 18:23:04 +0200,,sqlparse/__init__.py,1,1
4b7b0d3a01d8061572137f82a53de7365f3a241c,Andi Albrecht,2015-04-15 18:17:57 +0200,,sqlparse/__init__.py,1,1
f775030692222a5a0b296284328276b65259cc02,Andi Albrecht,2015-04-12 07:37:01 +0200,183,sqlparse/lexer.py;tests/test_grouping.py,3;7,0;1
f5e1a1add8aa4564cd24e2b3d13414b1fba68899,Andi Albrecht,2015-03-16 07:56:01 +0100,,sqlparse/lexer.py,1,1
9dbcfd31abafe48ee7c646129c40e904ff0a5fac,Andi Albrecht,2015-03-16 07:50:06 +0100,178,sqlparse/lexer.py;tests/test_parse.py,1;10,1;0
acdebefd638225eefe438919897ba68e7882504b,Darik Gamble,2015-03-04 10:41:57 -0500,,tests/test_parse.py,46,26
b61fe36f718ca4f7c0b4e8d1cb81cc1370877905,Darik Gamble,2015-03-04 10:41:34 -0500,,sqlparse/engine/grouping.py;sqlparse/sql.py,5;5,4;4
a93029f38fc2a1a182da92cf361d700cbe2b79c2,Darik Gamble,2015-03-04 10:39:53 -0500,,sqlparse/engine/grouping.py;sqlparse/sql.py,43;9,4;0
66f00a994437a02a8a2dac81ccdceb88d7013c83,Darik Gamble,2015-03-04 10:34:47 -0500,,sqlparse/engine/grouping.py,13,11
c9dc9c8b79a3e290c28761a786993b02eff705d6,Darik Gamble,2015-03-04 10:34:05 -0500,,sqlparse/lexer.py;sqlparse/tokens.py,4;0,2;1
15b0cb9e75ca378e94b55b7f1ff23108f0899cde,Andi Albrecht,2015-03-01 11:52:34 +0100,175,sqlparse/lexer.py;tests/test_parse.py,1;9,2;0
e75e35869473832a1eb67772b1adfee2db11b85a,casey,2015-02-26 12:32:46 -0800,,sqlparse/lexer.py;tests/test_split.py,1;4,2;0
703aec1fb30dcf5c0ed14552e601e4487707435e,JacekPliszka,2015-02-12 01:37:46 +0100,,sqlparse/lexer.py;tests/test_format.py,7;3,1;0
6f134c67b6c89c2985e29bd5bc4c809cc16c06a5,Darik Gamble,2015-02-09 12:17:22 -0500,,tests/test_grouping.py,40,0
2f5e0b7476381f5fda9e240d6e0e4f9c35261211,Darik Gamble,2015-02-09 12:16:51 -0500,,tests/test_grouping.py,1,1
4b13d3907fc0f6101a1a5dcf4a0f87ecca4dcdd2,Darik Gamble,2015-02-09 12:13:20 -0500,,tests/test_grouping.py,5,4
eb6ee3cade7a0ebbb45ddeae29a50fcb1405c5ae,Darik Gamble,2015-02-09 12:05:34 -0500,,sqlparse/sql.py,11,21
b8cb68cce836ca381dbf9aee284b03791e06f5fc,Darik Gamble,2015-02-09 12:02:23 -0500,,sqlparse/sql.py,4,0
d29cadef7539515d646e1c83e5fcf92415867886,Darik Gamble,2015-02-09 12:01:18 -0500,,sqlparse/sql.py,9,13
8a23215952c409f8cc1eae1f25a3160b32e8cbdf,Darik Gamble,2015-02-09 11:59:25 -0500,,sqlparse/sql.py,18,0
72560012be79634cf4a974b2ac1ef1cb6fd29aef,Darik Gamble,2015-02-09 11:58:08 -0500,,sqlparse/engine/grouping.py,4,3
e1b5482b1413591260f41ceb50e97091928f195a,Andi Albrecht,2015-02-08 16:52:15 +0100,170,sqlparse/engine/grouping.py;sqlparse/lexer.py;sqlparse/sql.py;sqlparse/tokens.py;tests/test_parse.py,3;1;7;1;49,1;0;0;0;0
313f0f31e2e67229da32393767d4cf500518815a,Darik Gamble,2015-02-06 14:55:55 -0500,,sqlparse/lexer.py;tests/test_parse.py,1;9,0;0
24d011a4a928e49511663349214c63be753c6c39,Andi Albrecht,2015-01-17 09:12:43 +0100,,sqlparse/keywords.py,5,5
7e4ee102e95f870af2ee89edcfd7aa680b8f031c,Andi Albrecht,2015-01-17 09:11:59 +0100,154,sqlparse/keywords.py,1,0
17f85aeb4c33895eb5ce88a844b814b112aec66c,Andi Albrecht,2015-01-17 09:10:23 +0100,155,sqlparse/keywords.py,1,0
4fd844b33cb8612d4cb11a73925b3686cb1813e2,Andi Albrecht,2015-01-17 09:10:03 +0100,156,sqlparse/keywords.py,1,0
8c5c0684ac61ab7d0c5e77881728c8106f2877f9,Andi Albrecht,2015-01-17 09:01:11 +0100,160,sqlparse/engine/grouping.py,20,1
a17db7a7557056728acf5506d3dea6841ad55fa9,Andi Albrecht,2015-01-16 21:45:32 +0100,163,sqlparse/engine/grouping.py;sqlparse/sql.py;tests/test_grouping.py,2;3;6,0;0;0
3f5ec21ffcd4702fc54b4a769224760ffbc31de9,Andi Albrecht,2014-12-21 17:12:37 +0100,,sqlparse/engine/grouping.py;tests/test_format.py,1;15,1;0
1e8a1b7cdb2d07eedfc525290dbfd3ac8e2882b6,Andi Albrecht,2014-12-01 09:36:52 +0100,153,sqlparse/lexer.py;tests/test_parse.py,1;7,1;0
a525a29c754522d6fa1b904792f7a8991142c4c5,Andi Albrecht,2014-11-30 08:23:27 +0100,,sqlparse/__init__.py,1,1
1ced2da0d4c733ba440d263cfccc13971a3c8afe,Andi Albrecht,2014-11-30 06:56:00 +0100,,sqlparse/keywords.py,1,1
cb413ec9cd5440f3ed4e24fbeb543271f29df27c,Andi Albrecht,2014-11-30 06:52:22 +0100,,sqlparse/keywords.py,1,1
dcd67a6e21c2fb523caa5dc9c41e62fcd4e45319,Andi Albrecht,2014-11-30 06:48:25 +0100,,sqlparse/engine/grouping.py;tests/test_grouping.py,1;9,1;0
0619bb662fb102eabb78f7059270d5766812c1e1,Andi Albrecht,2014-10-29 08:35:58 +0100,,sqlparse/engine/grouping.py;tests/test_grouping.py,2;8,1;0
991e7348075accae6d08025212251af21e92e664,Andi Albrecht,2014-10-09 05:51:34 +0200,,sqlparse/__init__.py,1,1
6ef659ffbc0f4a2d1b9f4fda60e4038f8bfd25c9,Andi Albrecht,2014-10-08 06:28:06 +0200,,sqlparse/__init__.py;sqlparse/engine/grouping.py,1;1,1;1
e0430495417dd1601a3c6a4fd716e16d3534323a,Andi Albrecht,2014-09-20 18:52:30 +0200,,sqlparse/__init__.py,1,1
8ffe95af292e0930b7126aae1905a97f7ebdfb24,Gavin Wahl,2014-08-07 14:12:46 -0600,,sqlparse/lexer.py;tests/test_parse.py,2;4,1;0
377031a193a9554f775f7d6fe92a2d9be2a2d011,Michael Schuller,2014-07-31 18:16:14 +0100,,sqlparse/utils.py,38,40
5d69341822ca11f7b2cbe90101cddc316498b2c8,Andi Albrecht,2014-03-18 20:01:17 +0100,,sqlparse/engine/grouping.py,1,1
480e52fddf28fad591f3214ee28c2d2af8842ce1,Michael Schuller,2014-03-07 18:01:41 +0000,131,sqlparse/utils.py;tests/test_format.py,43;17,0;0
e6d86edf4454153c655ba548b5698a4dbe5a10fd,Andi Albrecht,2014-03-03 07:55:06 +0100,,sqlparse/engine/grouping.py;tests/test_regressions.py,3;11,0;0
fcf41c86cd0f1370a5f77ffa83334c803e82157f,Andi Albrecht,2014-02-07 21:35:12 +0100,,sqlparse/__init__.py,1,1
cb4aff931dbc2027a9e504368a128d1fbbc5b1d8,spigwitmer,2014-02-05 08:49:15 -0800,,sqlparse/sql.py;tests/test_parse.py,3;5,3;0
f00a59e1b25c466da1d2612405f7abb7c93db207,spigwitmer,2014-02-04 14:08:55 -0800,,sqlparse/sql.py;tests/test_parse.py,2;5,0;0
d74ea26ec3a7f189ec00f6b949fd95082ba5b204,Andi Albrecht,2014-01-28 15:16:12 +0100,,sqlparse/engine/grouping.py;tests/test_regressions.py,1;15,1;0
dc462fc5a9b70879bfdfa5c4f7fcbb3f0b6593e0,Cristian Orellana,2014-01-16 10:46:24 -0800,,sqlparse/keywords.py,1,0
25dabec661637ca5cab1a9047a76bee05cfa653f,Andi Albrecht,2014-01-10 17:45:51 +0100,,sqlparse/engine/grouping.py;tests/test_grouping.py,1;6,0;0
930895f66400a03357942ec5baedeebcbe64defc,Cristian Orellana,2014-01-09 16:07:02 -0800,,sqlparse/keywords.py,2,1
f871291d33df018bf38cd62df3781456c8914210,Andi Albrecht,2013-11-19 08:11:58 +0100,,sqlparse/engine/grouping.py;sqlparse/keywords.py;sqlparse/sql.py;tests/test_grouping.py,13;2;6;39,1;1;0;0
6e476cfded15af3d41bcefadecbae51aa65f82ec,Andi Albrecht,2013-11-06 11:59:52 +0100,118,sqlparse/lexer.py;tests/test_parse.py,2;6,2;0
45c26b693a3c946b8652c0bfd9e04029c57d19dd,Andi Albrecht,2013-11-02 08:03:30 +0100,,sqlparse/__init__.py,1,1
155be7cc50daedfeedb35741bc46a9aba1d9bd5b,Andi Albrecht,2013-11-02 07:42:15 +0100,,sqlparse/__init__.py,1,1
22a1f4ae7bad8740e554b73a6b01e8451cb68f33,Victor Hahn,2013-10-29 16:35:12 +0100,,sqlparse/keywords.py,4,4
1acf52dc96f595d972375c0f2a185a668929a211,Andi Albrecht,2013-10-24 21:22:32 +0200,115,setup.py,1,0
c08c750e799af5c17ccbebf9b34b95a38f8cfb55,Andi Albrecht,2013-10-24 08:38:21 +0200,23,sqlparse/engine/grouping.py;sqlparse/sql.py;tests/test_grouping.py,1;8;11,1;0;2
e7b8ad372f6cfe6d14dcf1c7dc696a24b493e58c,Andi Albrecht,2013-10-24 05:59:09 +0200,,tests/test_tokenize.py,6,5
2aa7f0c68f5ba77b347e216994fd01be63e8aeb0,Andi Albrecht,2013-10-23 10:27:33 +0200,114,sqlparse/lexer.py,1,21
8168e84a424711aa456e8e5c0cf646bcce291abe,Alexander Beedie,2013-10-17 14:35:35 +0900,,sqlparse/lexer.py,1,1
113e0effc57dbfd579116724c9aa7f39f3c53b1f,Alexander Beedie,2013-10-17 14:29:24 +0900,,sqlparse/lexer.py,1,1
a1aa080aece81d62b0f971c4577eb4a91391db10,Andi Albrecht,2013-09-28 08:44:22 +0200,,sqlparse/__init__.py,1,1
6764f6d3d07ea6d76ae381e272d562a615465071,Andi Albrecht,2013-09-28 08:42:05 +0200,,sqlparse/__init__.py,1,1
f4a152924fc6df8f42c9006f9f07aa3d26d78e82,Andi Albrecht,2013-09-28 08:40:31 +0200,111,sqlparse/engine/grouping.py;tests/test_grouping.py;tests/test_parse.py,1;7;12,2;4;0
9574c16bc7418e07e3a21a1c00e4ad5956b799c3,prudhvi,2013-09-13 11:34:14 -0700,,sqlparse/engine/grouping.py;tests/test_grouping.py,9;9,4;0
41d76247df65693081438d74887d59fcf967ddff,Alexander Beedie,2013-09-02 16:06:11 +0900,,sqlparse/keywords.py,1,0
836de63befa939746605cb578dd0ffad8fd113ca,Alexander Beedie,2013-09-02 16:04:30 +0900,,sqlparse/lexer.py,1,1
32ab737bc4029ea0602c71fd37a0f46a3889a154,Andi Albrecht,2013-08-30 12:31:57 +0200,108,sqlparse/sql.py,2,2
d4b8e6e03e6c8d610da458593166be9a0d5d014f,Andi Albrecht,2013-08-26 13:04:02 +0200,107,sqlparse/lexer.py;tests/test_parse.py,1;7,0;0
204b77954eacc85615eace5ac895fab5ebb16e04,Andi Albrecht,2013-07-09 10:10:33 +0200,,sqlparse/formatter.py;tests/test_format.py,17;26,0;0
223e41045f2b4396007249c59b912aaea149e873,Andi Albrecht,2013-06-29 20:22:41 +0200,,sqlparse/__init__.py,1,1
dbe33de2f50541e875b05a805ef7baed79f495d8,Andi Albrecht,2013-06-29 19:32:02 +0200,,sqlparse/__init__.py,1,1
84725ee64570622135bf68d87823643b826d05b6,Andi Albrecht,2013-06-29 19:12:53 +0200,103,sqlparse/lexer.py;tests/test_parse.py,1;11,0;0
4edfd2fe0ac4e6aca1ee014ea47f9d6b13bfcfbe,Andi Albrecht,2013-06-17 21:30:13 +0200,,examples/extract_table_names.py,5,0
b62b79f9550c1d36383c4bb41eb5dd1ca9474a59,Andi Albrecht,2013-06-17 21:23:30 +0200,,examples/extract_table_names.py,5,5
7d0fb12663479da1dd8b1d9a2ee97527c6c51863,Robert Nix,2013-06-17 10:56:03 -0300,,examples/extract_table_names.py,3,1
91a9efe0511ab5b1c769d90c04b8b329fe3173ad,Andi Albrecht,2013-06-17 08:10:06 +0200,97,sqlparse/lexer.py;tests/test_tokenize.py,3;26,3;0
4ed66455b6a926824381630ed822836b52ac4789,mulos,2013-06-06 16:20:09 +0200,,sqlparse/keywords.py,1,0
abbcdcf9e135cb3f432041caa434cedd7048d788,Andi Albrecht,2013-05-15 08:14:12 +0200,,sqlparse/__init__.py;tests/test_split.py,1;7,1;0
bac3c5156f5da7a766f1384321c6d485c163b1e5,Andi Albrecht,2013-05-10 10:16:17 +0200,,sqlparse/lexer.py,1,1
706977ad962e4c476fc908ccb463f4079dedb650,Andi Albrecht,2013-05-10 05:41:51 +0200,,tests/test_parse.py,1,1
f38a2f367558a9fb279756d3828bad1d2e8e7f41,wayne.wuw,2013-05-09 22:59:56 +0800,,tests/test_parse.py,5,0
4a4b00e00c6bc6ea2114b381605e12c71fd06562,wayne.wuw,2013-05-09 16:05:46 +0800,,sqlparse/sql.py,2,0
221435382e96c176f97cef0e9e5d0f0bef5a3662,Andi Albrecht,2013-04-28 21:11:57 +0200,,sqlparse/keywords.py,1,1
e1a1370729a3d74711a6ec7b3b7ce904d31a8d84,Yago Riveiro,2013-04-26 18:39:04 +0100,,tests/test_format.py,1,0
9ea900cac02c60beb61a688539a17c552cf21373,Yago Riveiro,2013-04-26 18:31:52 +0100,,tests/test_format.py,5,1
572b69c1e630506d81ef594b15febc37bb011318,Yago Riveiro,2013-04-25 15:21:44 +0100,,sqlparse/keywords.py;sqlparse/lexer.py,1;1,0;1
fd480bf40646cdb53bce377db5d11dc52a760dad,Andi Albrecht,2013-04-20 08:32:08 +0200,90,sqlparse/engine/grouping.py;tests/test_grouping.py;tests/test_regressions.py,3;14;20,1;0;0
96d0a904f083ed563d2231c31cceaa077d5bc417,Andi Albrecht,2013-04-06 11:02:51 +0200,,sqlparse/__init__.py,1,1
6b98a05f5ea1d0d255312d4a79efa688305c673f,Andi Albrecht,2013-04-06 10:49:37 +0200,,sqlparse/__init__.py,1,1
2150a0aaef8366c97fa4260d3ba376b211981668,Andi Albrecht,2013-04-06 10:11:20 +0200,10,sqlparse/engine/grouping.py,1,0
341143e294c842d700dfd3c6a6224c05d8b8b8d6,Andi Albrecht,2013-04-05 05:46:41 +0200,89,sqlparse/engine/grouping.py;sqlparse/keywords.py;sqlparse/sql.py;tests/test_format.py;tests/test_grouping.py,15;2;7;11;11,0;2;0;0;0
081b23757c1a534baf42f7c099bab471bf20fe83,Andi Albrecht,2013-04-04 05:54:43 +0200,,sqlparse/__init__.py;sqlparse/engine/__init__.py;sqlparse/lexer.py;tests/test_regressions.py,21;2;5;11,13;2;2;1
abb8ce291e275e9879154ee0f22e881de8cf0ca4,Andi Albrecht,2013-03-18 06:11:46 +0100,,sqlparse/engine/grouping.py;tests/test_regressions.py,8;10,3;0
58134785ce80f43529c328e1c36a45739f3d84eb,Andi Albrecht,2013-02-28 08:22:45 +0100,,setup.py;sqlparse/sql.py,1;4,0;1
7088a29fc330dd806e56fb4f7af0f9389bcb114a,Andi Albrecht,2013-02-25 20:57:22 +0100,,tests/test_regressions.py,13,0
edcd02f6580a753a103c1cdbd1ccde99906319c9,Alexey Malyshev,2013-02-25 12:07:00 +0400,,sqlparse/lexer.py,4,1
dba96a147be55be7da657a17a38c21b30ff0e664,Andi Albrecht,2013-02-13 13:23:52 +0100,86,sqlparse/lexer.py,8,1
f6c3a0f124becdaeacfb755d7ba61ffc7c032337,Andi Albrecht,2013-01-27 10:21:37 +0100,,sqlparse/sql.py,9,0
07ef26a1a3b7e2b93d855970b92c985328eef097,Andi Albrecht,2013-01-25 20:29:21 +0100,,tests/test_regressions.py,8,0
1584b2225a8d81366ab0298d21b341969c603e8d,Andi Albrecht,2013-01-21 11:36:29 +0100,,setup.py,0,0
f94badafd769427f1f9026211b2d875361548132,Andi Albrecht,2013-01-01 16:43:25 +0100,,sqlparse/__init__.py,1,1
d19d0110e0e1bcc3c427a4640829fdf193b5cfcb,Andi Albrecht,2013-01-01 16:37:55 +0100,,setup.py,9,2
41df204d37716c2efa5d83bf957f74c56a075467,Andi Albrecht,2013-01-01 14:55:06 +0100,,setup.py,0,5
d298f83c4f9d432d1b170c66d4115addefe0b21a,Andi Albrecht,2013-01-01 14:35:46 +0100,,sqlparse/sql.py,2,1
3854cdfe8ef3d312f3285b085be7005b132c2eb1,Andi Albrecht,2013-01-01 14:34:53 +0100,,setup.py,1,1
a655298e76758a2c6114627d845b5e0b320e3734,Andi Albrecht,2013-01-01 10:22:29 +0100,,docs/source/conf.py,3,3
a25569e742b4884d2198c0ea6a6f804e657f6f6d,Andi Albrecht,2012-12-31 22:54:59 +0100,,setup.py;sqlparse/lexer.py;sqlparse/sql.py;tests/test_tokenize.py,7;4;22;6,0;1;4;1
5bc57bda760727bc5459bca9190a1bd893078e79,Andi Albrecht,2012-12-22 21:32:44 +0100,,sqlparse/lexer.py;tests/test_parse.py;tests/test_regressions.py,1;21;23,1;0;0
6e8276a8be8c63813ec1f371d670f1aaa25d525c,Andi Albrecht,2012-11-24 09:09:52 +0100,,setup.py,23,17
1bcac860cccfb808a35ae4b3b2383affa0944202,Andi Albrecht,2012-11-13 05:46:13 +0100,,sqlparse/__init__.py,1,1
