87f55e4d30800c085ea786bf40c9412b816969e6,Richard Gass,2013-03-13 10:12:25 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/dfs/diskimage.py;src/tashi/dfs/diskimageinterface.py;src/tashi/rpycservices/rpycservices.py,10;25;46;31;1,0;2;0;0;1
05e36a8a3bacf36a5cd4b1b4a63ccb3f45c7efde,Michael Stroucken,2010-12-09 02:41:36 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/datainterface.py;src/tashi/clustermanager/data/fromconfig.py;src/tashi/clustermanager/data/getentoverride.py;src/tashi/clustermanager/data/ldapoverride.py;src/tashi/clustermanager/data/pickled.py;src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/nodemanagerservice.py,6;14;6;94;7;7;3;60;13,2;1;0;2;0;0;0;0;1
1dc55a83a1b3cb5d4c9fa659b82d705af4b1419b,Michael Stroucken,2010-11-24 21:37:33 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/rpycservices/rpycservices.py,3;3;1,0;1;1
c8c1bbdffbbad5c651d29e1c2fb210f64e673933,Richard Gass,2010-11-11 19:56:30 +0000,,src/zoni/client/zoni-cli.py;src/zoni/data/infostore.py;src/zoni/data/resourcequerysql.py;src/zoni/extra/util.py;src/zoni/hardware/dellswitch.py;src/zoni/hardware/raritanpdu.py;src/zoni/install/db/zoniDbSetup.py,120;29;289;8;20;31;72,61;0;176;1;2;7;28
a752e9c8b1393df86abfa1ad318dd0193094fb44,Michael Stroucken,2010-11-10 21:06:55 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,0,1
d6644abb8b2f5720d332a109c8b31704afe3ce4e,Michael Stroucken,2010-11-10 21:05:32 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,1,0
5b0f0c1b4cc6b4cfce6f2f91349f19e79082fd98,Michael Stroucken,2010-11-10 20:00:48 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,2,2
2e17f73d2a59c388c3de71e7bccdf19c09e1b3d4,Michael Stroucken,2010-11-10 20:00:43 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,5,5
a28bc0a745d3ac2fe8e93675c9ac568dccd942d9,Michael Stroucken,2010-11-10 19:30:34 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,10,2
fb34bba03170ff81c995766bee4718a73bc11d99,Richard Gass,2010-10-29 16:57:07 +0000,,src/zoni/extra/util.py;src/zoni/install/db/zoniDbSetup.py;src/zoni/install/pxe/zoniPxeSetup.py;src/zoni/install/www/zoniWebSetup.py,24;4;3;3,27;4;3;3
591af74354236372853101f23b03af1fe8aaf0c5,Richard Gass,2010-10-29 16:20:48 +0000,,src/zoni/client/zoni-cli.py;src/zoni/extra/util.py;src/zoni/hardware/dellswitch.py;src/zoni/hardware/hpswitch.py,22;27;31;225,18;24;30;240
39911334765a202f24313f50656174b68d049bb0,Richard Gass,2010-10-28 20:37:52 +0000,,src/zoni/client/zoni-cli.py;src/zoni/data/resourcequerysql.py;src/zoni/hardware/hwswitchinterface.py;src/zoni/hardware/raritanpdu.py;src/zoni/hardware/systemmanagementinterface.py;src/zoni/install/db/zoniDbSetup.py;src/zoni/install/www/zoniWebSetup.py,162;81;3;96;4;131;151,1;34;0;16;0;12;0
f2cc86517e6c5585938bae8b07beb05888493724,Richard Gass,2010-10-15 21:09:21 +0000,,src/zoni/extra/util.py,64,17
295e736d7f02865bee9ee64f55e67025111311cc,Richard Gass,2010-10-15 21:04:40 +0000,,src/zoni/agents/dhcpdns.py,61,15
5b4e2183ca7923e48b01255f234a1191efe215fe,Richard Gass,2010-10-07 19:12:50 +0000,,src/zoni/hardware/raritanpdu.py,22,5
6a891e29af083614a622241253bcef5fc252f75c,Michael Stroucken,2010-09-28 22:40:19 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,1
890280b176327cc1d5797b32265840b81dbd903a,Michael Stroucken,2010-09-27 23:28:22 +0000,,src/tashi/clustermanager/data/sql.py,4,0
11e33a48cadc74246f92468f5aeb93531d10348f,Richard Gass,2010-08-19 18:24:48 +0000,,src/zoni/extra/util.py,5,0
cdaba29df378532d73b1f5a5ee593631882c7ceb,Richard Gass,2010-08-10 19:04:43 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,20,2
524faa474fb0f9b8a1441d720332f8f2dc4d5cc0,Michael Stroucken,2010-08-09 23:10:06 +0000,,src/zoni/hardware/apcswitchedrackpdu.py,104,0
bcc5aeb9ad113fdf78dfc0b528f32b23943a9d29,Richard Gass,2010-08-06 18:46:49 +0000,,src/zoni/bootstrap/pxe.py;src/zoni/client/zoni-cli.py;src/zoni/extra/util.py;src/zoni/hardware/raritanpdu.py;src/zoni/install/pxe/zoniPxeSetup.py,2;2;15;4;174,2;1;7;0;0
61828cfb7764783aec1afb89480111fefcd9cf69,Richard Gass,2010-07-26 16:03:20 +0000,,src/zoni/client/zoni-cli.py,4,4
7da858549cc21834d7de30e43602ad41b2310c98,Richard Gass,2010-07-15 20:59:18 +0000,,src/zoni/data/resourcequerysql.py;src/zoni/extra/__init__.py;src/zoni/extra/util.py;src/zoni/version.py,1;20;22;3,30;0;0;3
26ea4225ecb33fcbdea4876170ab9a16f12fcf96,Richard Gass,2010-07-15 15:31:02 +0000,,src/zoni/__init__.py;src/zoni/agents/__init__.py;src/zoni/agents/dhcpdns.py;src/zoni/bootstrap/__init__.py;src/zoni/bootstrap/bootstrapinterface.py;src/zoni/bootstrap/pxe.py;src/zoni/client/__init__.py;src/zoni/client/zoni-cli.py;src/zoni/data/__init__.py;src/zoni/data/infostore.py;src/zoni/data/resourcequerysql.py;src/zoni/data/usermanagement.py;src/zoni/data/usermanagementinterface.py;src/zoni/extra/util.py;src/zoni/hardware/__init__.py;src/zoni/hardware/delldrac.py;src/zoni/hardware/hpswitch.py;src/zoni/hardware/hwswitchinterface.py;src/zoni/hardware/ipmi.py;src/zoni/hardware/raritanpdu.py;src/zoni/hardware/systemmanagementinterface.py;src/zoni/version.py,20;20;229;20;35;100;20;492;20;58;964;121;42;94;20;207;277;65;105;121;64;24,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6cf646f9b6f4f439b20fa537c0d3f5a5ad837b9d,Michael Stroucken,2010-07-06 00:42:56 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/vmcontrol/xenpv.py,2;1;8,0;1;8
47ecdfa1a5ef44964fdc66df1075ef60f5fce08e,Michael Stroucken,2010-07-06 00:30:57 +0000,,src/tashi/version.py,1,1
bba03ecb85fb14f6a32c36066f7089147fa29c98,Michael Stroucken,2010-07-06 00:30:54 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,123,75
e4a5db0edc6e5f5f0ca70c91ebe9995687609aa4,Michael Stroucken,2010-07-06 00:30:49 +0000,,src/tashi/agents/dhcpdns.py;src/tashi/aws/soap.py;src/tashi/client/tashi-client.py;src/tashi/messaging/gangliapublisher.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/xenpv.py;src/tashi/util.py,2;1;1;1;1;2;1,0;0;0;0;0;0;0
5202a4e9bdb102af5e0a9d10f39ebab7e32f0f79,Michael Stroucken,2010-05-26 00:12:48 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,5,5
fb0bae5d70454ea2f2ad6cbc288d9e3d9df01571,Michael Stroucken,2010-05-26 00:12:44 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,1,1
b556f8badc138a531b1bf0c7f02e4b0ef8f16385,Michael Stroucken,2010-04-21 04:52:59 +0000,,src/tashi/dfs/vfs.py;src/tashi/nodemanager/nodemanagerservice.py,18;1,16;0
60aea1ff2a4364dfe44112eed23bcd1dcb45dfdc,Michael Stroucken,2010-04-14 23:59:27 +0000,,src/tashi/agents/dhcpdns.py,1,1
65db1f9ae70ef7ab5da77f257c9d29027a961e22,Michael Stroucken,2010-02-01 16:36:35 +0000,,src/tashi/agents/primitive.py;src/tashi/rpycservices/rpyctypes.py,13;3,2;0
7f3bbfe314d2bf6659ed23950341e0c3aa5857d2,Michael Stroucken,2010-01-28 20:38:36 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,10,9
755b82800437f0c1aa7d916d01a687a11a6604b5,Michael Ryan,2010-01-27 06:00:12 +0000,,src/tashi/agents/dhcpdns.py,1,1
789e30afb7e63c260c24ae2218c329e5fa6a0d86,Michael Stroucken,2010-01-05 23:59:52 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,10,5
7f057cbc8b1d97e97fbfd76e0401ca69a466f468,Michael Stroucken,2010-01-05 21:38:45 +0000,,src/utils/nmd.py,116,0
bdaaad94660c61ae003d990998842ff5f01f9eea,Michael Ryan,2009-12-16 21:56:14 +0000,,src/tashi/agents/dhcpdns.py,4,0
f1d3ea524aec208c302bc08b8d1f6c14a7b69fd6,Michael Ryan,2009-12-16 21:52:08 +0000,,src/tashi/agents/primitive.py,5,2
dd921fff4edb866784eab928ce21854e5afe95f1,Michael Stroucken,2009-12-04 21:38:24 +0000,,src/tashi/aws/impl/address.py;src/tashi/aws/impl/images.py;src/tashi/aws/impl/instances.py;src/tashi/aws/impl/keys.py;src/tashi/aws/impl/monitor.py;src/tashi/aws/impl/other.py;src/tashi/aws/impl/security.py;src/tashi/aws/impl/volume.py;src/tashi/aws/util.py;src/tashi/rpycservices/rpyctypes.py,58;119;3;51;12;12;98;2;9;178,9;11;2;9;2;2;9;0;6;0
0ff6eb970642f9b7ca432209cb2ec62134d4a514,Michael Ryan,2009-09-23 19:03:45 +0000,,src/tashi/client/tashi-client.py,2,2
33a931d1e138f6edad2ed824f53ccc609a9e328a,Michael Ryan,2009-09-23 19:01:46 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,11,0
3d6fa40b2fe64cd05bd26c3a73eacc19401c8342,Michael Ryan,2009-09-23 19:01:06 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,2
b3c98d66706cfd22957c5dfb8c9ff3e328bc19c1,Michael Ryan,2009-09-23 18:53:56 +0000,,src/tashi/rpycservices/rpyctypes.py,3,0
0de8e4937ebb556f247574aa654638788c9bbbd9,Michael Ryan,2009-09-23 18:53:04 +0000,,src/tashi/agents/primitive.py,5,1
c1a93dee39d983ea0fa012c557d6ee797e391450,Michael Ryan,2009-08-19 18:03:58 +0000,,src/tashi/nodemanager/nodemanagerservice.py,5,2
1b7dcd63fee447672263d8df1eea1cc2c6e241d0,Michael Ryan,2009-08-14 18:18:28 +0000,,src/tashi/agents/dhcpdns.py,47,26
25684556380553b167dd85e10146877dc18ea3e1,Michael Ryan,2009-08-14 18:14:29 +0000,,src/tashi/aws/__init__.py;src/tashi/aws/impl/__init__.py;src/tashi/aws/impl/address.py;src/tashi/aws/impl/bundle.py;src/tashi/aws/impl/images.py;src/tashi/aws/impl/instances.py;src/tashi/aws/impl/keys.py;src/tashi/aws/impl/location.py;src/tashi/aws/impl/monitor.py;src/tashi/aws/impl/other.py;src/tashi/aws/impl/reservation.py;src/tashi/aws/impl/security.py;src/tashi/aws/impl/volume.py;src/tashi/aws/query.py;src/tashi/aws/soap.py;src/tashi/aws/trans.py;src/tashi/aws/util.py;src/tashi/aws/wsdl/__init__.py,16;16;35;29;69;164;37;43;26;23;29;40;44;88;101;67;123;16,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cb39099f457d3a85fd4f391286594a40631941cd,Michael Ryan,2009-07-23 21:53:30 +0000,,src/tashi/clustermanager/data/sql.py,7,9
73b64f47fcfb92e60851ad99f130cb8e35cd1752,Michael Ryan,2009-07-23 21:52:50 +0000,,src/tashi/rpycservices/rpycservices.py,1,1
dafa9b3102ee93371c3618ae2fce496c95388023,Michael Ryan,2009-07-20 19:13:21 +0000,,src/tashi/client/tashi-client.py,25,2
5181149d8caff28b986511dbf3701bc0aaa05eef,Michael Ryan,2009-07-20 16:41:15 +0000,,src/tashi/agents/dhcpdns.py;src/tashi/agents/instancehook.py;src/tashi/agents/primitive.py;src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanager.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/fromconfig.py;src/tashi/clustermanager/data/getentoverride.py;src/tashi/clustermanager/data/ldapoverride.py;src/tashi/clustermanager/data/pickled.py;src/tashi/clustermanager/data/sql.py;src/tashi/connectionmanager.py;src/tashi/nodemanager/nodemanager.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/xenpv.py;src/tashi/rpycservices/__init__.py;src/tashi/rpycservices/rpycservices.py;src/tashi/rpycservices/rpyctypes.py;src/tashi/util.py,1;1;5;7;22;9;2;1;1;1;4;8;18;14;1;2;18;100;247;17,1;2;17;11;8;25;2;1;1;1;4;36;7;23;1;2;0;0;0;14
40354d4175610fc4c4110fef2e669a905f19db2a,Michael Ryan,2009-07-10 15:31:01 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,67,18
57b6382e8da571a63d7b4b10bed6c64d751b68bf,Michael Ryan,2009-07-09 20:18:51 +0000,,src/tashi/clustermanager/clustermanagerservice.py,6,5
9c806e808516cc565a1c96b5cf0202575339dc40,Michael Ryan,2009-07-09 13:33:25 +0000,,src/tashi/agents/dhcpdns.py,9,3
5af979ace64ec47c027ba2735bcfda4ae6a1dce3,Michael Ryan,2009-07-08 20:35:33 +0000,,src/tashi/clustermanager/data/sql.py,23,10
a4821b759a738d883ca20e897796aed0fc8aec83,Michael Ryan,2009-07-08 20:17:09 +0000,,src/tashi/nodemanager/nodemanagerservice.py,2,0
d281d2fcd31b1f45e4396ea1ab96170902670b66,Michael Ryan,2009-07-08 20:15:36 +0000,,src/tashi/agents/mauiwiki.py;src/tashi/agents/primitive.py,467;1,0;1
e5ba51c5f6a1e424e768cacf0ac51bb2cf1ed77b,Michael Ryan,2009-07-08 18:49:08 +0000,,src/tashi/agents/dhcpdns.py,8,2
96b9f94d33d0a860a78cf26c8c732600882e1070,Michael Ryan,2009-07-08 18:36:15 +0000,,src/tashi/clustermanager/data/sql.py,1,1
678cd599d0babe4165b884c07c81b82d4fc89bb9,Michael Ryan,2009-07-08 18:33:16 +0000,,src/tashi/client/tashi-client.py,8,2
bd34c8731018ff5e8fc0471408dda4bb37ac1ccf,Michael Ryan,2009-06-17 16:55:32 +0000,,src/tashi/agents/dhcpdns.py;src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py,67;18;5,32;7;0
48cd9ba050f833b3cb47239e8071821dc9369776,Michael Ryan,2009-06-16 17:44:32 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,8,4
d6a05372d61eef37969688f116275890086c39d2,Michael Ryan,2009-06-04 18:33:12 +0000,,src/tashi/nodemanager/nodemanagerservice.py,20,1
f902abf9e83b09c14c8d134bc180043f2146811c,Michael Ryan,2009-06-04 18:11:57 +0000,,src/tashi/__init__.py;src/tashi/agents/primitive.py;src/tashi/clustermanager/clustermanager.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/messaging/__init__.py;src/tashi/messaging/gangliapublisher.py;src/tashi/nodemanager/__init__.py;src/tashi/nodemanager/nodemanager.py,0;3;3;0;2;64;0;3,1;0;8;4;0;0;1;5
a1fc6a9c7eb38f335347e0fbed0c192fa6b84db1,Michael Ryan,2009-06-04 17:53:41 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,2,2
b0d96ef323b70b8a2855b84c740b427531c5e924,Michael Ryan,2009-05-25 19:49:54 +0000,,src/tashi/nodemanager/nodemanagerservice.py,7,7
1c1d76c7a8395327f101b1c56a7268decea99414,Michael Ryan,2009-05-25 19:43:05 +0000,,src/tashi/nodemanager/nodemanager.py,3,3
ab5d8e7aee451ad493a837fa3c862614050ffe91,Michael Ryan,2009-05-25 19:39:13 +0000,,src/tashi/clustermanager/clustermanagerservice.py,6,1
56366c9ead1f344957fd236c0ade3276b241a603,Michael Ryan,2009-05-25 19:33:05 +0000,,src/tashi/agents/primitive.py,22,19
16ac43c645d79247a7ce63e7f33cb37ea8ecbd06,Michael Ryan,2009-05-25 19:31:35 +0000,,src/tashi/clustermanager/clustermanager.py,1,1
9cb42655c8853bba4c96e65ce79427b97b0a912d,Michael Ryan,2009-05-25 19:26:30 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,0,10
71a9355785cbc77a744eae5017cbd2bf0e01be0f,Michael Ryan,2009-05-25 19:24:10 +0000,,src/tashi/agents/primitive.py;src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanager.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py;src/tashi/nodemanager/vmcontrol/xenpv.py,3;6;2;26;27;28;7;3,2;6;1;17;8;29;3;1
543b20b426af84f61cd441b9c5c2e8cd93f726e0,Michael Ryan,2009-05-25 19:09:06 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,2,1
4728be9d6c8d268362bf139cd3ccae0c033a9b25,Michael Ryan,2009-05-25 19:05:41 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py,71;5,1;0
bb0db5af7b3ac45f1aa16253122e9faa59a8d218,Michael Ryan,2009-05-19 19:20:10 +0000,,src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,3;2,3;2
ad4c9206343f1764be704308f753bf56fc18dad5,Michael Ryan,2009-05-07 21:16:11 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,7,1
12a90ef2a7c3d916cbcccd220861f59f20cc48a5,Michael Ryan,2009-05-07 19:10:07 +0000,,src/tashi/clustermanager/data/__init__.py;src/tashi/clustermanager/data/getentoverride.py;src/tashi/clustermanager/data/ldapoverride.py,2;93;106,0;0;0
e7f7af3e5f2e597799864fe39ed73917707edbd7,Michael Stroucken,2009-05-04 21:18:19 +0000,,src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py;src/tashi/nodemanager/vmcontrol/xenpv.py,2;24;4;57,24;1;0;15
5ebecd988e5e53344e1399801a982277033db113,Michael Ryan,2009-04-29 18:29:41 +0000,,src/tashi/agents/dhcpdns.py,39,16
c5bfb532bc9648204185ab8e2b5368c26a2621f0,Michael Ryan,2009-04-28 14:34:06 +0000,,src/tashi/client/tashi-client.py,2,2
5fe8eee851e1e0b4a98b86e755d4a88a845abe7b,Michael Ryan,2009-04-28 14:32:08 +0000,,src/tashi/client/tashi-client.py,10,6
946b554d6a3c7fc15db7ba476fd93576f7008f33,Michael Ryan,2009-04-28 03:06:08 +0000,,src/tashi/client/tashi-client.py,99,59
5d4ec8e0f82580c500a60ade50ef4bc71322cefb,Michael Ryan,2009-04-21 18:56:45 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,13,4
e53bf39960fb632049debc809d28028dfa4910f8,Michael Ryan,2009-04-09 21:41:29 +0000,,src/tashi/__init__.py,1,0
1b9b30c242f0fd992ba20f11a06517599dd72f0e,Michael Ryan,2009-04-09 21:18:39 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/util.py,0;5;1,1;14;1
7bbe1bc66d7448708fb744fc569e2ca67b55b637,Michael Ryan,2009-04-03 21:16:42 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,8,2
328e9c09b5eb045a02a4ce4cc4cddab485212572,Michael Ryan,2009-04-03 21:16:00 +0000,,src/tashi/agents/primitive.py,4,1
d0f46b7c9030855a1be5fe4274b8538c83135476,Michael Ryan,2009-04-03 20:40:54 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,2,2
51e759f887a69ef219cb9657d4cd552f4985bbb7,Michael Ryan,2009-03-16 19:25:26 +0000,,src/tashi/agents/primitive.py,22,8
7085ababb8b17fff5f5c346ec2e7f3fcd9a52887,Michael Ryan,2009-03-16 19:21:39 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,6,0
67e3197b3941ce47659ab49f8ea6797cee4197e3,Michael Ryan,2009-03-05 17:13:28 +0000,,src/tashi/agents/primitive.py,1,0
0809577571272fd1a3ecf710aee247f877312d2a,Michael Ryan,2009-03-05 17:12:08 +0000,,src/tashi/clustermanager/clustermanagerservice.py,1,1
98c579e550a362b7ef4ffc98087dea38a6b246ef,Michael Ryan,2009-03-04 20:13:11 +0000,,src/tashi/agents/primitive.py,0,0
ebfcded7c05b898939aeafd41c7f027ec792c685,Michael Ryan,2009-03-04 20:06:17 +0000,,src/tashi/agents/__init__.py;src/tashi/agents/instancehook.py;src/tashi/agents/primitive.py,2;33;121,0;0;0
b0e69bda9aa41e05d2c7f548448bbdefd297d1c8,Michael Ryan,2009-03-04 19:59:49 +0000,,src/tashi/client/tashi-client.py,15,1
62d22028a6585d4593323879748c0a466b79cc6f,Michael Ryan,2009-03-04 19:58:30 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/util.py,18;7,12;0
73a0bbf99dfb13973b1b18722c2f8cd5e5aa9d14,Michael Ryan,2009-03-04 19:56:48 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,6,43
c0a218b0f4cb862b02f6239761a1fa888a3ae131,Michael Ryan,2009-03-04 19:53:37 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,1
77c040fe8712bfd0c3421e65fab377e44943e4da,Michael Ryan,2009-03-04 19:44:00 +0000,,src/tashi/client/tashi-client.py;src/tashi/util.py,3;21,15;0
d35b90ed6c228d188c870316db644ea890ea3754,Michael Ryan,2009-03-04 19:37:07 +0000,,src/tashi/client/tashi-client.py,6,3
7d410612075d0bc7a3aee65d87ef2af0090014b8,Michael Ryan,2009-02-20 18:39:24 +0000,,src/tashi/clustermanager/data/__init__.py;src/tashi/clustermanager/data/sql.py,1;218,0;2
5a1655fe7c8c96b2a7e9f157a26422d60693fd7a,Michael Ryan,2009-02-20 18:37:59 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/datainterface.py;src/tashi/clustermanager/data/fromconfig.py;src/tashi/clustermanager/data/pickled.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/xenpv.py,11;28;0;0;3;4;5,22;21;6;12;7;5;6
5f2326fc8f2666593740ce2c2eeb6244419ba2b9,Michael Ryan,2009-02-20 18:36:14 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/data/pickled.py;src/tashi/nodemanager/vmcontrol/qemu.py,2;2;1,2;0;1
ca0d85e68a7e0ee2130c654bb38e9c95b1de8f51,Michael Ryan,2009-02-20 18:33:19 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,30,9
770a68e7e3821d46004886d931d48d03e854d3ef,Michael Ryan,2009-02-17 18:53:40 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanager.py;src/tashi/connectionmanager.py;src/tashi/nodemanager/nodemanager.py;src/tashi/nodemanager/vmcontrol/xenpv.py;src/tashi/parallel.py;src/tashi/util.py,1;34;4;2;44;241;18,1;34;4;2;44;241;18
beebfecb41ef05bfff2a6910a2e8cdec1021670d,Michael Ryan,2009-02-12 21:49:36 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py;src/tashi/util.py,52;45;1;49;1;13,51;44;1;38;1;1
767c29754eccc1d4d5afde3c798b8fae1e23e243,Michael Ryan,2009-02-12 21:26:58 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,2,2
2e7b455240cd7754b25a58083a24fdb9267e19be,Michael Ryan,2009-02-12 21:20:03 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,3;11;4;41,0;0;0;4
feb8529fb32def96b8f38269556680fedf405212,Michael Ryan,2009-02-06 21:56:05 +0000,,src/tashi/client/tashi-client.py,59,8
553a0c4ffc35a1587b4af5f7b0bfb0cfd9f2d99b,Michael Ryan,2009-02-04 20:38:20 +0000,,src/tashi/client/tashi-client.py,399,0
4cb9830a395eb3e8e534b694d3fc8c2e2de727d3,Michael Ryan,2009-02-04 20:22:59 +0000,,src/tashi/__init__.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/version.py,1;7;2;18,0;1;1;0
8a5e7a0a990c76252c279de3879927072b9716f7,Michael Ryan,2009-02-04 20:16:52 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,2,1
6b3a4777826f4807203ceeb642f0205d2b7d97b2,Michael Ryan,2009-01-30 16:28:17 +0000,,src/tashi/nodemanager/vmcontrol/__init__.py;src/tashi/nodemanager/vmcontrol/xenpv.py,0;42,1;29
0e45ca844fdce9f2161b01beb846f81dcd7597ca,Michael Ryan,2009-01-22 16:43:28 +0000,,src/tashi/clustermanager/data/pickled.py,3,0
68f1d146dac06ba390984c295869962ca81464a5,Michael Ryan,2009-01-22 16:41:03 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,5,3
3948c6e9139dbeb149c6f8113686686066520512,Michael Ryan,2009-01-07 22:49:14 +0000,,src/tashi/clustermanager/clustermanagerservice.py,0,2
b768c2da9941630107c516709f67faf8576ab2c1,Michael Ryan,2008-12-08 17:28:35 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/util.py,2;6,2;1
b47c53ae2d437f3455412265599ea04114ccfc2a,Michael Ryan,2008-11-12 20:09:02 +0000,,src/tashi/__init__.py;src/tashi/agents/__init__.py;src/tashi/client/__init__.py;src/tashi/clustermanager/__init__.py;src/tashi/clustermanager/clustermanager.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/__init__.py;src/tashi/clustermanager/data/datainterface.py;src/tashi/clustermanager/data/fromconfig.py;src/tashi/clustermanager/data/pickled.py;src/tashi/clustermanager/data/sql.py;src/tashi/connectionmanager.py;src/tashi/dfs/__init__.py;src/tashi/dfs/dfsinterface.py;src/tashi/dfs/vfs.py;src/tashi/messaging/__init__.py;src/tashi/nodemanager/__init__.py;src/tashi/nodemanager/nodemanager.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/__init__.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py;src/tashi/nodemanager/vmcontrol/xenpv.py;src/tashi/parallel.py;src/tashi/util.py,19;17;17;18;76;463;20;71;170;73;29;63;19;55;76;17;24;64;282;21;489;81;354;300;244,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
