project,pythonfile,linenumber,exp,fromname,toname,resolvedset,P1 benchmarks,Pn benchmarks
docutils,body.py,40,"textnodes, messages = self.state.inline_text(title_text, self.lineno)",body.py,inline_text,states,Y,Y
docutils,body.py,54,"self.state.nested_parse(self.content, self.content_offset, node)",body.py,nested_parse,states,Y,Y
docutils,body.py,215,"textnodes, messages = self.state.inline_text(rubric_text, self.lineno)",body.py,inline_text,states,Y,Y
docutils,body.py,262,"self.state.nested_parse(self.content, self.content_offset, node)",body.py,nested_parse,states,Y,Y
docutils,body.py,111,"text_nodes, messages = self.state.inline_text(text, self.lineno)",body.py,inline_text,states,Y,Y
docutils,body.py,288,"self.state.nested_parse(self.content, self.content_offset, node)",body.py,nested_parse,states,Y,Y
docutils,body.py,228,"elements = self.state.block_quote(self.content, self.content_offset)",body.py,block_quote,states,Y,Y
docutils,components.py,49,if component.supports(format),components.py,supports,pseudoxml;DocutilsTestSupport,N,Y
docutils,components.py,50,pending.replace_self(pending.details['nodes']),components.py,replace_self,nodes,Y,Y
docutils,docutils_xml.py,155,text = xml.sax.saxutils.escape(node.astext()),docutils_xml.py,astext,nodes,N,Y
docutils,docutils_xml.py,169,xml_string = node.astext(),docutils_xml.py,astext,nodes,N,Y
docutils,docutils_xml.py,184,"col_num, line_num, node.astext())",docutils_xml.py,astext,nodes,N,Y
docutils,docutils_xml.py,74,self.document.walkabout(visitor),docutils_xml.py,walkabout,nodes,Y,Y
docutils,docutils_xml.py,132,self.output.append(node.starttag(xml.sax.saxutils.quoteattr)),docutils_xml.py,starttag,nodes,Y,Y
docutils,docutils_xml.py,144,self.output.append(node.endtag()),docutils_xml.py,endtag,nodes,Y,Y
docutils,DocutilsTestSupport.py,372,output = document.pformat(),DocutilsTestSupport.py,pformat,nodes,Y,Y
docutils,DocutilsTestSupport.py,472,output = document.pformat(),DocutilsTestSupport.py,pformat,nodes,Y,Y
docutils,DocutilsTestSupport.py,542,self.parser.find_head_body_sep(),DocutilsTestSupport.py,find_head_body_sep,tableparser,Y,Y
docutils,DocutilsTestSupport.py,543,self.parser.parse_table(),DocutilsTestSupport.py,parse_table,tableparser,Y,Y
docutils,frontend.py,798,"self.set(section, setting, new_value)",frontend.py,set,ConfigParser,N,Y
docutils,frontend.py,800,"self.set(section, option.overrides, None)",frontend.py,set,ConfigParser,N,Y
docutils,frontend.py,771,"self.set(section, setting, value)",frontend.py,set,ConfigParser,N,Y
docutils,frontend.py,654,"values._source, values._destination = self.check_args(args)",frontend.py,check_args,frontend,Y,Y
docutils,frontmatter.py,280,for section in self.document.traverse(nodes.section),frontmatter.py,traverse,nodes,N,Y
docutils,frontmatter.py,233,if not self.document.hasattr('title'),frontmatter.py,hasattr,nodes,Y,Y
docutils,frontmatter.py,68,"node.update_all_atts_concatenating(section, True, True)",frontmatter.py,update_all_atts_concatenating,nodes,Y,Y
docutils,frontmatter.py,110,"subtitle.update_all_atts_concatenating(subsection, True, True)",frontmatter.py,update_all_atts_concatenating,nodes,Y,Y
docutils,html.py,33,self.state_machine.get_first_known_indented(match.end()),html.py,get_first_known_indented,statemachine,Y,Y
docutils,images.py,87,self.state.document.note_refname(reference_node),images.py,note_refname,nodes,Y,Y
docutils,images.py,147,"self.state.nested_parse(self.content, self.content_offset, node)",images.py,nested_parse,states,Y,Y
docutils,io.py,368,self.open(),io.py,open,io,N,Y
docutils,io.py,279,return self.decode(data),io.py,decode,io,Y,Y
docutils,latex2mathml.py,203,while node.full(),latex2mathml.py,full,latex2mathml,Y,Y
docutils,latex2mathml.py,424,child = node.delete_child(),latex2mathml.py,delete_child,latex2mathml,Y,Y
docutils,latex2mathml.py,434,child = node.delete_child(),latex2mathml.py,delete_child,latex2mathml,Y,Y
docutils,latex2mathml.py,222,while parent.full(),latex2mathml.py,full,latex2mathml,Y,Y
docutils,manpage.py,1096,self._docinfo['title'] = node.astext(),manpage.py,astext,nodes,N,Y
docutils,manpage.py,422,self._docinfo[name] = node.astext(),manpage.py,astext,nodes,N,Y
docutils,manpage.py,420,self._docinfo[name].append(node.astext()),manpage.py,astext,nodes,N,Y
docutils,manpage.py,665,self._field_name = node.astext(),manpage.py,astext,nodes,N,Y
docutils,manpage.py,497,self.body.append(self.comment(node.astext())),manpage.py,astext,nodes,N,Y
docutils,manpage.py,280,text = node.astext(),manpage.py,astext,nodes,N,Y
docutils,manpage.py,108,self.output = visitor.astext(),manpage.py,astext,manpage,N,Y
docutils,manpage.py,107,self.document.walkabout(visitor),manpage.py,walkabout,nodes,Y,Y
docutils,manpage.py,984,self._active_table.new_row(),manpage.py,new_row,manpage,Y,Y
docutils,manpage.py,627,self._active_table.append_cell(self.body[start,manpage.py,append_cell,manpage,Y,Y
docutils,manpage.py,1050,self.body.extend(self._active_table.as_list()),manpage.py,as_list,manpage,Y,Y
docutils,math2html.py,1227,clone.__init__(),math2html.py,__init__,math2html,N,Y
docutils,math2html.py,2947,return Cloner.create(type).setfactory(self),math2html.py,create,math2html,Y,Y
docutils,math2html.py,2984,if whole.detect(pos),math2html.py,detect,math2html,Y,Y
docutils,math2html.py,2914,return not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,2985,whole.parsebit(pos),math2html.py,parsebit,math2html,Y,Y
docutils,math2html.py,2918,while not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,2919,self.add(self.factory.parseany(pos)),math2html.py,parseany,math2html,Y,Y
docutils,math2html.py,2935,if pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,2937,return self.instance(type).detect(pos),math2html.py,instance,math2html,Y,Y
docutils,math2html.py,2589,if pos.current() in FormulaSymbol.unmodified,math2html.py,current,math2html,Y,Y
docutils,math2html.py,2591,if pos.current() in FormulaSymbol.modified,math2html.py,current,math2html,Y,Y
docutils,math2html.py,2975,returnedbit = bit.parsebit(pos),math2html.py,parsebit,math2html,Y,Y
docutils,math2html.py,2597,if pos.current() in FormulaSymbol.unmodified,math2html.py,current,math2html,Y,Y
docutils,math2html.py,2600,if pos.current() in FormulaSymbol.modified,math2html.py,current,math2html,Y,Y
docutils,math2html.py,2601,"self.addsymbol(FormulaSymbol.modified[pos.current()], pos)",math2html.py,current,math2html,Y,Y
docutils,math2html.py,2607,"self.skiporiginal(pos.current(), pos)",math2html.py,current,math2html,Y,Y
docutils,math2html.py,2508,if not pos.checkskip(string),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,2577,alpha = pos.globalpha(),math2html.py,globalpha,math2html,Y,Y
docutils,math2html.py,2598,"self.addsymbol(pos.current(), pos)",math2html.py,current,math2html,Y,Y
docutils,math2html.py,2664,return pos.checkfor(self.start),math2html.py,checkfor,math2html,Y,Y
docutils,math2html.py,2630,return pos.current() == self.start,math2html.py,current,math2html,Y,Y
docutils,math2html.py,3944,return pos.checkfor(FormulaCommand.start),math2html.py,checkfor,math2html,Y,Y
docutils,math2html.py,3980,if not pos.checkskip(FormulaCommand.start),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,3983,if pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,3987,command = FormulaCommand.start + pos.globalpha(),math2html.py,globalpha,math2html,Y,Y
docutils,math2html.py,3989,pos.checkskip('*'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,3971,bit = self.factory.create(type),math2html.py,create,math2html,Y,Y
docutils,math2html.py,3972,bit.setcommand(command),math2html.py,setcommand,math2html,Y,Y
docutils,math2html.py,3973,returned = bit.parsebit(pos),math2html.py,parsebit,math2html,Y,Y
docutils,math2html.py,2977,return returnedbit.setfactory(self),math2html.py,setfactory,math2html,Y,Y
docutils,math2html.py,4133,return pos.current() in SymbolFunction.commandmap,math2html.py,current,math2html,Y,Y
docutils,math2html.py,4137,self.setcommand(pos.current()),math2html.py,current,math2html,Y,Y
docutils,math2html.py,4138,pos.skip(self.command),math2html.py,skip,math2html,Y,Y
docutils,math2html.py,4032,self.factory.clearskipped(pos),math2html.py,clearskipped,math2html,Y,Y
docutils,math2html.py,2951,while not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,2959,if self.instance(type).detect(pos),math2html.py,instance,math2html,Y,Y
docutils,math2html.py,4033,if pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,4035,parameter = self.factory.parseany(pos),math2html.py,parseany,math2html,Y,Y
docutils,math2html.py,2619,digits = pos.glob(lambda,math2html.py,glob,math2html,Y,Y
docutils,math2html.py,2761,bit.process(),math2html.py,process,math2html,Y,Y
docutils,math2html.py,5234,whole.process(),math2html.py,process,math2html,Y,Y
docutils,math2html.py,5235,return ''.join(whole.gethtml()),math2html.py,gethtml,math2html,Y,Y
docutils,math2html.py,2086,html = self.output.gethtml(self),math2html.py,gethtml,math2html,Y,Y
docutils,math2html.py,4071,self.factory.clearskipped(pos),math2html.py,clearskipped,math2html,Y,Y
docutils,math2html.py,4072,"if not self.factory.detecttype(Bracket, pos)",math2html.py,detecttype,math2html,Y,Y
docutils,math2html.py,2683,if not pos.checkfor(self.start),math2html.py,checkfor,math2html,Y,Y
docutils,math2html.py,2687,pos.pushending(self.ending),math2html.py,pushending,math2html,Y,Y
docutils,math2html.py,2703,while not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,1906,return pos.checkfor(self.ending),math2html.py,checkfor,math2html,Y,Y
docutils,math2html.py,2704,if pos.current() in specialchars,math2html.py,current,math2html,Y,Y
docutils,math2html.py,2709,self.add(FormulaConstant(pos.skipcurrent())),math2html.py,skipcurrent,math2html,Y,Y
docutils,math2html.py,2689,self.original += pos.popending(self.ending),math2html.py,popending,math2html,Y,Y
docutils,math2html.py,1856,if pos.isout(),math2html.py,isout,math2html,Y,Y
docutils,math2html.py,1824,self.skip(ending),math2html.py,skip,math2html,Y,Y
docutils,math2html.py,4730,if pos.checkskip(opening),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4733,if not pos.checkskip('$'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4736,self.name = pos.skipcurrent(),math2html.py,skipcurrent,math2html,Y,Y
docutils,math2html.py,4737,if pos.checkskip('!'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4739,if not pos.checkskip(closing),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4758,self.value = function.parseparameter(pos),math2html.py,parseparameter,math2html,Y,Y
docutils,math2html.py,2694,while not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,2695,self.add(self.factory.parseany(pos)),math2html.py,parseany,math2html,Y,Y
docutils,math2html.py,4840,while not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,4841,if pos.checkskip('$'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4845,elif pos.checkskip('f'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4893,index = int(pos.skipcurrent()),math2html.py,skipcurrent,math2html,Y,Y
docutils,math2html.py,4875,if pos.checkskip('/'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4878,if not pos.checkskip('{'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4881,pos.pushending('}'),math2html.py,pushending,math2html,Y,Y
docutils,math2html.py,4850,elif pos.checkskip('('),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4915,"return self.factory.create(BracketCommand).create(direction, character)",math2html.py,create,math2html,Y,Y
docutils,math2html.py,4883,pos.popending(),math2html.py,popending,math2html,Y,Y
docutils,math2html.py,4860,name = '$' + pos.skipcurrent(),math2html.py,skipcurrent,math2html,Y,Y
docutils,math2html.py,4866,if pos.checkskip('.'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4852,elif pos.checkskip(')'),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4855,result.append(FormulaConstant(pos.skipcurrent())),math2html.py,skipcurrent,math2html,Y,Y
docutils,math2html.py,4937,size = function.params[name].value.computesize(),math2html.py,computesize,math2html,Y,Y
docutils,math2html.py,4050,self.factory.clearskipped(pos),math2html.py,clearskipped,math2html,Y,Y
docutils,math2html.py,4051,"if not self.factory.detecttype(Bracket, pos)",math2html.py,detecttype,math2html,Y,Y
docutils,math2html.py,2715,if pos.current() == self.start,math2html.py,current,math2html,Y,Y
docutils,math2html.py,4476,return self.factory.create(type),math2html.py,create,math2html,Y,Y
docutils,math2html.py,4466,pos.pushending(ending),math2html.py,pushending,math2html,Y,Y
docutils,math2html.py,4467,bit.parsebit(pos),math2html.py,parsebit,math2html,Y,Y
docutils,math2html.py,4299,"self.add(self.factory.parsetype(WholeFormula, pos))",math2html.py,parsetype,math2html,Y,Y
docutils,math2html.py,4469,self.original += pos.popending(ending),math2html.py,popending,math2html,Y,Y
docutils,math2html.py,4694,character = command.extracttext(),math2html.py,extracttext,math2html,Y,Y
docutils,math2html.py,1253,"container.recursivesearch(locate, recursive, process)",math2html.py,recursivesearch,math2html,Y,Y
docutils,math2html.py,4364,"pos.pushending(rowseparator, True)",math2html.py,pushending,math2html,Y,Y
docutils,math2html.py,4365,row = self.factory.create(FormulaRow),math2html.py,create,math2html,Y,Y
docutils,math2html.py,4366,yield row.setalignments(self.alignments),math2html.py,setalignments,math2html,Y,Y
docutils,math2html.py,4328,"pos.pushending(self.cellseparator, optional=True)",math2html.py,pushending,math2html,Y,Y
docutils,math2html.py,4329,while not pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,4341,return self.factory.create(FormulaCell).setalignment(alignment),math2html.py,create,math2html,Y,Y
docutils,math2html.py,4331,cell.parsebit(pos),math2html.py,parsebit,math2html,Y,Y
docutils,math2html.py,4310,self.factory.clearskipped(pos),math2html.py,clearskipped,math2html,Y,Y
docutils,math2html.py,4311,if pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,4313,"self.add(self.factory.parsetype(WholeFormula, pos))",math2html.py,parsetype,math2html,Y,Y
docutils,math2html.py,4334,pos.checkskip(self.cellseparator),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,4367,if pos.checkfor(rowseparator),math2html.py,checkfor,math2html,Y,Y
docutils,math2html.py,4368,self.original += pos.popending(rowseparator),math2html.py,popending,math2html,Y,Y
docutils,math2html.py,4374,row = self.factory.create(FormulaRow).setalignments(self.alignments),math2html.py,create,math2html,Y,Y
docutils,math2html.py,4376,cell = row.createcell(index),math2html.py,createcell,math2html,Y,Y
docutils,math2html.py,4502,self.factory.clearskipped(pos),math2html.py,clearskipped,math2html,Y,Y
docutils,math2html.py,4503,if pos.finished(),math2html.py,finished,math2html,Y,Y
docutils,math2html.py,4506,"if self.factory.detecttype(Bracket, pos) \",math2html.py,detecttype,math2html,Y,Y
docutils,math2html.py,4496,elif len(parameter.extracttext()) != 1,math2html.py,extracttext,math2html,Y,Y
docutils,math2html.py,3992,return FormulaCommand.start + pos.skipcurrent(),math2html.py,skipcurrent,math2html,Y,Y
docutils,math2html.py,3998,if not pos.isout(),math2html.py,isout,math2html,Y,Y
docutils,math2html.py,3999,ending = pos.nextending(),math2html.py,nextending,math2html,Y,Y
docutils,math2html.py,4000,if ending and pos.checkskip(ending),math2html.py,checkskip,math2html,Y,Y
docutils,math2html.py,2645,self.original += pos.skipspace(),math2html.py,skipspace,math2html,Y,Y
docutils,math2html.py,4477,bit = self.factory.create(EquationEnvironment),math2html.py,create,math2html,Y,Y
docutils,misc.py,97,for node in self.document.traverse(nodes.transition),misc.py,traverse,nodes,N,Y
docutils,misc.py,484,text = text.decode(locale_encoding or 'utf-8'),misc.py,decode,cp1252,Y,Y
docutils,misc.py,360,self.state_machine.document.note_pending(pending),misc.py,note_pending,nodes,Y,Y
docutils,nodes.py,1959,self.default_visit(node),nodes.py,default_visit,docutils_xml;nodes,Y,Y
docutils,nodes.py,1962,self.default_departure(node),nodes.py,default_departure,docutils_xml;nodes,Y,Y
docutils,nodes.py,130,visitor.dispatch_visit(self),nodes.py,dispatch_visit,nodes,Y,Y
docutils,nodes.py,166,visitor.dispatch_visit(self),nodes.py,dispatch_visit,nodes,Y,Y
docutils,nodes.py,187,visitor.dispatch_departure(self),nodes.py,dispatch_departure,nodes,Y,Y
docutils,nodes.py,948,update.update_basic_atts(self),nodes.py,update_basic_atts,nodes,Y,Y
docutils,nodes.py,74,return self._dom_node(domroot),nodes.py,_dom_node,nodes,Y,Y
docutils,package_unittest.py,158,return testRunner.run(suite),package_unittest.py,run,runner,N,Y
docutils,parts.py,161,return self.get_tree_copy().children,parts.py,get_tree_copy,nodes,N,Y
docutils,parts.py,72,name = title.astext(),parts.py,astext,nodes,N,Y
docutils,parts.py,154,node.walkabout(visitor),parts.py,walkabout,nodes,Y,Y
docutils,parts.py,130,ref_id = self.document.set_id(reference),parts.py,set_id,nodes,Y,Y
docutils,parts.py,134,and title.next_node(nodes.reference) is None),parts.py,next_node,nodes,Y,Y
docutils,parts.py,114,self.startnode.replace_self(contents),parts.py,replace_self,nodes,Y,Y
docutils,parts.py,77,if not document.has_name(name),parts.py,has_name,nodes,Y,Y
docutils,parts.py,79,document.note_implicit_target(topic),parts.py,note_implicit_target,nodes,Y,Y
docutils,parts.py,82,document.note_pending(pending),parts.py,note_pending,nodes,Y,Y
docutils,parts.py,111,header = self.state_machine.document.get_decoration().get_header(),parts.py,get_decoration,nodes,Y,Y
docutils,parts.py,124,footer = self.state_machine.document.get_decoration().get_footer(),parts.py,get_decoration,nodes,Y,Y
docutils,parts.py,170,if node.hasattr('alt'),parts.py,hasattr,nodes,Y,Y
docutils,peps.py,127,date = para.astext(),peps.py,astext,nodes,N,Y
docutils,peps.py,130,pep_type = para.astext(),peps.py,astext,nodes,N,Y
docutils,peps.py,292,if ref.hasattr('refuri') and ref['refuri'].startswith('mailto,peps.py,hasattr,nodes,Y,Y
docutils,peps.py,153,if not self.document.has_name(name),peps.py,has_name,nodes,Y,Y
docutils,peps.py,155,self.document.note_implicit_target(topic),peps.py,note_implicit_target,nodes,Y,Y
docutils,peps.py,159,self.document.note_pending(pending),peps.py,note_pending,nodes,Y,Y
docutils,peps.py,196,"self.document.note_pending(pending, 0)",peps.py,note_pending,nodes,Y,Y
docutils,peps.py,200,"self.document.note_pending(pending, 1)",peps.py,note_pending,nodes,Y,Y
docutils,peps.py,187,doc.set_id(refsect),peps.py,set_id,nodes,Y,Y
docutils,pseudoxml.py,27,self.output = self.document.pformat(),pseudoxml.py,pformat,nodes,Y,Y
docutils,references.py,666,subreflist = self.document.traverse(nodes.substitution_reference),references.py,traverse,nodes,N,Y
docutils,references.py,43,for target in self.document.traverse(nodes.target),references.py,traverse,nodes,N,Y
docutils,references.py,117,for node in self.document.traverse(nodes.reference),references.py,traverse,nodes,N,Y
docutils,references.py,120,for node in self.document.traverse(nodes.target),references.py,traverse,nodes,N,Y
docutils,references.py,353,for target in self.document.traverse(nodes.target),references.py,traverse,nodes,N,Y
docutils,references.py,373,for target in self.document.traverse(nodes.target),references.py,traverse,nodes,N,Y
docutils,references.py,844,for target in self.document.traverse(nodes.target),references.py,traverse,nodes,N,Y
docutils,references.py,765,for target in self.document.traverse(nodes.target),references.py,traverse,nodes,N,Y
