project,pythonfile,linenumber,exp,fromname,toname,resolvedset,P1 benchmarks,Pn benchmarks
docutils,references.py,781,for ref in self.document.traverse(nodes.reference),references.py,traverse,nodes,N,Y
docutils,references.py,841,self.document.walk(visitor),references.py,walk,nodes,Y,Y
docutils,references.py,902,self.document.ids[id].note_referenced_by(id=id),references.py,note_referenced_by,nodes,Y,Y
docutils,references.py,703,subdef_copy = subdef.deepcopy(),references.py,deepcopy,nodes,Y,Y
docutils,references.py,742,self.document.note_refname(node),references.py,note_refname,nodes,Y,Y
docutils,references.py,799,footnote_id = self.document.set_id(footnote),references.py,set_id,nodes,Y,Y
docutils,references.py,808,self.document.note_autofootnote(footnote),references.py,note_autofootnote,nodes,Y,Y
docutils,references.py,809,"self.document.note_explicit_target(footnote, footnote)",references.py,note_explicit_target,nodes,Y,Y
docutils,references.py,815,self.document.note_autofootnote_ref(refnode),references.py,note_autofootnote_ref,nodes,Y,Y
docutils,references.py,816,self.document.note_footnote_ref(refnode),references.py,note_footnote_ref,nodes,Y,Y
docutils,references.py,790,self.startnode.replace_self(nodelist),references.py,replace_self,nodes,Y,Y
docutils,references.py,524,"self.document.note_explicit_target(footnote, footnote)",references.py,note_explicit_target,nodes,Y,Y
docutils,references.py,520,self.document.note_refid(ref),references.py,note_refid,nodes,Y,Y
docutils,references.py,555,self.document.note_refid(ref),references.py,note_refid,nodes,Y,Y
docutils,references.py,28,self.state_machine.document.note_pending(pending),references.py,note_pending,nodes,Y,Y
docutils,references.py,681,msgid = self.document.set_id(msg),references.py,set_id,nodes,Y,Y
docutils,references.py,684,prbid = self.document.set_id(prb),references.py,set_id,nodes,Y,Y
docutils,references.py,685,msg.add_backref(prbid),references.py,add_backref,nodes,Y,Y
docutils,references.py,85,self.document.note_refid(target),references.py,note_refid,nodes,Y,Y
docutils,references.py,140,if target.hasattr('refuri'),references.py,hasattr,nodes,Y,Y
docutils,references.py,150,self.document.note_refid(ref),references.py,note_refid,nodes,Y,Y
docutils,references.py,230,reftarget.note_referenced_by(id=reftarget_id),references.py,note_referenced_by,nodes,Y,Y
docutils,references.py,241,if reftarget.hasattr('refuri'),references.py,hasattr,nodes,Y,Y
docutils,references.py,245,elif reftarget.hasattr('refid'),references.py,hasattr,nodes,Y,Y
docutils,references.py,251,self.document.note_refid(target),references.py,note_refid,nodes,Y,Y
docutils,references.py,293,if target.hasattr('refid'),references.py,hasattr,nodes,Y,Y
docutils,references.py,319,target.note_referenced_by(id=id),references.py,note_referenced_by,nodes,Y,Y
docutils,references.py,571,self.document.set_id(footnote),references.py,set_id,nodes,Y,Y
docutils,references.py,594,self.document.note_refid(ref),references.py,note_refid,nodes,Y,Y
docutils,references.py,398,target.note_referenced_by(name=name),references.py,note_referenced_by,nodes,Y,Y
docutils,references.py,893,msgid = self.document.set_id(msg),references.py,set_id,nodes,Y,Y
docutils,references.py,896,prbid = self.document.set_id(prb),references.py,set_id,nodes,Y,Y
docutils,references.py,897,msg.add_backref(prbid),references.py,add_backref,nodes,Y,Y
docutils,references.py,898,node.replace_self(prb),references.py,replace_self,nodes,Y,Y
docutils,references.py,541,msgid = self.document.set_id(msg),references.py,set_id,nodes,Y,Y
docutils,references.py,547,prbid = self.document.set_id(prb),references.py,set_id,nodes,Y,Y
docutils,references.py,548,msg.add_backref(prbid),references.py,add_backref,nodes,Y,Y
docutils,references.py,296,elif target.hasattr('refuri'),references.py,hasattr,nodes,Y,Y
docutils,references.py,305,target.note_referenced_by(name=name),references.py,note_referenced_by,nodes,Y,Y
docutils,references.py,129,msgid = self.document.set_id(msg),references.py,set_id,nodes,Y,Y
docutils,references.py,133,prbid = self.document.set_id(prb),references.py,set_id,nodes,Y,Y
docutils,references.py,134,msg.add_backref(prbid),references.py,add_backref,nodes,Y,Y
docutils,references.py,247,self.document.note_refid(target),references.py,note_refid,nodes,Y,Y
docutils,references.py,283,msgid = self.document.set_id(msg),references.py,set_id,nodes,Y,Y
docutils,references.py,287,prbid = self.document.set_id(prb),references.py,set_id,nodes,Y,Y
docutils,references.py,288,msg.add_backref(prbid),references.py,add_backref,nodes,Y,Y
docutils,references.py,722,parent.replace_self(msg),references.py,replace_self,nodes,Y,Y
docutils,references.py,727,msgid = self.document.set_id(msg),references.py,set_id,nodes,Y,Y
docutils,references.py,730,prbid = self.document.set_id(prb),references.py,set_id,nodes,Y,Y
docutils,references.py,731,msg.add_backref(prbid),references.py,add_backref,nodes,Y,Y
docutils,roles.py,265,"prb = inliner.problematic(rawtext, rawtext, msg)",roles.py,problematic,states,Y,Y
docutils,roles.py,286,"prb = inliner.problematic(rawtext, rawtext, msg)",roles.py,problematic,states,Y,Y
docutils,roles.py,368,"prb = inliner.problematic(rawtext, rawtext, msg)",roles.py,problematic,states,Y,Y
docutils,roles.py,308,"prb = inliner.problematic(rawtext, rawtext, msg)",roles.py,problematic,states,Y,Y
docutils,statemachine.py,225,"context, result = state.bof(context)",statemachine.py,bof,test_statemachine;states,N,Y
docutils,statemachine.py,245,result = state.eof(context),statemachine.py,eof,statemachine;test_statemachine;states,N,Y
docutils,statemachine.py,492,state.runtime_init(),statemachine.py,runtime_init,statemachine;states,N,Y
docutils,statemachine.py,379,"src, srcoffset = self.input_lines.info(offset)",statemachine.py,info,statemachine,N,Y
docutils,statemachine.py,1016,"results = sm.run(indented, input_offset=line_offset)",statemachine.py,run,statemachine,N,Y
docutils,statemachine.py,1001,"results = sm.run(indented, input_offset=line_offset)",statemachine.py,run,statemachine,N,Y
docutils,statemachine.py,313,self.notify_observers(),statemachine.py,notify_observers,statemachine,Y,Y
docutils,statemachine.py,351,self.notify_observers(),statemachine.py,notify_observers,statemachine,Y,Y
docutils,statemachine.py,337,self.notify_observers(),statemachine.py,notify_observers,statemachine,Y,Y
docutils,statemachine.py,1426,"block.trim_left(indent, start=(first_indent is not None))",statemachine.py,trim_left,statemachine,Y,Y
docutils,statemachine.py,181,state.unlink(),statemachine.py,unlink,statemachine,Y,Y
docutils,statemachine.py,891,indented.trim_start(),statemachine.py,trim_start,statemachine,Y,Y
docutils,statemachine.py,828,indented.trim_start(),statemachine.py,trim_start,statemachine,Y,Y
docutils,statemachine.py,1013,self.state_machine.get_known_indented(match.end()),statemachine.py,get_known_indented,statemachine,Y,Y
docutils,statemachine.py,999,self.state_machine.get_indented(),statemachine.py,get_indented,statemachine,Y,Y
docutils,states.py,2103,result = directive_instance.run(),states.py,run,references;body;test_doctitle;parts;images;admonitions;tables;misc;html,N,Y
docutils,states.py,385,name = normalize_name(titlenode.astext()),states.py,astext,nodes,N,Y
docutils,states.py,889,subref_text = subref_node.astext(),states.py,astext,nodes,N,Y
docutils,states.py,877,name = normalize_name(target.astext()),states.py,astext,nodes,N,Y
docutils,states.py,1646,tabledata = parser.parse(block),states.py,parse,tableparser,N,Y
docutils,states.py,166,self.attach_observer(document.note_source),states.py,attach_observer,statemachine,Y,Y
docutils,states.py,191,self.attach_observer(self.document.note_source),states.py,attach_observer,statemachine,Y,Y
docutils,states.py,236,self.state_machine.goto_line(abs_line_offset),states.py,goto_line,statemachine,Y,Y
docutils,states.py,157,inliner.init_customizations(document.settings),states.py,init_customizations,states,Y,Y
docutils,states.py,2123,indented.trim_start(),states.py,trim_start,statemachine,Y,Y
docutils,states.py,1439,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,321,state_machine.unlink(),states.py,unlink,statemachine,Y,Y
docutils,states.py,2332,self.goto_line(newline_offset),states.py,goto_line,states,Y,Y
docutils,states.py,2734,block = self.state_machine.get_text_block(flush_left=True),states.py,get_text_block,statemachine,Y,Y
docutils,states.py,2126,indented.trim_end(),states.py,trim_end,statemachine,Y,Y
docutils,states.py,1251,self.state_machine.get_known_indented(indent)),states.py,get_known_indented,statemachine,Y,Y
docutils,states.py,948,self.document.note_refname(referencenode),states.py,note_refname,nodes,Y,Y
docutils,states.py,2247,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,2249,indented.trim_end(),states.py,trim_end,statemachine,Y,Y
docutils,states.py,1958,uri = self.inliner.adjust_uri(refuri),states.py,adjust_uri,states,Y,Y
docutils,states.py,390,"self.document.note_implicit_target(section_node, section_node)",states.py,note_implicit_target,nodes,Y,Y
docutils,states.py,841,self.document.note_refname(reference),states.py,note_refname,nodes,Y,Y
docutils,states.py,2781,self.state_machine.get_indented(),states.py,get_indented,statemachine,Y,Y
docutils,states.py,2804,"text_nodes, messages = self.inline_text(lines[0], lineno)",states.py,inline_text,states,Y,Y
docutils,states.py,2796,"self.nested_parse(indented, input_offset=line_offset, node=definition)",states.py,nested_parse,states,Y,Y
docutils,states.py,890,"self.document.note_substitution_ref(subref_node, subref_text)",states.py,note_substitution_ref,nodes,Y,Y
docutils,states.py,1977,block.disconnect(),states.py,disconnect,statemachine,Y,Y
docutils,states.py,2020,for node in substitution_node.traverse(nodes.Element),states.py,traverse,nodes,Y,Y
docutils,states.py,898,self.document.note_refname(reference_node),states.py,note_refname,nodes,Y,Y
docutils,states.py,923,self.document.note_autofootnote_ref(refnode),states.py,note_autofootnote_ref,nodes,Y,Y
docutils,states.py,1842,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,1853,self.document.note_autofootnote(footnote),states.py,note_autofootnote,nodes,Y,Y
docutils,states.py,1865,"self.document.set_id(footnote, footnote)",states.py,set_id,nodes,Y,Y
docutils,states.py,1867,"self.nested_parse(indented, input_offset=offset, node=footnote)",states.py,nested_parse,states,Y,Y
docutils,states.py,933,self.document.note_footnote_ref(refnode),states.py,note_footnote_ref,nodes,Y,Y
docutils,states.py,917,self.document.note_citation_ref(refnode),states.py,note_citation_ref,nodes,Y,Y
docutils,states.py,1968,self.document.note_anonymous_target(target),states.py,note_anonymous_target,nodes,Y,Y
docutils,states.py,1494,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,2754,self.state_machine.get_indented(),states.py,get_indented,statemachine,Y,Y
docutils,states.py,2756,indented.trim_end(),states.py,trim_end,statemachine,Y,Y
docutils,states.py,286,state_machine.unlink(),states.py,unlink,statemachine,Y,Y
docutils,states.py,2776,self.goto_line(new_abs_offset),states.py,goto_line,states,Y,Y
docutils,states.py,1585,"text_nodes, messages = self.inline_text(text, lineno)",states.py,inline_text,states,Y,Y
docutils,states.py,1568,self.goto_line(new_line_offset),states.py,goto_line,states,Y,Y
docutils,states.py,1134,self.state_machine.get_indented(),states.py,get_indented,statemachine,Y,Y
docutils,states.py,1191,"a_lines.trim_left(match.end(), end=1)",states.py,trim_left,statemachine,Y,Y
docutils,states.py,1192,"a_lines.trim_left(indent, start=1)",states.py,trim_left,statemachine,Y,Y
docutils,states.py,1549,data = '\n'.join(self.state_machine.get_text_block()),states.py,get_text_block,statemachine,Y,Y
docutils,states.py,1861,self.document.note_footnote(footnote),states.py,note_footnote,nodes,Y,Y
docutils,states.py,1863,"self.document.note_explicit_target(footnote, footnote)",states.py,note_explicit_target,nodes,Y,Y
docutils,states.py,1918,self.document.note_indirect_target(target),states.py,note_indirect_target,nodes,Y,Y
docutils,states.py,1857,self.document.note_symbol_footnote(footnote),states.py,note_symbol_footnote,nodes,Y,Y
docutils,states.py,1873,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,1881,self.document.note_citation(citation),states.py,note_citation,nodes,Y,Y
docutils,states.py,1882,"self.document.note_explicit_target(citation, citation)",states.py,note_explicit_target,nodes,Y,Y
docutils,states.py,1884,"self.nested_parse(indented, input_offset=offset, node=citation)",states.py,nested_parse,states,Y,Y
docutils,states.py,1662,block = self.state_machine.get_text_block(flush_left=True),states.py,get_text_block,statemachine,Y,Y
docutils,states.py,1254,self.state_machine.get_first_known_indented(indent)),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,832,self.document.note_indirect_target(target),states.py,note_indirect_target,nodes,Y,Y
docutils,states.py,833,self.document.note_refname(reference),states.py,note_refname,nodes,Y,Y
docutils,states.py,821,self.document.note_refname(reference),states.py,note_refname,nodes,Y,Y
docutils,states.py,1496,self.goto_line(offset),states.py,goto_line,states,Y,Y
docutils,states.py,720,prbid = self.document.set_id(problematic),states.py,set_id,nodes,Y,Y
docutils,states.py,721,message.add_backref(prbid),states.py,add_backref,nodes,Y,Y
docutils,states.py,2764,nodelist.append(self.unindent_warning('Literal block')),states.py,unindent_warning,states,Y,Y
docutils,states.py,2235,"self.state_machine.get_first_known_indented(0, strip_indent=False)",states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,2153,content.trim_start(),states.py,trim_start,statemachine,Y,Y
docutils,tableparser.py,65,self.setup(block),tableparser.py,setup,tableparser,Y,Y
docutils,tableparser.py,149,self.block.disconnect()         # don't propagate changes to parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tableparser.py,67,self.parse_table(),tableparser.py,parse_table,tableparser,Y,Y
docutils,tableparser.py,185,cellblock.disconnect()      # lines in cell can't sync with parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tableparser.py,68,structure = self.structure_from_cells(),tableparser.py,structure_from_cells,tableparser,Y,Y
docutils,tableparser.py,380,self.block.disconnect()         # don't propagate changes to parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tableparser.py,488,cellblock.disconnect()      # lines in cell can't sync with parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tables.py,376,"self.state.nested_parse(self.content, self.content_offset, node)",tables.py,nested_parse,states,Y,Y
docutils,tables.py,430,col_widths = self.get_column_widths(num_cols),tables.py,get_column_widths,tables,Y,Y
docutils,tables.py,124,"self.state.nested_parse(self.content, self.content_offset, node)",tables.py,nested_parse,states,Y,Y
docutils,test_admonitions.py,15,s.generateTests(totest),test_admonitions.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_block_quotes.py,15,s.generateTests(totest),test_block_quotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_bullet_lists.py,15,s.generateTests(totest),test_bullet_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_citations.py,15,s.generateTests(totest),test_citations.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_class.py,18,s.generateTests(totest),test_class.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_class.py,15,s.generateTests(totest),test_class.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_code.py,18,s.generateTests(totest),test_code.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_code_none.py,15,s.generateTests(totest),test_code_none.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_command_line.py,41,publisher.process_command_line(),test_command_line.py,process_command_line,core,Y,Y
docutils,test_comments.py,15,s.generateTests(totest),test_comments.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_compound.py,15,s.generateTests(totest),test_compound.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_container.py,15,s.generateTests(totest),test_container.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_contents.py,20,s.generateTests(totest),test_contents.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_contents.py,15,s.generateTests(totest),test_contents.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_date.py,18,s.generateTests(totest),test_date.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_decorations.py,15,s.generateTests(totest),test_decorations.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_default_role.py,16,s.generateTests(totest),test_default_role.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_definition_lists.py,15,s.generateTests(totest),test_definition_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_docinfo.py,19,s.generateTests(totest),test_docinfo.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_doctest_blocks.py,15,s.generateTests(totest),test_doctest_blocks.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_doctitle.py,34,s.generateTests(totest),test_doctitle.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_docutils_xml.py,184,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,156,"self.assertEqual(result, expected.encode('latin1'))",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,163,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,169,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,175,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_east_asian_text.py,24,s.generateTests(totest),test_east_asian_text.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_enumerated_lists.py,15,s.generateTests(totest),test_enumerated_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_expose_internals.py,20,s.generateTests(totest),test_expose_internals.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_field_lists.py,15,s.generateTests(totest),test_field_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_figures.py,15,s.generateTests(totest),test_figures.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_filter.py,18,s.generateTests(totest),test_filter.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_footnotes.py,19,s.generateTests(totest),test_footnotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_footnotes.py,15,s.generateTests(totest),test_footnotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_html4css1_misc.py,31,"self.assertIn(b('EUR = &#8364;'), result)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,111,"self.assertIn('convert LaTeX equations to HTML output.', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,137,"self.assertNotIn('MathJax.js', head)",test_html4css1_misc.py,assertNotIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,120,"self.assertIn(self.mathjax_script % self.default_mathjax_url, head)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
